FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0000E+02,6.5000E+02,1.6471E-02,4.1984E-02,4.0431E+01,-5.2856E+00,-6.6440E-02,-1.8415E-03,9.5566E-04,-9.1517E-05,2.4521E-02,4.0487E-02,0.0000E+00,4.0000E+00,8.2226E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0000E+02,6.5000E+02,2.5962E-02,1.0630E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-2.6534E-03,6.0385E-03,-3.9475E-03,2.6103E-02,4.0431E-02,0.0000E+00,4.0000E+00,8.7528E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0000E+02,6.5000E+02,1.9646E-02,1.4047E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-2.0828E-03,7.2161E-03,-2.2229E-03,2.5233E-02,4.0494E-02,0.0000E+00,4.0000E+00,8.4611E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0000E+02,6.5000E+02,2.0843E-02,1.6474E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-4.0723E-05,6.2591E-03,-2.3448E-02,2.6913E-02,3.9761E-02,0.0000E+00,4.0000E+00,9.0244E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0000E+02,6.5000E+02,3.6616E-02,2.0216E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-1.2090E-03,5.7166E-03,-2.8971E-02,2.6824E-02,4.0536E-02,0.0000E+00,4.0000E+00,8.9947E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0000E+02,6.5000E+02,3.0325E-02,2.2096E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-2.0194E-03,8.1348E-03,-1.4117E-02,2.4723E-02,4.0258E-02,0.0000E+00,4.0000E+00,8.2901E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0000E+02,6.5000E+02,3.0966E-02,1.3807E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-1.0676E-03,4.9658E-03,-2.4771E-02,2.6366E-02,4.0058E-02,0.0000E+00,4.0000E+00,8.8409E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0000E+02,6.5000E+02,3.9199E-03,1.7901E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-9.5398E-05,8.9557E-03,-4.0883E-03,2.7093E-02,4.0380E-02,0.0000E+00,4.0000E+00,9.0850E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0000E+02,6.5000E+02,3.6175E-02,2.3541E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-3.0006E-03,9.7635E-03,-1.1428E-02,2.6683E-02,4.0198E-02,0.0000E+00,4.0000E+00,8.9473E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0000E+02,6.5000E+02,3.7471E-02,1.8110E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,-9.5062E-04,3.1949E-03,-3.1861E-02,2.4284E-02,4.3486E-02,0.0000E+00,4.0000E+00,8.1429E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.0000E+02,6.5000E+02,8.4485E-03,1.9075E-01,4.0431E+01,-5.2856E+00,-6.6440E-02,1.2732E-04,9.7073E-03,-1.1745E-02,2.5674E-02,4.1032E-02,0.0000E+00,4.0000E+00,8.6090E-02,0.0000E+00,0.0000E+00,0.0000E+00
