FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.2000E+02,6.0000E+02,2.1996E-02,-2.7566E-03,4.9669E+01,-8.2227E+00,3.7038E-02,-2.5195E-03,9.6370E-04,-6.4844E-04,2.0887E-02,3.6073E-02,0.0000E+00,4.0000E+00,7.1972E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.2000E+02,6.0000E+02,3.8094E-02,1.0958E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-1.8805E-03,2.9929E-03,-2.1186E-02,1.9167E-02,3.4531E-02,0.0000E+00,4.0000E+00,6.6045E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.2000E+02,6.0000E+02,1.1460E-03,1.4478E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-1.4096E-03,1.0211E-02,9.2718E-03,2.2436E-02,4.0295E-02,0.0000E+00,4.0000E+00,7.7312E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.2000E+02,6.0000E+02,2.9215E-02,1.6154E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-3.0567E-03,9.3638E-03,-3.8993E-03,2.1419E-02,3.5711E-02,0.0000E+00,4.0000E+00,7.3807E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.2000E+02,6.0000E+02,1.2389E-02,1.9008E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-1.3125E-03,1.0493E-02,-2.1470E-03,2.0887E-02,3.4042E-02,0.0000E+00,4.0000E+00,7.1972E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.2000E+02,6.0000E+02,7.8671E-03,1.3625E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-1.0990E-03,8.3437E-03,4.9190E-04,2.1119E-02,4.0216E-02,0.0000E+00,4.0000E+00,7.2772E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.2000E+02,6.0000E+02,2.2806E-03,1.6479E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-9.7274E-04,1.1775E-02,4.0159E-03,2.2534E-02,3.6988E-02,0.0000E+00,4.0000E+00,7.7649E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.2000E+02,6.0000E+02,1.2154E-02,2.3224E-01,4.9669E+01,-8.2227E+00,3.7038E-02,2.7541E-04,9.3447E-03,-1.4429E-02,1.9344E-02,3.3736E-02,0.0000E+00,4.0000E+00,6.6658E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.2000E+02,6.0000E+02,2.9544E-02,1.8890E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-2.7246E-03,8.5705E-03,-6.2620E-03,1.9072E-02,3.4773E-02,0.0000E+00,4.0000E+00,6.5719E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.2000E+02,6.0000E+02,-1.3055E-03,1.7200E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-3.6304E-04,1.1094E-02,2.7461E-03,2.0998E-02,3.6011E-02,0.0000E+00,4.0000E+00,7.2358E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.2000E+02,6.0000E+02,-7.5254E-03,1.8474E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-3.2449E-04,1.3514E-02,7.8231E-03,1.8790E-02,3.4876E-02,0.0000E+00,4.0000E+00,6.4746E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.2000E+02,6.0000E+02,9.6158E-03,2.1980E-01,4.9669E+01,-8.2227E+00,3.7038E-02,-8.2904E-04,1.1086E-02,-3.2791E-03,2.2194E-02,3.6109E-02,0.0000E+00,4.0000E+00,7.6479E-02,0.0000E+00,0.0000E+00,0.0000E+00
