FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.2000E+02,7.0000E+02,-2.2902E-02,-1.3541E-02,4.9598E+01,-2.3978E+00,-7.6175E-02,4.5943E-04,1.4710E-03,1.7987E-02,1.9799E-02,3.4569E-02,0.0000E+00,4.0000E+00,7.0519E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.2000E+02,7.0000E+02,1.2232E-02,1.2369E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-1.6825E-03,7.1857E-03,1.4725E-03,2.1214E-02,3.5508E-02,0.0000E+00,4.0000E+00,7.5561E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.2000E+02,7.0000E+02,-3.2487E-03,1.4752E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-2.7043E-04,1.0142E-02,3.8213E-03,1.9652E-02,3.5117E-02,0.0000E+00,4.0000E+00,6.9998E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.2000E+02,7.0000E+02,1.2252E-02,1.5416E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-4.0435E-04,7.4523E-03,-9.1798E-03,2.1970E-02,3.0812E-02,0.0000E+00,4.0000E+00,7.8255E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.2000E+02,7.0000E+02,2.0322E-03,1.9412E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-3.6729E-04,1.0161E-02,2.4880E-04,1.9886E-02,3.7932E-02,0.0000E+00,4.0000E+00,7.0831E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.2000E+02,7.0000E+02,-7.3614E-03,1.8836E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-1.0414E-03,1.2082E-02,1.4512E-02,1.8260E-02,3.7117E-02,0.0000E+00,4.0000E+00,6.5040E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.2000E+02,7.0000E+02,2.4176E-03,1.9950E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-1.8927E-03,1.2817E-02,1.2004E-02,2.0045E-02,3.4161E-02,0.0000E+00,4.0000E+00,7.1396E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.2000E+02,7.0000E+02,9.6279E-03,1.7900E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-8.1387E-04,1.0507E-02,-3.9061E-03,1.8750E-02,3.2160E-02,0.0000E+00,4.0000E+00,6.6783E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.2000E+02,7.0000E+02,-1.1079E-02,2.0605E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-9.2642E-04,1.3746E-02,1.6816E-02,1.7980E-02,3.5025E-02,0.0000E+00,4.0000E+00,6.4042E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.2000E+02,7.0000E+02,-4.8442E-04,1.9183E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,2.5157E-05,1.0886E-02,-1.0077E-03,1.9496E-02,3.4091E-02,0.0000E+00,4.0000E+00,6.9440E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.2000E+02,7.0000E+02,-2.0462E-03,2.2975E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,1.0464E-03,1.1150E-02,-7.7095E-03,1.9773E-02,3.5271E-02,0.0000E+00,4.0000E+00,7.0427E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.2000E+02,7.0000E+02,1.5231E-02,2.3205E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-3.2818E-04,1.1171E-02,-1.3019E-02,1.9892E-02,3.6393E-02,0.0000E+00,4.0000E+00,7.0853E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,2.2000E+02,7.0000E+02,-1.7205E-02,2.3299E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,5.4229E-04,1.3288E-02,1.0913E-02,1.9550E-02,2.9152E-02,0.0000E+00,4.0000E+00,6.9635E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,2.2000E+02,7.0000E+02,4.9881E-03,1.8948E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-3.6214E-04,1.2055E-02,-3.6820E-03,2.1166E-02,3.6301E-02,0.0000E+00,4.0000E+00,7.5389E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,2.2000E+02,7.0000E+02,4.7697E-03,2.7406E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,1.8610E-04,1.4426E-02,-7.6950E-03,1.8286E-02,3.1863E-02,0.0000E+00,4.0000E+00,6.5132E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,2.2000E+02,7.0000E+02,-1.5584E-02,2.4905E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,-7.9366E-05,1.6753E-02,1.3434E-02,2.2083E-02,3.7864E-02,0.0000E+00,4.0000E+00,7.8655E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,2.2000E+02,7.0000E+02,7.3606E-04,2.7106E-01,4.9598E+01,-2.3978E+00,-7.6175E-02,2.6373E-04,1.2770E-02,-3.6505E-03,1.8800E-02,3.2577E-02,0.0000E+00,4.0000E+00,6.6963E-02,0.0000E+00,0.0000E+00,0.0000E+00
