FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.2000E+02,8.0000E+02,4.0552E-03,2.5464E-02,2.6628E+01,3.4778E+00,1.9015E-01,-1.6476E-03,1.5413E-03,1.5937E-02,1.6531E-02,4.4018E-02,0.0000E+00,4.0000E+00,6.2086E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.2000E+02,8.0000E+02,-2.3393E-03,1.3113E-01,2.6628E+01,3.4778E+00,1.9015E-01,2.6093E-04,7.6622E-03,-5.6795E-04,1.9206E-02,4.1979E-02,0.0000E+00,4.0000E+00,7.2134E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.2000E+02,8.0000E+02,-1.1433E-02,1.3748E-01,2.6628E+01,3.4778E+00,1.9015E-01,2.9841E-04,8.7604E-03,1.2532E-02,1.8567E-02,4.1824E-02,0.0000E+00,4.0000E+00,6.9734E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.2000E+02,8.0000E+02,-9.8708E-03,1.2805E-01,2.6628E+01,3.4778E+00,1.9015E-01,-2.5810E-04,9.9731E-03,1.6837E-02,1.7923E-02,3.8766E-02,0.0000E+00,4.0000E+00,6.7315E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.2000E+02,8.0000E+02,1.0844E-02,1.6932E-01,2.6628E+01,3.4778E+00,1.9015E-01,-1.2661E-03,8.5682E-03,3.0366E-04,1.9082E-02,4.2562E-02,0.0000E+00,4.0000E+00,7.1668E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.2000E+02,8.0000E+02,7.2927E-04,1.7679E-01,2.6628E+01,3.4778E+00,1.9015E-01,-7.2761E-04,1.1832E-02,7.1375E-03,1.9733E-02,4.5827E-02,0.0000E+00,4.0000E+00,7.4112E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.2000E+02,8.0000E+02,1.1876E-03,1.8975E-01,2.6628E+01,3.4778E+00,1.9015E-01,2.3082E-05,9.4146E-03,-2.2249E-03,1.8571E-02,4.3250E-02,0.0000E+00,4.0000E+00,6.9748E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.2000E+02,8.0000E+02,1.8762E-03,2.2601E-01,2.6628E+01,3.4778E+00,1.9015E-01,-1.0141E-03,1.2514E-02,1.0108E-02,1.6230E-02,3.8706E-02,0.0000E+00,4.0000E+00,6.0955E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.2000E+02,8.0000E+02,-3.1597E-02,2.3685E-01,2.6628E+01,3.4778E+00,1.9015E-01,2.4181E-03,1.4294E-02,1.4506E-02,1.8335E-02,4.6327E-02,0.0000E+00,4.0000E+00,6.8860E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.2000E+02,8.0000E+02,4.0078E-03,2.1988E-01,2.6628E+01,3.4778E+00,1.9015E-01,-6.9447E-04,1.2419E-02,2.3921E-03,1.9211E-02,4.2036E-02,0.0000E+00,4.0000E+00,7.2152E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.2000E+02,8.0000E+02,-8.5108E-03,2.2155E-01,2.6628E+01,3.4778E+00,1.9015E-01,-4.9146E-04,1.5301E-02,1.7521E-02,1.8805E-02,4.1294E-02,0.0000E+00,4.0000E+00,7.0625E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.2000E+02,8.0000E+02,-5.0171E-03,2.2802E-01,2.6628E+01,3.4778E+00,1.9015E-01,3.6771E-05,1.2902E-02,6.3345E-03,1.8710E-02,4.1332E-02,0.0000E+00,4.0000E+00,7.0269E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.2000E+02,8.0000E+02,1.0145E-02,2.3473E-01,2.6628E+01,3.4778E+00,1.9015E-01,-2.0110E-03,1.3806E-02,1.0455E-02,2.0175E-02,4.1036E-02,0.0000E+00,4.0000E+00,7.5774E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.2000E+02,8.0000E+02,1.2520E-03,2.1345E-01,2.6628E+01,3.4778E+00,1.9015E-01,4.8227E-04,1.1319E-02,-8.9211E-03,1.7489E-02,4.3120E-02,0.0000E+00,4.0000E+00,6.5686E-02,0.0000E+00,0.0000E+00,0.0000E+00
