FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.3300E+02,5.4000E+02,4.0724E-03,2.1713E-02,4.8210E+01,-1.1725E+01,9.9960E-02,-3.5083E-03,5.1383E-03,2.5236E-02,2.1193E-02,4.4825E-02,0.0000E+00,4.0000E+00,7.6130E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.3300E+02,5.4000E+02,-1.7382E-02,7.0356E-02,4.8210E+01,-1.1725E+01,9.9960E-02,-1.3015E-04,9.0825E-03,1.6373E-02,2.3407E-02,4.6992E-02,0.0000E+00,4.0000E+00,8.4083E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.3300E+02,5.4000E+02,-2.1577E-03,1.0050E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.0119E-03,7.6319E-03,9.7514E-03,2.3264E-02,4.5400E-02,0.0000E+00,4.0000E+00,8.3569E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.3300E+02,5.4000E+02,2.7260E-03,1.5875E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-2.0953E-03,1.1834E-02,1.3614E-02,2.3144E-02,4.1665E-02,0.0000E+00,4.0000E+00,8.3139E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.3300E+02,5.4000E+02,2.9413E-02,1.9008E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-2.0100E-03,8.4466E-03,-1.2566E-02,2.1786E-02,3.9678E-02,0.0000E+00,4.0000E+00,7.8262E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.3300E+02,5.4000E+02,1.5732E-02,2.0470E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-3.1493E-03,1.2079E-02,1.0365E-02,2.3149E-02,4.1042E-02,0.0000E+00,4.0000E+00,8.3158E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.3300E+02,5.4000E+02,-3.1081E-03,1.4834E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-7.1465E-04,1.0844E-02,7.5522E-03,2.2892E-02,4.1882E-02,0.0000E+00,4.0000E+00,8.2233E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.3300E+02,5.4000E+02,3.5217E-03,1.8947E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.3097E-03,1.2220E-02,6.1872E-03,2.2536E-02,4.3291E-02,0.0000E+00,4.0000E+00,8.0956E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.3300E+02,5.4000E+02,-1.4465E-03,2.0623E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.0634E-03,1.3623E-02,8.8022E-03,2.2467E-02,4.0189E-02,0.0000E+00,4.0000E+00,8.0706E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.3300E+02,5.4000E+02,1.8938E-02,1.6380E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-3.5759E-03,1.2046E-02,1.0119E-02,2.3114E-02,3.8057E-02,0.0000E+00,4.0000E+00,8.3033E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.3300E+02,5.4000E+02,-8.4896E-03,1.6921E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-4.1083E-04,1.2413E-02,1.0083E-02,2.1595E-02,3.9702E-02,0.0000E+00,4.0000E+00,7.7576E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.3300E+02,5.4000E+02,3.3041E-03,2.3978E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.3317E-03,1.2161E-02,7.5770E-03,2.1286E-02,3.5534E-02,0.0000E+00,4.0000E+00,7.6464E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,2.3300E+02,5.4000E+02,5.2716E-03,1.9160E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-7.8354E-04,1.1605E-02,1.9598E-06,2.1577E-02,3.8288E-02,0.0000E+00,4.0000E+00,7.7510E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,2.3300E+02,5.4000E+02,-2.1130E-02,2.2388E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.3718E-03,1.7460E-02,3.0469E-02,2.2729E-02,4.2863E-02,0.0000E+00,4.0000E+00,8.1649E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,2.3300E+02,5.4000E+02,-1.7253E-02,2.3958E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-9.4237E-04,1.8512E-02,2.2471E-02,2.1447E-02,4.1081E-02,0.0000E+00,4.0000E+00,7.7044E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,2.3300E+02,5.4000E+02,-3.5118E-02,2.1216E-01,4.8210E+01,-1.1725E+01,9.9960E-02,3.9061E-04,1.6887E-02,2.9193E-02,2.4149E-02,4.0039E-02,0.0000E+00,4.0000E+00,8.6750E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,2.3300E+02,5.4000E+02,-1.5790E-02,2.6367E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.7066E-03,1.9254E-02,2.7902E-02,2.2559E-02,4.1790E-02,0.0000E+00,4.0000E+00,8.1037E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,2.3300E+02,5.4000E+02,-1.1462E-02,2.6168E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.5816E-03,1.8971E-02,2.2416E-02,2.2145E-02,3.9987E-02,0.0000E+00,4.0000E+00,7.9550E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,2.3300E+02,5.4000E+02,-1.0699E-02,2.5418E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.2472E-03,1.7214E-02,1.9282E-02,2.1456E-02,3.8264E-02,0.0000E+00,4.0000E+00,7.7077E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,2.3300E+02,5.4000E+02,5.0309E-04,2.6783E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.0734E-03,1.6501E-02,6.7592E-03,2.3627E-02,3.9896E-02,0.0000E+00,4.0000E+00,8.4875E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,2.3300E+02,5.4000E+02,-3.0997E-02,3.0403E-01,4.8210E+01,-1.1725E+01,9.9960E-02,4.9975E-05,2.2191E-02,2.7354E-02,2.2391E-02,4.1394E-02,0.0000E+00,4.0000E+00,8.0435E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,2.3300E+02,5.4000E+02,-1.3226E-02,2.6244E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-4.0432E-04,1.7630E-02,1.4337E-02,2.2505E-02,4.0211E-02,0.0000E+00,4.0000E+00,8.0842E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,2.3300E+02,5.4000E+02,-4.2999E-03,2.8025E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-4.0223E-04,1.8005E-02,5.2879E-03,2.1540E-02,3.6251E-02,0.0000E+00,4.0000E+00,7.7378E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,2.3300E+02,5.4000E+02,-1.6176E-02,2.9243E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-5.6234E-04,2.0421E-02,1.8113E-02,2.2605E-02,3.8549E-02,0.0000E+00,4.0000E+00,8.1202E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,2.3300E+02,5.4000E+02,-1.4896E-02,2.7152E-01,4.8210E+01,-1.1725E+01,9.9960E-02,4.1411E-04,1.8949E-02,8.3442E-03,2.2589E-02,3.9987E-02,0.0000E+00,4.0000E+00,8.1147E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,2.3300E+02,5.4000E+02,-3.8784E-02,3.0259E-01,4.8210E+01,-1.1725E+01,9.9960E-02,2.3697E-03,2.0570E-02,1.5374E-02,2.1614E-02,3.4887E-02,0.0000E+00,4.0000E+00,7.7642E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,2.3300E+02,5.4000E+02,-1.2081E-02,3.2981E-01,4.8210E+01,-1.1725E+01,9.9960E-02,2.9809E-04,2.0662E-02,6.8076E-03,2.4306E-02,4.0456E-02,0.0000E+00,4.0000E+00,8.7312E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,2.3300E+02,5.4000E+02,4.6318E-03,3.3562E-01,4.8210E+01,-1.1725E+01,9.9960E-02,5.9659E-04,1.9041E-02,-1.2252E-02,2.3571E-02,4.2192E-02,0.0000E+00,4.0000E+00,8.4673E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,2.3300E+02,5.4000E+02,-8.5062E-03,3.2953E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-7.6946E-04,2.2260E-02,1.1937E-02,2.1655E-02,3.9679E-02,0.0000E+00,4.0000E+00,7.7789E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,2.3300E+02,5.4000E+02,-1.7266E-02,3.4317E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-4.8817E-04,2.2413E-02,1.8639E-02,2.3620E-02,3.9019E-02,0.0000E+00,4.0000E+00,8.4850E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,2.3300E+02,5.4000E+02,-9.5135E-03,3.7333E-01,4.8210E+01,-1.1725E+01,9.9960E-02,6.7176E-04,2.1441E-02,1.2954E-03,2.1382E-02,3.6652E-02,0.0000E+00,4.0000E+00,7.6809E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,2.3300E+02,5.4000E+02,-2.2551E-02,3.3894E-01,4.8210E+01,-1.1725E+01,9.9960E-02,-1.3416E-04,2.3938E-02,2.0175E-02,2.1169E-02,3.4602E-02,0.0000E+00,4.0000E+00,7.6046E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,2.3300E+02,5.4000E+02,-4.1505E-02,3.7211E-01,4.8210E+01,-1.1725E+01,9.9960E-02,1.6915E-03,2.5638E-02,2.3283E-02,2.1499E-02,3.9149E-02,0.0000E+00,4.0000E+00,7.7231E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,2.3300E+02,5.4000E+02,-2.1229E-02,3.8245E-01,4.8210E+01,-1.1725E+01,9.9960E-02,1.2307E-03,2.3639E-02,7.5789E-03,2.4145E-02,3.6322E-02,0.0000E+00,4.0000E+00,8.6736E-02,0.0000E+00,0.0000E+00,0.0000E+00
34,2.3300E+02,5.4000E+02,-1.4830E-02,3.8166E-01,4.8210E+01,-1.1725E+01,9.9960E-02,8.0269E-04,2.3484E-02,4.8581E-03,2.0971E-02,3.9944E-02,0.0000E+00,4.0000E+00,7.5334E-02,0.0000E+00,0.0000E+00,0.0000E+00
35,2.3300E+02,5.4000E+02,-2.6064E-02,3.7799E-01,4.8210E+01,-1.1725E+01,9.9960E-02,1.1310E-03,2.4374E-02,1.3042E-02,2.1746E-02,3.8622E-02,0.0000E+00,4.0000E+00,7.8115E-02,0.0000E+00,0.0000E+00,0.0000E+00
36,2.3300E+02,5.4000E+02,-3.3751E-02,3.8953E-01,4.8210E+01,-1.1725E+01,9.9960E-02,1.4803E-03,2.5805E-02,1.7429E-02,2.4075E-02,3.7140E-02,0.0000E+00,4.0000E+00,8.6483E-02,0.0000E+00,0.0000E+00,0.0000E+00
