FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.0000E+02,5.6000E+02,6.3418E-03,2.0718E-02,2.9004E+01,-1.0470E+01,5.4590E-02,-7.6049E-04,1.4877E-03,2.2026E-04,1.5634E-02,3.6019E-02,0.0000E+00,4.0000E+00,5.6889E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.0000E+02,5.6000E+02,4.8349E-02,1.7321E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-3.1133E-03,6.2537E-03,-3.0272E-02,1.5136E-02,3.5366E-02,0.0000E+00,4.0000E+00,5.5076E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.0000E+02,5.6000E+02,1.0351E-02,1.6441E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-7.5102E-05,6.9615E-03,-1.3900E-02,1.5945E-02,3.8522E-02,0.0000E+00,4.0000E+00,5.8020E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.0000E+02,5.6000E+02,1.9520E-02,1.5898E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-7.4410E-04,5.9901E-03,-1.8472E-02,1.5600E-02,3.7765E-02,0.0000E+00,4.0000E+00,5.6765E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.0000E+02,5.6000E+02,1.4327E-02,1.8139E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-1.0546E-04,7.3268E-03,-1.9175E-02,1.4187E-02,3.3886E-02,0.0000E+00,4.0000E+00,5.1623E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.0000E+02,5.6000E+02,2.4761E-02,1.7800E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-9.9818E-04,6.7731E-03,-2.2875E-02,1.6148E-02,3.6264E-02,0.0000E+00,4.0000E+00,5.8761E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.0000E+02,5.6000E+02,4.4727E-03,1.8200E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-5.2517E-04,1.1362E-02,-1.0767E-03,1.6293E-02,3.6705E-02,0.0000E+00,4.0000E+00,5.9286E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.0000E+02,5.6000E+02,3.5094E-02,2.4922E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-2.1234E-03,8.9682E-03,-2.3026E-02,1.6358E-02,3.3407E-02,0.0000E+00,4.0000E+00,5.9524E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.0000E+02,5.6000E+02,8.8793E-03,1.8679E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-5.5613E-04,1.0555E-02,-6.7006E-03,1.6653E-02,3.8402E-02,0.0000E+00,4.0000E+00,6.0596E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.0000E+02,5.6000E+02,6.0725E-03,2.0588E-01,2.9004E+01,-1.0470E+01,5.4590E-02,6.5998E-04,1.0259E-02,-1.7699E-02,1.5009E-02,3.3520E-02,0.0000E+00,4.0000E+00,5.4614E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.0000E+02,5.6000E+02,2.0294E-02,2.2226E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-4.2220E-04,9.3259E-03,-2.3922E-02,1.5110E-02,3.6478E-02,0.0000E+00,4.0000E+00,5.4981E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.0000E+02,5.6000E+02,1.1922E-02,2.3538E-01,2.9004E+01,-1.0470E+01,5.4590E-02,1.7607E-04,9.5205E-03,-1.9071E-02,1.5276E-02,3.3332E-02,0.0000E+00,4.0000E+00,5.5587E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.0000E+02,5.6000E+02,1.7073E-02,2.4503E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-5.0151E-04,1.0189E-02,-1.8024E-02,1.5037E-02,3.4990E-02,0.0000E+00,4.0000E+00,5.4717E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.0000E+02,5.6000E+02,1.8660E-02,2.2824E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-6.0415E-04,1.0585E-02,-1.9615E-02,1.6543E-02,3.2679E-02,0.0000E+00,4.0000E+00,6.0196E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.0000E+02,5.6000E+02,1.7118E-02,2.4507E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-5.8112E-04,1.2804E-02,-1.8301E-02,1.8069E-02,3.3422E-02,0.0000E+00,4.0000E+00,6.5748E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.0000E+02,5.6000E+02,-1.5875E-03,2.6187E-01,2.9004E+01,-1.0470E+01,5.4590E-02,1.0284E-03,1.2723E-02,-1.1032E-02,1.6758E-02,3.2142E-02,0.0000E+00,4.0000E+00,6.0977E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.0000E+02,5.6000E+02,3.0699E-02,2.7061E-01,2.9004E+01,-1.0470E+01,5.4590E-02,-1.5931E-03,1.1745E-02,-2.4217E-02,1.5249E-02,3.5974E-02,0.0000E+00,4.0000E+00,5.5487E-02,0.0000E+00,0.0000E+00,0.0000E+00
