FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.4000E+02,8.6000E+02,1.4427E-03,2.3878E-02,4.7020E+01,6.8694E+00,-1.3446E-01,1.2361E-03,-5.0583E-04,-1.0863E-02,2.1588E-02,3.8490E-02,0.0000E+00,4.0000E+00,7.8358E-02,1.6120E-05,-8.5414E-05,-1.3968E-05
1,2.4000E+02,8.6000E+02,5.3276E-03,1.6720E-01,4.7020E+01,6.8694E+00,-1.3446E-01,-2.0525E-05,9.2091E-03,-5.8634E-03,2.1263E-02,3.9298E-02,0.0000E+00,4.0000E+00,7.7176E-02,-1.7392E-05,-1.4094E-04,1.0900E-04
2,2.4000E+02,8.6000E+02,2.1007E-02,1.9565E-01,4.7020E+01,6.8694E+00,-1.3446E-01,-6.3177E-04,8.5946E-03,-1.4811E-02,2.1444E-02,3.8739E-02,0.0000E+00,4.0000E+00,7.7833E-02,4.2787E-05,4.0094E-06,-1.5283E-05
3,2.4000E+02,8.6000E+02,2.0193E-02,1.8203E-01,4.7020E+01,6.8694E+00,-1.3446E-01,7.6527E-04,7.5909E-03,-2.5321E-02,2.2072E-02,3.9648E-02,0.0000E+00,4.0000E+00,8.0112E-02,-2.6640E-05,9.2743E-05,1.7241E-05
4,2.4000E+02,8.6000E+02,1.5659E-02,2.2806E-01,4.7020E+01,6.8694E+00,-1.3446E-01,4.9418E-04,1.2694E-02,-2.0222E-02,2.1684E-02,3.6320E-02,0.0000E+00,4.0000E+00,7.8706E-02,-4.9930E-05,-1.5300E-04,1.0083E-04
5,2.4000E+02,8.6000E+02,5.0016E-03,2.3337E-01,4.7020E+01,6.8694E+00,-1.3446E-01,2.6454E-04,1.4714E-02,-9.1005E-03,2.0029E-02,3.5600E-02,0.0000E+00,4.0000E+00,7.2699E-02,6.0978E-05,-1.1501E-04,4.5563E-05
6,2.4000E+02,8.6000E+02,-3.8164E-03,2.6275E-01,4.7020E+01,6.8694E+00,-1.3446E-01,1.2741E-03,1.4734E-02,-8.5989E-03,2.3273E-02,3.7286E-02,0.0000E+00,4.0000E+00,8.4472E-02,3.5119E-06,-1.2778E-04,3.5144E-05
7,2.4000E+02,8.6000E+02,-1.1360E+00,-9.6765E-01,4.7020E+01,6.8694E+00,-1.3446E-01,1.5399E-02,5.4563E-02,8.9853E-01,2.0919E-02,4.1908E-02,0.0000E+00,4.0000E+00,7.5928E-02,-1.8127E-04,-6.0324E-05,8.5302E-05
8,2.4000E+02,8.6000E+02,-1.1424E+00,-9.5751E-01,4.7020E+01,6.8694E+00,-1.3446E-01,1.6438E-02,5.4734E-02,8.9606E-01,2.3523E-02,3.7559E-02,0.0000E+00,4.0000E+00,8.5378E-02,-1.3234E-04,3.6024E-06,1.0191E-05
9,2.4000E+02,8.6000E+02,-1.1233E+00,-8.9581E-01,4.7020E+01,6.8694E+00,-1.3446E-01,1.5711E-02,5.4774E-02,8.8525E-01,2.2631E-02,3.7668E-02,0.0000E+00,4.0000E+00,8.2141E-02,-5.4932E-05,1.8522E-05,-2.2319E-05
10,2.4000E+02,8.6000E+02,-1.1233E+00,-9.3499E-01,4.7020E+01,6.8694E+00,-1.3446E-01,1.6917E-02,5.4848E-02,8.7463E-01,2.1595E-02,4.2569E-02,0.0000E+00,4.0000E+00,7.8383E-02,-1.1487E-04,1.2811E-04,-6.9370E-05
