FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.5000E+02,7.8000E+02,-1.3041E-02,-4.9907E-02,4.5933E+01,2.2668E+00,-3.7723E-02,1.1389E-03,-2.8149E-03,3.2986E-03,1.8910E-02,3.8261E-02,0.0000E+00,4.0000E+00,6.9231E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.5000E+02,7.8000E+02,-8.6308E-03,1.7181E-01,4.5933E+01,2.2668E+00,-3.7723E-02,2.5870E-03,8.5175E-03,-1.4004E-02,2.0573E-02,3.2104E-02,0.0000E+00,4.0000E+00,7.5319E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.5000E+02,7.8000E+02,1.4206E-02,1.9063E-01,4.5933E+01,2.2668E+00,-3.7723E-02,1.2794E-03,8.2698E-03,-2.4522E-02,1.9005E-02,3.5384E-02,0.0000E+00,4.0000E+00,6.9579E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.5000E+02,7.8000E+02,1.8144E-03,1.7175E-01,4.5933E+01,2.2668E+00,-3.7723E-02,1.4097E-03,9.3805E-03,-1.4528E-02,1.9103E-02,3.7819E-02,0.0000E+00,4.0000E+00,6.9939E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.5000E+02,7.8000E+02,1.9547E-02,1.9288E-01,4.5933E+01,2.2668E+00,-3.7723E-02,1.0185E-03,1.0026E-02,-2.8154E-02,1.9817E-02,3.8302E-02,0.0000E+00,4.0000E+00,7.2552E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.5000E+02,7.8000E+02,-5.9660E-03,2.3755E-01,4.5933E+01,2.2668E+00,-3.7723E-02,2.3964E-03,1.3540E-02,-1.5947E-02,1.6240E-02,3.2819E-02,0.0000E+00,4.0000E+00,5.9458E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.5000E+02,7.8000E+02,-6.9563E-03,2.0663E-01,4.5933E+01,2.2668E+00,-3.7723E-02,2.4086E-03,1.2984E-02,-1.5393E-02,1.7094E-02,3.4022E-02,0.0000E+00,4.0000E+00,6.2585E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.5000E+02,7.8000E+02,-1.1307E+00,-1.0815E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.8901E-02,5.1794E-02,8.8314E-01,1.9191E-02,3.6481E-02,0.0000E+00,4.0000E+00,7.0262E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.5000E+02,7.8000E+02,-1.1178E+00,-1.0994E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.7201E-02,5.2455E-02,8.8440E-01,1.9092E-02,3.5573E-02,0.0000E+00,4.0000E+00,6.9899E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.5000E+02,7.8000E+02,-1.0961E+00,-1.0683E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.5158E-02,5.2255E-02,8.8141E-01,1.7909E-02,3.5325E-02,0.0000E+00,4.0000E+00,6.5568E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.5000E+02,7.8000E+02,-1.1122E+00,-1.0680E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.7277E-02,5.3586E-02,8.7855E-01,1.8419E-02,3.5956E-02,0.0000E+00,4.0000E+00,6.7436E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.5000E+02,7.8000E+02,-1.1097E+00,-1.0838E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.6388E-02,5.3950E-02,8.8312E-01,1.7595E-02,3.4096E-02,0.0000E+00,4.0000E+00,6.4416E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,2.5000E+02,7.8000E+02,-2.1099E+00,-2.4098E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.5422E-02,9.5680E-02,1.8042E+00,1.9403E-02,3.3672E-02,0.0000E+00,4.0000E+00,7.1036E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,2.5000E+02,7.8000E+02,-2.1106E+00,-2.3843E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.4689E-02,9.6671E-02,1.8111E+00,1.7782E-02,3.2367E-02,0.0000E+00,4.0000E+00,6.5102E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,2.5000E+02,7.8000E+02,-2.1107E+00,-2.4031E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.4562E-02,9.8104E-02,1.8113E+00,1.7722E-02,3.5029E-02,0.0000E+00,4.0000E+00,6.4882E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,2.5000E+02,7.8000E+02,-2.1172E+00,-2.4220E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.3964E-02,9.9236E-02,1.8216E+00,1.7571E-02,3.3239E-02,0.0000E+00,4.0000E+00,6.4332E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,2.5000E+02,7.8000E+02,-2.1169E+00,-2.3803E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.4535E-02,9.9164E-02,1.8173E+00,1.9572E-02,3.5887E-02,0.0000E+00,4.0000E+00,7.1657E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,2.5000E+02,7.8000E+02,-1.1463E+00,-1.1630E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.7100E-02,5.6469E-02,9.0976E-01,1.9234E-02,3.3502E-02,0.0000E+00,4.0000E+00,7.0420E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,2.5000E+02,7.8000E+02,-1.1683E+00,-1.1054E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.8222E-02,5.8939E-02,9.2129E-01,1.8159E-02,3.2514E-02,0.0000E+00,4.0000E+00,6.6482E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,2.5000E+02,7.8000E+02,-1.1533E+00,-1.0942E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.8432E-02,5.7879E-02,9.0586E-01,1.7774E-02,3.7800E-02,0.0000E+00,4.0000E+00,6.5073E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,2.5000E+02,7.8000E+02,-1.1602E+00,-1.0276E+00,4.5933E+01,2.2668E+00,-3.7723E-02,1.9121E-02,6.0254E-02,9.0683E-01,1.8364E-02,3.4236E-02,0.0000E+00,4.0000E+00,6.7234E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,2.5000E+02,7.8000E+02,-5.2703E-03,3.6449E-01,4.5933E+01,2.2668E+00,-3.7723E-02,1.0608E-03,2.1661E-02,-6.6868E-03,1.6228E-02,3.1234E-02,0.0000E+00,4.0000E+00,5.9414E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,2.5000E+02,7.8000E+02,1.1612E-02,3.4892E-01,4.5933E+01,2.2668E+00,-3.7723E-02,2.0672E-03,2.0465E-02,-3.1031E-02,1.8273E-02,3.1023E-02,0.0000E+00,4.0000E+00,6.6901E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,2.5000E+02,7.8000E+02,-2.0647E-02,3.7097E-01,4.5933E+01,2.2668E+00,-3.7723E-02,2.7700E-03,2.4392E-02,-7.2793E-03,1.7629E-02,3.3289E-02,0.0000E+00,4.0000E+00,6.4541E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,2.5000E+02,7.8000E+02,-1.8447E-02,3.8108E-01,4.5933E+01,2.2668E+00,-3.7723E-02,2.1489E-03,2.4214E-02,-3.9495E-03,1.6870E-02,3.1602E-02,0.0000E+00,4.0000E+00,6.1763E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,2.5000E+02,7.8000E+02,4.0756E-03,4.3998E-01,4.5933E+01,2.2668E+00,-3.7723E-02,6.7635E-05,2.5875E-02,-7.8145E-03,1.9407E-02,3.0911E-02,0.0000E+00,4.0000E+00,7.1051E-02,0.0000E+00,0.0000E+00,0.0000E+00
