FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.3900E+02,7.2700E+02,-2.9855E-03,2.3094E-02,6.5197E+00,-8.7220E-02,4.2078E-03,-3.2269E-04,-1.4270E-03,-2.0924E-04,1.5777E-02,8.9906E-03,0.0000E+00,4.0000E+00,1.0407E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,4.3900E+02,7.2700E+02,-3.1194E-02,4.3208E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-2.1964E-03,-2.0955E-02,1.2429E-02,1.6616E-02,1.0320E-02,0.0000E+00,4.0000E+00,1.0960E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,4.3900E+02,7.2700E+02,-2.9684E-02,4.9386E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-2.1504E-03,-2.3930E-02,1.0610E-02,1.7150E-02,1.0263E-02,0.0000E+00,4.0000E+00,1.1313E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,4.3900E+02,7.2700E+02,-3.1696E-02,5.3826E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-2.6879E-03,-2.5422E-02,5.9552E-03,1.7278E-02,1.0572E-02,0.0000E+00,4.0000E+00,1.1397E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,4.3900E+02,7.2700E+02,-4.0599E-02,5.4779E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-3.1470E-03,-2.6910E-02,1.2395E-02,1.7289E-02,1.0826E-02,0.0000E+00,4.0000E+00,1.1404E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.3900E+02,7.2700E+02,-4.7842E-02,6.0689E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-3.6069E-03,-2.9945E-02,1.6169E-02,1.7122E-02,1.1012E-02,0.0000E+00,4.0000E+00,1.1294E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,4.3900E+02,7.2700E+02,-4.7495E-02,6.3523E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-4.1541E-03,-3.0136E-02,8.0880E-03,1.6453E-02,1.0832E-02,0.0000E+00,4.0000E+00,1.0853E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,4.3900E+02,7.2700E+02,-5.4933E-02,6.7836E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-4.7770E-03,-3.2180E-02,1.0009E-02,1.7116E-02,1.1036E-02,0.0000E+00,4.0000E+00,1.1290E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,4.3900E+02,7.2700E+02,-5.8832E-02,7.2065E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-4.6978E-03,-3.4492E-02,1.6401E-02,1.7218E-02,1.0921E-02,0.0000E+00,4.0000E+00,1.1357E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.3900E+02,7.2700E+02,-6.4354E-02,7.6795E-01,6.5197E+00,-8.7220E-02,4.2078E-03,-5.7302E-03,-3.6296E-02,1.0049E-02,1.6908E-02,1.1815E-02,0.0000E+00,4.0000E+00,1.1153E-01,0.0000E+00,0.0000E+00,0.0000E+00
