FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.6300E+02,8.5100E+02,6.6313E-03,6.1883E-02,1.9545E+01,-6.6322E+00,-5.2772E-02,3.0352E-04,-1.6370E-03,-9.1495E-03,1.6735E-02,9.1498E-03,0.0000E+00,4.0000E+00,1.3164E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.6300E+02,8.5100E+02,-1.3255E-02,4.5305E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-1.1878E-03,-1.9982E-02,7.6157E-04,1.6716E-02,1.2992E-02,0.0000E+00,4.0000E+00,1.3150E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.6300E+02,8.5100E+02,-2.0319E-02,5.1402E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-1.7548E-03,-2.2819E-02,3.9907E-03,1.6498E-02,1.3375E-02,0.0000E+00,4.0000E+00,1.2978E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.6300E+02,8.5100E+02,-3.0346E-02,5.6020E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-2.7501E-03,-2.5213E-02,4.9096E-03,1.7507E-02,1.2516E-02,0.0000E+00,4.0000E+00,1.3772E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.6300E+02,8.5100E+02,-2.9884E-02,5.8425E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-2.7400E-03,-2.6717E-02,4.0973E-03,1.7327E-02,1.2941E-02,0.0000E+00,4.0000E+00,1.3631E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.6300E+02,8.5100E+02,-4.0264E-02,6.3616E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-3.8408E-03,-2.8687E-02,3.2550E-03,1.7062E-02,1.3459E-02,0.0000E+00,4.0000E+00,1.3422E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.6300E+02,8.5100E+02,-4.3337E-02,6.6676E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-3.8703E-03,-3.0204E-02,9.2604E-03,1.8575E-02,1.3626E-02,0.0000E+00,4.0000E+00,1.4612E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.6300E+02,8.5100E+02,-5.2176E-02,6.8808E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-4.7349E-03,-3.1501E-02,1.0503E-02,1.7831E-02,1.3910E-02,0.0000E+00,4.0000E+00,1.4027E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.6300E+02,8.5100E+02,-4.7503E-02,7.5095E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-4.4818E-03,-3.3671E-02,4.8173E-03,1.7620E-02,1.3197E-02,0.0000E+00,4.0000E+00,1.3861E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.6300E+02,8.5100E+02,-4.9456E-02,7.9452E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-4.6706E-03,-3.5660E-02,4.8448E-03,1.7875E-02,1.1903E-02,0.0000E+00,4.0000E+00,1.4062E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,5.6300E+02,8.5100E+02,-6.0031E-02,8.3408E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-5.6178E-03,-3.7055E-02,7.7661E-03,1.7678E-02,1.1781E-02,0.0000E+00,4.0000E+00,1.3906E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,5.6300E+02,8.5100E+02,-5.3347E-02,8.6733E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-5.4135E-03,-3.8485E-02,-2.9539E-03,1.7394E-02,1.1369E-02,0.0000E+00,4.0000E+00,1.3683E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,5.6300E+02,8.5100E+02,-6.1876E-02,9.0553E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-5.9811E-03,-4.0109E-02,3.5931E-03,1.7700E-02,1.1746E-02,0.0000E+00,4.0000E+00,1.3924E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,5.6300E+02,8.5100E+02,-7.1784E-02,9.2719E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-6.8991E-03,-4.0948E-02,5.8836E-03,1.7472E-02,1.2505E-02,0.0000E+00,4.0000E+00,1.3744E-01,0.0000E+00,0.0000E+00,0.0000E+00
14,5.6300E+02,8.5100E+02,-2.4649E-02,1.0139E+00,1.9545E+01,-6.6322E+00,-5.2772E-02,-2.8513E-03,-4.7254E-02,-1.2414E-02,1.4809E-02,1.2303E-02,0.0000E+00,4.0000E+00,1.1649E-01,0.0000E+00,0.0000E+00,0.0000E+00
15,5.6300E+02,8.5100E+02,-7.2210E-03,7.9249E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-7.7455E-04,-3.2124E-02,-7.4754E-03,1.1089E-02,5.5102E-02,0.0000E+00,4.0000E+00,8.7233E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,5.6300E+02,8.5100E+02,-6.8368E-02,1.0824E+00,1.9545E+01,-6.6322E+00,-5.2772E-02,-6.6612E-03,-4.7583E-02,2.1337E-03,1.7050E-02,1.1360E-02,0.0000E+00,4.0000E+00,1.3413E-01,0.0000E+00,0.0000E+00,0.0000E+00
17,5.6300E+02,8.5100E+02,-8.3161E-02,1.1138E+00,1.9545E+01,-6.6322E+00,-5.2772E-02,-7.8592E-03,-4.8693E-02,9.1770E-03,1.8051E-02,1.2402E-02,0.0000E+00,4.0000E+00,1.4200E-01,0.0000E+00,0.0000E+00,0.0000E+00
18,5.6300E+02,8.5100E+02,-9.5289E-02,1.1314E+00,1.9545E+01,-6.6322E+00,-5.2772E-02,-9.3002E-03,-5.0005E-02,5.5927E-03,1.8333E-02,1.3621E-02,0.0000E+00,4.0000E+00,1.4422E-01,0.0000E+00,0.0000E+00,0.0000E+00
19,5.6300E+02,8.5100E+02,-8.6054E-02,1.1697E+00,1.9545E+01,-6.6322E+00,-5.2772E-02,-8.4903E-03,-5.0403E-02,1.5254E-03,1.6360E-02,1.2719E-02,0.0000E+00,4.0000E+00,1.2870E-01,0.0000E+00,0.0000E+00,0.0000E+00
20,5.6300E+02,8.5100E+02,-9.5521E-02,1.1916E+00,1.9545E+01,-6.6322E+00,-5.2772E-02,-9.2014E-03,-5.2074E-02,7.5315E-03,1.8035E-02,1.3497E-02,0.0000E+00,4.0000E+00,1.4187E-01,0.0000E+00,0.0000E+00,0.0000E+00
21,5.6300E+02,8.5100E+02,-1.2816E+00,6.4143E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-8.9093E-02,-9.3687E-02,9.6459E-01,1.7298E-02,4.1475E-02,0.0000E+00,4.0000E+00,1.3608E-01,0.0000E+00,0.0000E+00,0.0000E+00
22,5.6300E+02,8.5100E+02,-1.2805E+00,6.7864E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-8.8903E-02,-9.5481E-02,9.6618E-01,1.7112E-02,3.9049E-02,0.0000E+00,4.0000E+00,1.3461E-01,0.0000E+00,0.0000E+00,0.0000E+00
23,5.6300E+02,8.5100E+02,-1.2925E+00,6.8154E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-8.9898E-02,-9.6043E-02,9.7161E-01,1.7637E-02,4.0314E-02,0.0000E+00,4.0000E+00,1.3874E-01,0.0000E+00,0.0000E+00,0.0000E+00
24,5.6300E+02,8.5100E+02,-2.5027E+00,8.5252E-02,1.9545E+01,-6.6322E+00,-5.2772E-02,-1.6995E-01,-1.3603E-01,1.9679E+00,1.7668E-02,5.9611E-02,0.0000E+00,4.0000E+00,1.3898E-01,0.0000E+00,0.0000E+00,0.0000E+00
25,5.6300E+02,8.5100E+02,-2.5118E+00,8.1917E-02,1.9545E+01,-6.6322E+00,-5.2772E-02,-1.7094E-01,-1.3596E-01,1.9668E+00,1.7160E-02,6.0596E-02,0.0000E+00,4.0000E+00,1.3499E-01,0.0000E+00,0.0000E+00,0.0000E+00
26,5.6300E+02,8.5100E+02,-2.5155E+00,7.9831E-02,1.9545E+01,-6.6322E+00,-5.2772E-02,-1.7142E-01,-1.3537E-01,1.9650E+00,1.7466E-02,5.9783E-02,0.0000E+00,4.0000E+00,1.3740E-01,0.0000E+00,0.0000E+00,0.0000E+00
27,5.6300E+02,8.5100E+02,-3.5529E+00,-5.3020E-01,1.9545E+01,-6.6322E+00,-5.2772E-02,-2.3579E-01,-1.7198E-01,2.9017E+00,1.7687E-02,6.1679E-02,0.0000E+00,4.0000E+00,1.3913E-01,0.0000E+00,0.0000E+00,0.0000E+00
