FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.9400E+02,9.1300E+02,-1.4580E-03,4.2801E-02,2.2795E+01,-9.8935E+00,-5.2359E-02,1.8067E-05,-1.1577E-03,3.3544E-03,1.5387E-02,9.1650E-03,0.0000E+00,4.0000E+00,1.0673E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.9400E+02,9.1300E+02,-3.0832E-02,4.5065E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-2.4383E-03,-2.1572E-02,1.6158E-02,1.6745E-02,1.2176E-02,0.0000E+00,4.0000E+00,1.1614E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.9400E+02,9.1300E+02,-4.0867E-02,4.8763E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-3.3440E-03,-2.4280E-02,1.9969E-02,1.5671E-02,1.2400E-02,0.0000E+00,4.0000E+00,1.0870E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.9400E+02,9.1300E+02,-4.0141E-02,5.3787E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-3.3949E-03,-2.5738E-02,1.5941E-02,1.6091E-02,1.3112E-02,0.0000E+00,4.0000E+00,1.1161E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.9400E+02,9.1300E+02,-4.5610E-02,5.9561E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-3.8087E-03,-2.8770E-02,1.9580E-02,1.5481E-02,1.2340E-02,0.0000E+00,4.0000E+00,1.0738E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.9400E+02,9.1300E+02,-5.6473E-02,5.9908E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-4.9187E-03,-2.8658E-02,1.9983E-02,1.5443E-02,1.2467E-02,0.0000E+00,4.0000E+00,1.0712E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.9400E+02,9.1300E+02,-5.3528E-02,6.4291E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-4.7598E-03,-3.0124E-02,1.5649E-02,1.6057E-02,1.1615E-02,0.0000E+00,4.0000E+00,1.1138E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.9400E+02,9.1300E+02,-6.2081E-02,6.7903E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-5.4209E-03,-3.1927E-02,2.1159E-02,1.5170E-02,1.2293E-02,0.0000E+00,4.0000E+00,1.0522E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.9400E+02,9.1300E+02,-5.5982E-02,7.1736E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-5.1239E-03,-3.3177E-02,1.2186E-02,1.5946E-02,1.0881E-02,0.0000E+00,4.0000E+00,1.1061E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.9400E+02,9.1300E+02,-6.5704E-02,7.6856E-01,2.2795E+01,-9.8935E+00,-5.2359E-02,-5.9300E-03,-3.5586E-02,1.6961E-02,1.5705E-02,1.1311E-02,0.0000E+00,4.0000E+00,1.0894E-01,0.0000E+00,0.0000E+00,0.0000E+00
