FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,6.2500E+02,7.2700E+02,-6.1119E-04,4.9388E-02,2.6011E+01,-8.5444E-02,3.4168E-02,-2.5043E-04,-1.1881E-03,-6.2476E-03,1.6087E-02,8.0972E-03,0.0000E+00,4.0000E+00,1.1641E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,6.2500E+02,7.2700E+02,-3.0180E-02,4.6802E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-2.9455E-03,-2.0752E-02,3.5243E-03,1.6499E-02,9.6114E-03,0.0000E+00,4.0000E+00,1.1939E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,6.2500E+02,7.2700E+02,-3.7608E-02,5.2160E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-3.5609E-03,-2.3331E-02,8.1531E-03,1.7101E-02,1.0485E-02,0.0000E+00,4.0000E+00,1.2375E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,6.2500E+02,7.2700E+02,-4.7895E-02,5.7219E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-4.6166E-03,-2.6007E-02,8.5559E-03,1.6448E-02,1.0521E-02,0.0000E+00,4.0000E+00,1.1902E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,6.2500E+02,7.2700E+02,-4.4715E-02,6.0332E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-4.3731E-03,-2.8170E-02,5.8755E-03,1.6289E-02,9.9007E-03,0.0000E+00,4.0000E+00,1.1787E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,6.2500E+02,7.2700E+02,-4.5344E-02,6.5247E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-4.4856E-03,-2.9611E-02,3.9690E-03,1.6134E-02,1.1331E-02,0.0000E+00,4.0000E+00,1.1675E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,6.2500E+02,7.2700E+02,-5.5288E-02,6.8417E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-5.4306E-03,-3.1165E-02,6.6863E-03,1.6378E-02,1.1865E-02,0.0000E+00,4.0000E+00,1.1851E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,6.2500E+02,7.2700E+02,-6.3079E-02,7.2949E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-6.0359E-03,-3.3499E-02,1.2855E-02,1.7808E-02,1.3460E-02,0.0000E+00,4.0000E+00,1.2887E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,6.2500E+02,7.2700E+02,-6.5627E-02,7.8179E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-6.2056E-03,-3.6227E-02,1.5591E-02,1.7427E-02,1.1537E-02,0.0000E+00,4.0000E+00,1.2611E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,6.2500E+02,7.2700E+02,-7.3653E-02,8.2499E-01,2.6011E+01,-8.5444E-02,3.4168E-02,-7.2394E-03,-3.7481E-02,9.2363E-03,1.7074E-02,1.3078E-02,0.0000E+00,4.0000E+00,1.2356E-01,0.0000E+00,0.0000E+00,0.0000E+00
