FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,6.2500E+02,8.8200E+02,7.1244E-03,3.7990E-02,2.6029E+01,-8.2605E+00,1.6152E-02,5.6007E-04,-1.1110E-03,-6.1813E-03,1.6924E-02,8.5732E-03,0.0000E+00,4.0000E+00,1.2052E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,6.2500E+02,8.8200E+02,-2.4015E-02,4.1966E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-2.0073E-03,-1.9628E-02,1.1647E-02,1.7547E-02,1.0962E-02,0.0000E+00,4.0000E+00,1.2495E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,6.2500E+02,8.8200E+02,-3.3112E-02,4.8629E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-2.8140E-03,-2.2886E-02,1.5475E-02,1.6092E-02,1.2373E-02,0.0000E+00,4.0000E+00,1.1460E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,6.2500E+02,8.8200E+02,-3.5156E-02,5.1584E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-3.1577E-03,-2.4697E-02,1.1655E-02,1.6344E-02,1.2552E-02,0.0000E+00,4.0000E+00,1.1639E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,6.2500E+02,8.8200E+02,-4.2670E-02,5.6308E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-3.9494E-03,-2.6864E-02,1.1043E-02,1.7149E-02,1.0501E-02,0.0000E+00,4.0000E+00,1.2212E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,6.2500E+02,8.8200E+02,-4.4001E-02,5.8829E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-4.1242E-03,-2.7964E-02,9.7357E-03,1.6386E-02,1.0790E-02,0.0000E+00,4.0000E+00,1.1669E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,6.2500E+02,8.8200E+02,-4.4028E-02,6.2542E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-4.0180E-03,-2.9285E-02,1.2425E-02,1.5911E-02,1.0761E-02,0.0000E+00,4.0000E+00,1.1331E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,6.2500E+02,8.8200E+02,-5.7790E-02,6.6829E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-5.4001E-03,-3.1089E-02,1.3566E-02,1.5904E-02,1.0918E-02,0.0000E+00,4.0000E+00,1.1325E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,6.2500E+02,8.8200E+02,-5.4371E-02,7.2354E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-5.0381E-03,-3.3566E-02,1.3243E-02,1.7032E-02,1.0901E-02,0.0000E+00,4.0000E+00,1.2129E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,6.2500E+02,8.8200E+02,-5.6597E-02,7.5713E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-5.4066E-03,-3.5108E-02,8.9178E-03,1.6224E-02,1.0916E-02,0.0000E+00,4.0000E+00,1.1554E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,6.2500E+02,8.8200E+02,-5.8065E-02,8.0792E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-5.4873E-03,-3.6439E-02,1.0019E-02,1.6221E-02,9.3316E-03,0.0000E+00,4.0000E+00,1.1551E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,6.2500E+02,8.8200E+02,-6.5093E-02,8.5881E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-6.2908E-03,-3.8972E-02,7.6439E-03,1.8043E-02,9.9340E-03,0.0000E+00,4.0000E+00,1.2849E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,6.2500E+02,8.8200E+02,-6.6016E-02,8.7674E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-6.3946E-03,-3.9208E-02,6.8980E-03,1.7183E-02,1.0180E-02,0.0000E+00,4.0000E+00,1.2236E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,6.2500E+02,8.8200E+02,-6.8580E-02,9.0703E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-6.7015E-03,-4.1227E-02,5.8927E-03,1.7090E-02,9.8356E-03,0.0000E+00,4.0000E+00,1.2170E-01,0.0000E+00,0.0000E+00,0.0000E+00
14,6.2500E+02,8.8200E+02,-2.7137E-02,9.9326E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-2.7463E-03,-4.7828E-02,-4.0372E-03,1.4563E-02,1.1430E-02,0.0000E+00,4.0000E+00,1.0371E-01,0.0000E+00,0.0000E+00,0.0000E+00
15,6.2500E+02,8.8200E+02,-1.6091E-02,8.3119E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-1.2932E-03,-3.4628E-02,2.4716E-03,9.5367E-03,4.7736E-02,0.0000E+00,4.0000E+00,6.7913E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,6.2500E+02,8.8200E+02,-7.6227E-02,1.0550E+00,2.6029E+01,-8.2605E+00,1.6152E-02,-7.5280E-03,-4.7323E-02,3.4081E-03,1.7238E-02,5.2940E-02,0.0000E+00,4.0000E+00,1.2275E-01,0.0000E+00,0.0000E+00,0.0000E+00
17,6.2500E+02,8.8200E+02,-9.3435E-02,1.1083E+00,2.6029E+01,-8.2605E+00,1.6152E-02,-9.0042E-03,-4.8482E-02,1.1671E-02,1.7315E-02,1.0881E-02,0.0000E+00,4.0000E+00,1.2330E-01,0.0000E+00,0.0000E+00,0.0000E+00
18,6.2500E+02,8.8200E+02,-1.0640E-01,1.1198E+00,2.6029E+01,-8.2605E+00,1.6152E-02,-1.0360E-02,-4.9915E-02,1.2054E-02,1.7646E-02,1.1627E-02,0.0000E+00,4.0000E+00,1.2566E-01,0.0000E+00,0.0000E+00,0.0000E+00
19,6.2500E+02,8.8200E+02,-9.7639E-02,1.1790E+00,2.6029E+01,-8.2605E+00,1.6152E-02,-9.4965E-03,-5.1686E-02,9.4892E-03,1.7772E-02,1.2169E-02,0.0000E+00,4.0000E+00,1.2656E-01,0.0000E+00,0.0000E+00,0.0000E+00
20,6.2500E+02,8.8200E+02,-1.1464E-01,1.1593E+00,2.6029E+01,-8.2605E+00,1.6152E-02,-1.1006E-02,-5.1966E-02,1.8274E-02,1.6980E-02,1.2739E-02,0.0000E+00,4.0000E+00,1.2092E-01,0.0000E+00,0.0000E+00,0.0000E+00
21,6.2500E+02,8.8200E+02,-1.1758E+00,6.9631E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-9.0874E-02,-9.3664E-02,9.7347E-01,1.6976E-02,2.2578E-02,0.0000E+00,4.0000E+00,1.2089E-01,0.0000E+00,0.0000E+00,0.0000E+00
22,6.2500E+02,8.8200E+02,-1.1786E+00,7.3801E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-9.1128E-02,-9.5090E-02,9.7395E-01,1.6884E-02,2.3201E-02,0.0000E+00,4.0000E+00,1.2024E-01,0.0000E+00,0.0000E+00,0.0000E+00
23,6.2500E+02,8.8200E+02,-1.1865E+00,7.2737E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-9.1885E-02,-9.5718E-02,9.7679E-01,1.6844E-02,2.4652E-02,0.0000E+00,4.0000E+00,1.1995E-01,0.0000E+00,0.0000E+00,0.0000E+00
24,6.2500E+02,8.8200E+02,-2.2683E+00,2.1667E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-1.7136E-01,-1.3841E-01,1.9954E+00,1.6619E-02,3.5309E-02,0.0000E+00,4.0000E+00,1.1835E-01,0.0000E+00,0.0000E+00,0.0000E+00
25,6.2500E+02,8.8200E+02,-2.2800E+00,2.2001E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-1.7243E-01,-1.3867E-01,2.0000E+00,1.7283E-02,3.7191E-02,0.0000E+00,4.0000E+00,1.2308E-01,0.0000E+00,0.0000E+00,0.0000E+00
26,6.2500E+02,8.8200E+02,-2.2756E+00,2.2669E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-1.7215E-01,-1.3855E-01,1.9944E+00,1.7043E-02,3.6752E-02,0.0000E+00,4.0000E+00,1.2137E-01,0.0000E+00,0.0000E+00,0.0000E+00
27,6.2500E+02,8.8200E+02,-3.2031E+00,-3.4952E-01,2.6029E+01,-8.2605E+00,1.6152E-02,-2.3740E-01,-1.7562E-01,2.9460E+00,1.6124E-02,3.9105E-02,0.0000E+00,4.0000E+00,1.1482E-01,0.0000E+00,0.0000E+00,0.0000E+00
