FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,6.5600E+02,8.8200E+02,-2.2719E-03,5.9446E-02,2.9266E+01,-8.2673E+00,1.5972E-01,-2.2988E-04,-2.0197E-03,-8.9840E-04,1.6087E-02,1.1884E-02,0.0000E+00,4.0000E+00,1.2794E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,6.5600E+02,8.8200E+02,-2.0289E-02,4.5007E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-1.8418E-03,-1.9737E-02,5.3403E-03,1.7323E-02,1.4446E-02,0.0000E+00,4.0000E+00,1.3778E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,6.5600E+02,8.8200E+02,-2.5752E-02,5.0183E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-2.4665E-03,-2.2529E-02,3.1640E-03,1.7557E-02,1.3072E-02,0.0000E+00,4.0000E+00,1.3964E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,6.5600E+02,8.8200E+02,-4.0224E-02,5.4343E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-3.7674E-03,-2.4706E-02,1.0761E-02,1.7837E-02,1.3327E-02,0.0000E+00,4.0000E+00,1.4187E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,6.5600E+02,8.8200E+02,-2.7527E-02,5.8813E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-2.4802E-03,-2.6936E-02,9.1707E-03,1.8202E-02,5.3519E-02,0.0000E+00,4.0000E+00,1.4477E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,6.5600E+02,8.8200E+02,-4.6701E-02,6.0928E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-4.4641E-03,-2.8411E-02,9.9424E-03,1.6587E-02,1.3228E-02,0.0000E+00,4.0000E+00,1.3193E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,6.5600E+02,8.8200E+02,-4.8346E-02,6.6618E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-4.7425E-03,-2.9918E-02,4.5018E-03,1.7482E-02,1.3292E-02,0.0000E+00,4.0000E+00,1.3904E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,6.5600E+02,8.8200E+02,-6.1272E-02,6.8132E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-5.8321E-03,-3.1587E-02,1.4814E-02,1.8088E-02,1.3015E-02,0.0000E+00,4.0000E+00,1.4387E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,6.5600E+02,8.8200E+02,-5.3976E-02,7.3021E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-5.0958E-03,-3.3467E-02,1.3174E-02,1.6554E-02,1.1403E-02,0.0000E+00,4.0000E+00,1.3166E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,6.5600E+02,8.8200E+02,-6.4750E-02,7.6990E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-6.3092E-03,-3.5041E-02,9.2237E-03,1.7853E-02,1.1344E-02,0.0000E+00,4.0000E+00,1.4199E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,6.5600E+02,8.8200E+02,-5.6715E-02,8.1654E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-5.3756E-03,-3.6656E-02,1.1967E-02,1.7406E-02,1.1657E-02,0.0000E+00,4.0000E+00,1.3844E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,6.5600E+02,8.8200E+02,-6.3999E-02,8.5079E-01,2.9266E+01,-8.2673E+00,1.5972E-01,-6.2867E-03,-3.8126E-02,5.8930E-03,1.7231E-02,1.1378E-02,0.0000E+00,4.0000E+00,1.3704E-01,0.0000E+00,0.0000E+00,0.0000E+00
