FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.7700E+02,7.2700E+02,-7.9774E-04,3.4444E-02,1.6426E-02,-1.0399E-01,1.8532E-01,-5.6693E-04,-1.0654E-03,-5.6787E-03,1.4780E-02,8.7426E-03,0.0000E+00,4.0000E+00,1.0649E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,3.7700E+02,7.2700E+02,-1.5281E-02,4.2520E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-1.0193E-03,-1.9483E-02,4.5367E-03,1.5107E-02,1.1808E-02,0.0000E+00,4.0000E+00,1.0885E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,3.7700E+02,7.2700E+02,-1.6832E-02,4.7773E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-1.6292E-03,-2.1296E-02,-8.2297E-04,1.4236E-02,1.2849E-02,0.0000E+00,4.0000E+00,1.0257E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,3.7700E+02,7.2700E+02,-2.9026E-02,5.0287E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-2.1401E-03,-2.4338E-02,7.9017E-03,1.5366E-02,1.2687E-02,0.0000E+00,4.0000E+00,1.1072E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,3.7700E+02,7.2700E+02,-3.1706E-02,5.4830E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-2.6888E-03,-2.5900E-02,4.6211E-03,1.5100E-02,1.2809E-02,0.0000E+00,4.0000E+00,1.0881E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,3.7700E+02,7.2700E+02,-3.6760E-02,5.9523E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-3.0727E-03,-2.7716E-02,6.0462E-03,1.4498E-02,1.2201E-02,0.0000E+00,4.0000E+00,1.0447E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,3.7700E+02,7.2700E+02,-4.0827E-02,6.1389E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-3.5582E-03,-2.8666E-02,5.3042E-03,1.5151E-02,1.2874E-02,0.0000E+00,4.0000E+00,1.0917E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,3.7700E+02,7.2700E+02,-4.9931E-02,6.6851E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-3.9911E-03,-3.1499E-02,1.1000E-02,1.5179E-02,1.1609E-02,0.0000E+00,4.0000E+00,1.0937E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,3.7700E+02,7.2700E+02,-4.9649E-02,7.2327E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-3.9047E-03,-3.3392E-02,1.1343E-02,1.5329E-02,1.0629E-02,0.0000E+00,4.0000E+00,1.1045E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,3.7700E+02,7.2700E+02,-5.2931E-02,7.6690E-01,1.6426E-02,-1.0399E-01,1.8532E-01,-4.8674E-03,-3.4650E-02,4.0848E-03,1.5313E-02,1.0665E-02,0.0000E+00,4.0000E+00,1.1034E-01,0.0000E+00,0.0000E+00,0.0000E+00
