FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.0100E+02,8.2000E+02,2.3721E-03,4.8582E-02,1.3046E+01,-4.9965E+00,-9.6010E-02,6.5303E-05,-1.2179E-03,-3.5519E-03,1.6965E-02,9.9962E-03,0.0000E+00,4.0000E+00,1.2301E-01,0.0000E+00,0.0000E+00,0.0000E+00
1,5.0100E+02,8.2000E+02,-3.4015E-02,4.3913E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-2.4162E-03,-2.0397E-02,1.6228E-02,1.8284E-02,1.2653E-02,0.0000E+00,4.0000E+00,1.3257E-01,0.0000E+00,0.0000E+00,0.0000E+00
2,5.0100E+02,8.2000E+02,-4.0111E-02,4.9840E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-3.0909E-03,-2.2554E-02,1.5148E-02,1.8604E-02,1.3825E-02,0.0000E+00,4.0000E+00,1.3489E-01,0.0000E+00,0.0000E+00,0.0000E+00
3,5.0100E+02,8.2000E+02,-4.2876E-02,5.2489E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-3.2074E-03,-2.4629E-02,1.8036E-02,1.8610E-02,1.3651E-02,0.0000E+00,4.0000E+00,1.3493E-01,0.0000E+00,0.0000E+00,0.0000E+00
4,5.0100E+02,8.2000E+02,-3.9239E-02,5.7199E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-3.2302E-03,-2.6394E-02,1.1033E-02,1.7902E-02,1.4079E-02,0.0000E+00,4.0000E+00,1.2980E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,5.0100E+02,8.2000E+02,-5.6956E-02,6.1259E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-4.6120E-03,-2.8791E-02,1.8704E-02,1.8575E-02,1.5450E-02,0.0000E+00,4.0000E+00,1.3468E-01,0.0000E+00,0.0000E+00,0.0000E+00
6,5.0100E+02,8.2000E+02,-5.8357E-02,6.6140E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-4.8137E-03,-3.0260E-02,1.7326E-02,1.8175E-02,1.4357E-02,0.0000E+00,4.0000E+00,1.3178E-01,0.0000E+00,0.0000E+00,0.0000E+00
7,5.0100E+02,8.2000E+02,-5.9726E-02,6.7738E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-4.9086E-03,-3.1326E-02,1.8105E-02,1.9812E-02,1.4251E-02,0.0000E+00,4.0000E+00,1.4365E-01,0.0000E+00,0.0000E+00,0.0000E+00
8,5.0100E+02,8.2000E+02,-6.1071E-02,7.3689E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-4.7660E-03,-3.4243E-02,2.2445E-02,1.7554E-02,1.3294E-02,0.0000E+00,4.0000E+00,1.2728E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,5.0100E+02,8.2000E+02,-6.7893E-02,7.6047E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-5.7508E-03,-3.4868E-02,1.7766E-02,1.8504E-02,1.3790E-02,0.0000E+00,4.0000E+00,1.3417E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,5.0100E+02,8.2000E+02,-6.9893E-02,8.1685E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-5.8388E-03,-3.6993E-02,1.9316E-02,1.7536E-02,1.4012E-02,0.0000E+00,4.0000E+00,1.2715E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,5.0100E+02,8.2000E+02,-7.1371E-02,8.5846E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-6.3248E-03,-3.8594E-02,1.3562E-02,1.8319E-02,1.5566E-02,0.0000E+00,4.0000E+00,1.3282E-01,0.0000E+00,0.0000E+00,0.0000E+00
12,5.0100E+02,8.2000E+02,-7.4120E-02,9.0176E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-6.5805E-03,-3.9991E-02,1.3698E-02,1.7990E-02,1.2457E-02,0.0000E+00,4.0000E+00,1.3044E-01,0.0000E+00,0.0000E+00,0.0000E+00
13,5.0100E+02,8.2000E+02,-8.6414E-02,9.2224E-01,1.3046E+01,-4.9965E+00,-9.6010E-02,-7.5340E-03,-4.1224E-02,1.9136E-02,1.7731E-02,1.5731E-02,0.0000E+00,4.0000E+00,1.2856E-01,0.0000E+00,0.0000E+00,0.0000E+00
