FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.9700E+02,5.4000E+02,4.9471E-03,6.0260E-02,2.5171E+01,-1.0032E+01,-8.1362E-02,-6.4519E-04,9.8789E-04,1.8036E-03,1.6912E-02,3.3365E-02,0.0000E+00,4.0000E+00,5.0849E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.9700E+02,5.4000E+02,3.4191E-02,-6.4064E-02,2.5171E+01,-1.0032E+01,-8.1362E-02,-5.0067E-03,-2.1153E-03,1.5723E-02,1.8114E-02,3.2220E-02,0.0000E+00,4.0000E+00,5.4464E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.9700E+02,5.4000E+02,5.4792E-02,-4.1140E-03,2.5171E+01,-1.0032E+01,-8.1362E-02,-5.5606E-03,-1.1699E-03,2.0806E-03,1.8551E-02,3.0421E-02,0.0000E+00,4.0000E+00,5.5777E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.9700E+02,5.4000E+02,1.3628E-02,-1.6334E-02,2.5171E+01,-1.0032E+01,-8.1362E-02,-2.3625E-03,1.6994E-03,9.0636E-03,1.9533E-02,3.4147E-02,0.0000E+00,4.0000E+00,5.8732E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.9700E+02,5.4000E+02,1.4884E-02,5.2846E-03,2.5171E+01,-1.0032E+01,-8.1362E-02,-2.0358E-03,3.1410E-04,5.4234E-03,1.5990E-02,2.8692E-02,0.0000E+00,4.0000E+00,4.8078E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.9700E+02,5.4000E+02,3.4929E-02,-2.2508E-02,2.5171E+01,-1.0032E+01,-8.1362E-02,-4.5628E-03,1.4673E-03,1.0126E-02,1.7168E-02,3.3713E-02,0.0000E+00,4.0000E+00,5.1619E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.9700E+02,5.4000E+02,1.3537E-02,5.1808E-03,2.5171E+01,-1.0032E+01,-8.1362E-02,-2.0768E-03,1.8475E-03,6.5973E-03,1.7357E-02,2.9788E-02,0.0000E+00,4.0000E+00,5.2188E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.9700E+02,5.4000E+02,3.2782E-02,-3.8468E-03,2.5171E+01,-1.0032E+01,-8.1362E-02,-3.3869E-03,4.6931E-04,1.4430E-03,2.0173E-02,3.1971E-02,0.0000E+00,4.0000E+00,6.0655E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.9700E+02,5.4000E+02,1.6282E-02,-1.2498E-04,2.5171E+01,-1.0032E+01,-8.1362E-02,-2.3934E-03,9.8664E-04,7.2591E-03,1.8269E-02,3.3118E-02,0.0000E+00,4.0000E+00,5.4930E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.9700E+02,5.4000E+02,2.5091E-02,3.1178E-02,2.5171E+01,-1.0032E+01,-8.1362E-02,-3.0454E-03,2.3196E-03,5.1402E-03,1.8707E-02,3.1736E-02,0.0000E+00,4.0000E+00,5.6247E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.9700E+02,5.4000E+02,-1.1262E+01,-2.4485E+01,2.5171E+01,-1.0032E+01,-8.1362E-02,-7.7885E-02,5.7723E-01,1.0584E+01,1.8775E-02,3.9175E-02,0.0000E+00,4.0000E+00,5.6453E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.9700E+02,5.4000E+02,-1.1379E+01,-2.4688E+01,2.5171E+01,-1.0032E+01,-8.1362E-02,-7.0931E-02,5.7804E-01,1.0621E+01,1.8170E-02,3.4056E-02,0.0000E+00,4.0000E+00,5.4632E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.9700E+02,5.4000E+02,-1.1383E+01,-2.4668E+01,2.5171E+01,-1.0032E+01,-8.1362E-02,-7.0934E-02,5.7870E-01,1.0625E+01,2.0571E-02,3.8444E-02,0.0000E+00,4.0000E+00,6.1851E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.9700E+02,5.4000E+02,-1.1405E+01,-2.4736E+01,2.5171E+01,-1.0032E+01,-8.1362E-02,-6.9324E-02,5.7951E-01,1.0629E+01,1.9460E-02,3.4566E-02,0.0000E+00,4.0000E+00,5.8511E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.9700E+02,5.4000E+02,-1.1380E+01,-2.4654E+01,2.5171E+01,-1.0032E+01,-8.1362E-02,-7.0611E-02,5.7888E-01,1.0620E+01,2.2427E-02,3.5343E-02,0.0000E+00,4.0000E+00,6.7433E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.9700E+02,5.4000E+02,-1.1371E+01,-2.4679E+01,2.5171E+01,-1.0032E+01,-8.1362E-02,-7.0971E-02,5.7708E-01,1.0616E+01,2.0887E-02,3.4578E-02,0.0000E+00,4.0000E+00,6.2801E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.9700E+02,5.4000E+02,-1.1389E+01,-2.4647E+01,2.5171E+01,-1.0032E+01,-8.1362E-02,-7.0526E-02,5.8051E-01,1.0627E+01,1.9679E-02,3.4718E-02,0.0000E+00,4.0000E+00,5.9168E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.9700E+02,5.4000E+02,-1.1438E+01,-2.4569E+01,2.5171E+01,-1.0032E+01,-8.1362E-02,-6.4258E-02,5.8081E-01,1.0613E+01,1.8757E-02,3.4815E-02,0.0000E+00,4.0000E+00,5.6398E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.9700E+02,5.4000E+02,-4.7542E-02,2.7491E-01,2.5171E+01,-1.0032E+01,-8.1362E-02,6.1312E-03,1.1879E-02,-1.4900E-02,1.6533E-02,2.7553E-02,0.0000E+00,4.0000E+00,4.9711E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.9700E+02,5.4000E+02,-6.7318E-02,3.1273E-01,2.5171E+01,-1.0032E+01,-8.1362E-02,7.2212E-03,1.2342E-02,-6.6006E-03,1.7972E-02,2.7221E-02,0.0000E+00,4.0000E+00,5.4038E-02,0.0000E+00,0.0000E+00,0.0000E+00
