FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0400E+02,6.0200E+02,5.6181E-03,5.5301E-02,3.4274E+01,-6.9629E+00,-7.2838E-02,-1.7846E-04,1.2577E-03,-2.8947E-03,1.8087E-02,4.3375E-02,0.0000E+00,4.0000E+00,5.4115E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0400E+02,6.0200E+02,5.3036E-02,-6.5067E-03,3.4274E+01,-6.9629E+00,-7.2838E-02,-6.7927E-03,-1.4231E-03,1.2909E-02,1.8276E-02,3.9100E-02,0.0000E+00,4.0000E+00,5.4680E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0400E+02,6.0200E+02,3.4066E-02,-1.4882E-02,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.3602E-03,-1.1118E-03,8.2316E-03,1.7861E-02,3.7959E-02,0.0000E+00,4.0000E+00,5.3440E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0400E+02,6.0200E+02,1.7419E-02,1.0674E-02,3.4274E+01,-6.9629E+00,-7.2838E-02,-1.5464E-03,4.9806E-04,-1.4246E-03,1.8544E-02,4.0076E-02,0.0000E+00,4.0000E+00,5.5484E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0400E+02,6.0200E+02,1.5943E-02,4.1763E-02,3.4274E+01,-6.9629E+00,-7.2838E-02,-3.1285E-03,1.2857E-03,1.2443E-02,1.9728E-02,4.3440E-02,0.0000E+00,4.0000E+00,5.9025E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0400E+02,6.0200E+02,1.3703E-02,-2.1285E-02,3.4274E+01,-6.9629E+00,-7.2838E-02,-2.4764E-03,9.2279E-04,8.5311E-03,1.5574E-02,4.0256E-02,0.0000E+00,4.0000E+00,4.6595E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0400E+02,6.0200E+02,1.9413E-02,-1.1493E-02,3.4274E+01,-6.9629E+00,-7.2838E-02,-2.6896E-03,-2.3964E-06,6.1070E-03,1.6925E-02,4.2903E-02,0.0000E+00,4.0000E+00,5.0640E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0400E+02,6.0200E+02,3.4694E-02,7.4685E-03,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.9187E-03,2.8552E-03,1.1177E-02,1.7985E-02,4.2483E-02,0.0000E+00,4.0000E+00,5.3810E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0400E+02,6.0200E+02,2.2439E-02,2.1818E-02,3.4274E+01,-6.9629E+00,-7.2838E-02,-1.5919E-03,4.5079E-04,-4.9067E-03,1.8179E-02,3.9746E-02,0.0000E+00,4.0000E+00,5.4390E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0400E+02,6.0200E+02,1.4254E-02,7.8690E-02,3.4274E+01,-6.9629E+00,-7.2838E-02,-2.5061E-03,4.1778E-03,8.2271E-03,1.6521E-02,3.7563E-02,0.0000E+00,4.0000E+00,4.9429E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.0400E+02,6.0200E+02,-1.3809E+01,-2.2877E+01,3.4274E+01,-6.9629E+00,-7.2838E-02,-5.0933E-02,5.9235E-01,1.0667E+01,1.9365E-02,4.2480E-02,0.0000E+00,4.0000E+00,5.7939E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.0400E+02,6.0200E+02,-1.3818E+01,-2.2891E+01,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.8258E-02,5.8897E-01,1.0654E+01,2.2165E-02,4.1548E-02,0.0000E+00,4.0000E+00,6.6317E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.0400E+02,6.0200E+02,-1.3826E+01,-2.2842E+01,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.7133E-02,5.8964E-01,1.0651E+01,2.1419E-02,4.2481E-02,0.0000E+00,4.0000E+00,6.4086E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.0400E+02,6.0200E+02,-1.3803E+01,-2.2833E+01,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.8671E-02,5.8937E-01,1.0646E+01,1.8289E-02,4.1274E-02,0.0000E+00,4.0000E+00,5.4720E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.0400E+02,6.0200E+02,-1.3818E+01,-2.2828E+01,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.6445E-02,5.8805E-01,1.0640E+01,2.1312E-02,4.5066E-02,0.0000E+00,4.0000E+00,6.3763E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.0400E+02,6.0200E+02,-1.3808E+01,-2.2812E+01,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.7748E-02,5.9160E-01,1.0642E+01,2.1893E-02,4.4566E-02,0.0000E+00,4.0000E+00,6.5502E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.0400E+02,6.0200E+02,-1.3802E+01,-2.2845E+01,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.8838E-02,5.8843E-01,1.0647E+01,1.8844E-02,4.5564E-02,0.0000E+00,4.0000E+00,5.6379E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.0400E+02,6.0200E+02,-1.3861E+01,-2.2747E+01,3.4274E+01,-6.9629E+00,-7.2838E-02,-4.4070E-02,5.9358E-01,1.0653E+01,2.0152E-02,4.3501E-02,0.0000E+00,4.0000E+00,6.0295E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.0400E+02,6.0200E+02,-4.5016E-02,3.2971E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,6.9618E-03,1.2140E-02,-2.0988E-02,1.7643E-02,3.7093E-02,0.0000E+00,4.0000E+00,5.2786E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.0400E+02,6.0200E+02,-7.1485E-02,3.4035E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,7.9689E-03,1.1781E-02,-7.9514E-03,1.7169E-02,3.7786E-02,0.0000E+00,4.0000E+00,5.1370E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.0400E+02,6.0200E+02,-8.5822E-02,3.0590E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,8.3495E-03,1.1741E-02,1.4294E-05,1.7330E-02,3.8662E-02,0.0000E+00,4.0000E+00,5.1851E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.0400E+02,6.0200E+02,-7.6002E-02,3.0160E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,9.4053E-03,1.0093E-02,-1.5713E-02,1.7947E-02,4.3735E-02,0.0000E+00,4.0000E+00,5.3697E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.0400E+02,6.0200E+02,-7.3400E-02,3.4027E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,9.7473E-03,1.1478E-02,-2.0584E-02,1.7455E-02,3.1551E-02,0.0000E+00,4.0000E+00,5.2225E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.0400E+02,6.0200E+02,-7.6305E-02,3.3619E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,8.5014E-03,1.2169E-02,-8.5701E-03,1.9658E-02,3.6174E-02,0.0000E+00,4.0000E+00,5.8816E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.0400E+02,6.0200E+02,-5.7838E-02,3.4395E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,8.1724E-03,1.2145E-02,-2.0433E-02,1.7247E-02,3.7112E-02,0.0000E+00,4.0000E+00,5.1601E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.0400E+02,6.0200E+02,-6.6215E-02,3.4641E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,8.9684E-03,1.0507E-02,-1.9658E-02,1.4537E-02,3.4372E-02,0.0000E+00,4.0000E+00,4.3495E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.0400E+02,6.0200E+02,-8.4496E-02,3.5162E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,9.8868E-03,1.2574E-02,-1.3182E-02,1.5180E-02,3.4031E-02,0.0000E+00,4.0000E+00,4.5417E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.0400E+02,6.0200E+02,-6.4618E-02,3.8539E-01,3.4274E+01,-6.9629E+00,-7.2838E-02,9.3272E-03,1.3161E-02,-2.4265E-02,1.8004E-02,3.4594E-02,0.0000E+00,4.0000E+00,5.3865E-02,0.0000E+00,0.0000E+00,0.0000E+00
