FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.9700E+02,6.3300E+02,1.6493E-02,1.6510E-02,2.5100E+01,-5.3560E+00,6.3837E-02,-4.3166E-05,-2.5583E-03,-1.3950E-02,1.8008E-02,4.0986E-02,0.0000E+00,4.0000E+00,5.6130E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.9700E+02,6.3300E+02,5.6098E-02,-6.9493E-02,2.5100E+01,-5.3560E+00,6.3837E-02,-4.7338E-03,-4.4430E-03,-6.4749E-03,1.6439E-02,3.5769E-02,0.0000E+00,4.0000E+00,5.1238E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.9700E+02,6.3300E+02,6.6245E-02,-2.5368E-02,2.5100E+01,-5.3560E+00,6.3837E-02,-6.3441E-03,-3.1828E-03,-5.8220E-04,1.7804E-02,3.8424E-02,0.0000E+00,4.0000E+00,5.5491E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.9700E+02,6.3300E+02,2.7982E-02,-4.8538E-03,2.5100E+01,-5.3560E+00,6.3837E-02,-2.5941E-03,-1.9053E-03,-8.3127E-04,1.7496E-02,4.2086E-02,0.0000E+00,4.0000E+00,5.4533E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.9700E+02,6.3300E+02,3.6501E-02,9.0894E-03,2.5100E+01,-5.3560E+00,6.3837E-02,-3.4033E-03,-5.2054E-04,-1.3499E-03,1.8597E-02,3.8469E-02,0.0000E+00,4.0000E+00,5.7965E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.9700E+02,6.3300E+02,7.0889E-02,-2.2660E-02,2.5100E+01,-5.3560E+00,6.3837E-02,-4.0793E-03,-5.0862E-03,-2.5753E-02,1.8703E-02,3.5727E-02,0.0000E+00,4.0000E+00,5.8295E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.9700E+02,6.3300E+02,3.8288E-02,-4.2974E-02,2.5100E+01,-5.3560E+00,6.3837E-02,-2.8386E-03,-2.7007E-03,-8.1945E-03,1.9559E-02,3.8823E-02,0.0000E+00,4.0000E+00,6.0963E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.9700E+02,6.3300E+02,2.1719E-02,-2.5908E-02,2.5100E+01,-5.3560E+00,6.3837E-02,-2.0375E-03,-1.5233E-03,-6.1674E-04,1.5455E-02,4.0050E-02,0.0000E+00,4.0000E+00,4.8170E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.9700E+02,6.3300E+02,2.9861E-02,1.3209E-02,2.5100E+01,-5.3560E+00,6.3837E-02,-2.1815E-03,-2.6773E-04,-6.8090E-03,1.7651E-02,3.8807E-02,0.0000E+00,4.0000E+00,5.5014E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.9700E+02,6.3300E+02,5.6263E-02,2.4358E-02,2.5100E+01,-5.3560E+00,6.3837E-02,-3.6805E-03,-1.5702E-03,-1.6586E-02,1.8524E-02,3.6870E-02,0.0000E+00,4.0000E+00,5.7737E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.9700E+02,6.3300E+02,-1.1480E+01,-2.2483E+01,2.5100E+01,-5.3560E+00,6.3837E-02,-6.4859E-02,5.8767E-01,1.0627E+01,1.8209E-02,3.9593E-02,0.0000E+00,4.0000E+00,5.6754E-02,0.0000E+00,0.0000E+00,0.0000E+00
