FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.2800E+02,4.1600E+02,8.0956E-03,9.0278E-03,2.2181E+01,-1.6219E+01,7.6176E-02,-1.0555E-03,-6.9621E-04,2.9589E-03,1.7966E-02,4.8417E-02,0.0000E+00,4.0000E+00,5.3341E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.2800E+02,4.1600E+02,4.6230E-02,-1.7626E-01,2.2181E+01,-1.6219E+01,7.6176E-02,-5.3874E-03,-6.3627E-03,8.7901E-03,1.9312E-02,4.1415E-02,0.0000E+00,4.0000E+00,5.7337E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.2800E+02,4.1600E+02,6.7372E-02,-2.3345E-02,2.2181E+01,-1.6219E+01,7.6176E-02,-5.0994E-03,-6.1628E-03,-1.3699E-02,1.9820E-02,4.7556E-02,0.0000E+00,4.0000E+00,5.8845E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.2800E+02,4.1600E+02,9.2984E-03,-1.5282E-02,2.2181E+01,-1.6219E+01,7.6176E-02,-1.0117E-03,-2.7760E-03,1.7088E-03,1.8773E-02,4.7841E-02,0.0000E+00,4.0000E+00,5.5737E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.2800E+02,4.1600E+02,3.3926E-02,-4.2385E-02,2.2181E+01,-1.6219E+01,7.6176E-02,-2.4955E-03,-3.4887E-03,-7.8297E-03,1.6447E-02,5.0267E-02,0.0000E+00,4.0000E+00,4.8830E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.2800E+02,4.1600E+02,2.2976E-02,-1.4639E-02,2.2181E+01,-1.6219E+01,7.6176E-02,-2.6633E-03,-1.1291E-03,4.3448E-03,1.6540E-02,4.9643E-02,0.0000E+00,4.0000E+00,4.9106E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.2800E+02,4.1600E+02,4.0370E-02,8.5013E-03,2.2181E+01,-1.6219E+01,7.6176E-02,-2.6933E-03,-3.1769E-03,-1.1818E-02,2.0647E-02,4.7780E-02,0.0000E+00,4.0000E+00,6.1300E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.2800E+02,4.1600E+02,3.1052E-02,9.8851E-03,2.2181E+01,-1.6219E+01,7.6176E-02,-2.8322E-03,-1.3733E-03,-1.6617E-03,1.8328E-02,4.8593E-02,0.0000E+00,4.0000E+00,5.4416E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.2800E+02,4.1600E+02,6.7630E-03,-4.1761E-02,2.2181E+01,-1.6219E+01,7.6176E-02,-6.8337E-04,-1.5232E-03,2.4145E-04,2.0067E-02,4.7770E-02,0.0000E+00,4.0000E+00,5.9579E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.2800E+02,4.1600E+02,7.4079E-03,-4.4444E-02,2.2181E+01,-1.6219E+01,7.6176E-02,-1.3554E-03,-1.4414E-03,6.3696E-03,1.9286E-02,5.0454E-02,0.0000E+00,4.0000E+00,5.7260E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.2800E+02,4.1600E+02,-1.0531E+01,-2.7176E+01,2.2181E+01,-1.6219E+01,7.6176E-02,-8.0967E-02,5.7730E-01,1.0627E+01,1.9263E-02,6.3457E-02,0.0000E+00,4.0000E+00,5.7190E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.2800E+02,4.1600E+02,-1.0744E+01,-2.7609E+01,2.2181E+01,-1.6219E+01,7.6176E-02,-6.7941E-02,5.7844E-01,1.0695E+01,1.9511E-02,6.1689E-02,0.0000E+00,4.0000E+00,5.7928E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.2800E+02,4.1600E+02,-1.0748E+01,-2.7573E+01,2.2181E+01,-1.6219E+01,7.6176E-02,-6.7690E-02,5.8095E-01,1.0696E+01,2.4810E-02,5.9174E-02,0.0000E+00,4.0000E+00,7.3660E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.2800E+02,4.1600E+02,-1.0732E+01,-2.7567E+01,2.2181E+01,-1.6219E+01,7.6176E-02,-6.8993E-02,5.8177E-01,1.0694E+01,2.0692E-02,6.2640E-02,0.0000E+00,4.0000E+00,6.1433E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.2800E+02,4.1600E+02,-1.0726E+01,-2.7611E+01,2.2181E+01,-1.6219E+01,7.6176E-02,-6.8725E-02,5.7778E-01,1.0687E+01,2.0558E-02,5.9020E-02,0.0000E+00,4.0000E+00,6.1036E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.2800E+02,4.1600E+02,-1.0737E+01,-2.7591E+01,2.2181E+01,-1.6219E+01,7.6176E-02,-6.8443E-02,5.7983E-01,1.0694E+01,2.1418E-02,6.1452E-02,0.0000E+00,4.0000E+00,6.3590E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.2800E+02,4.1600E+02,-1.0740E+01,-2.7619E+01,2.2181E+01,-1.6219E+01,7.6176E-02,-6.8706E-02,5.7860E-01,1.0699E+01,1.9845E-02,6.4158E-02,0.0000E+00,4.0000E+00,5.8919E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.2800E+02,4.1600E+02,-1.0760E+01,-2.7509E+01,2.2181E+01,-1.6219E+01,7.6176E-02,-6.5186E-02,5.8172E-01,1.0684E+01,2.1442E-02,5.9592E-02,0.0000E+00,4.0000E+00,6.3660E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2800E+02,4.1600E+02,-2.0443E-02,3.4711E-01,2.2181E+01,-1.6219E+01,7.6176E-02,4.6026E-03,1.1297E-02,-2.6289E-02,1.8873E-02,4.5900E-02,0.0000E+00,4.0000E+00,5.6034E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.2800E+02,4.1600E+02,-6.2740E-02,2.7022E-01,2.2181E+01,-1.6219E+01,7.6176E-02,7.4821E-03,8.6470E-03,-1.3341E-02,1.9736E-02,4.6212E-02,0.0000E+00,4.0000E+00,5.8596E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.2800E+02,4.1600E+02,-8.7339E-02,3.1489E-01,2.2181E+01,-1.6219E+01,7.6176E-02,9.2085E-03,1.0004E-02,-6.3084E-03,1.8472E-02,4.2993E-02,0.0000E+00,4.0000E+00,5.4842E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.2800E+02,4.1600E+02,-6.9011E-02,2.2198E-01,2.2181E+01,-1.6219E+01,7.6176E-02,8.3661E-03,5.7069E-03,-1.5654E-02,1.7360E-02,4.0543E-02,0.0000E+00,4.0000E+00,5.1542E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.2800E+02,4.1600E+02,-6.6324E-02,3.0265E-01,2.2181E+01,-1.6219E+01,7.6176E-02,8.2385E-03,8.3889E-03,-1.7033E-02,1.6592E-02,4.4024E-02,0.0000E+00,4.0000E+00,4.9260E-02,0.0000E+00,0.0000E+00,0.0000E+00
