FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.5900E+02,4.4700E+02,-2.1126E-02,-1.1221E-02,1.9132E+01,-1.4653E+01,2.8729E-02,1.8749E-03,2.9849E-04,1.8812E-03,1.7241E-02,3.2017E-02,0.0000E+00,4.0000E+00,4.9630E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.5900E+02,4.4700E+02,1.2012E-02,-1.6363E-01,1.9132E+01,-1.4653E+01,2.8729E-02,-3.8867E-03,4.3337E-05,2.7681E-02,1.8079E-02,3.6408E-02,0.0000E+00,4.0000E+00,5.2045E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.5900E+02,4.4700E+02,2.6241E-03,-1.2849E-01,1.9132E+01,-1.4653E+01,2.8729E-02,-2.1153E-03,5.3750E-04,1.8642E-02,1.6687E-02,3.3301E-02,0.0000E+00,4.0000E+00,4.8038E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.5900E+02,4.4700E+02,-3.6211E-02,-1.1016E-01,1.9132E+01,-1.4653E+01,2.8729E-02,1.5303E-03,8.2639E-04,2.0436E-02,1.7126E-02,3.3497E-02,0.0000E+00,4.0000E+00,4.9300E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.5900E+02,4.4700E+02,-3.0186E-03,-9.8823E-02,1.9132E+01,-1.4653E+01,2.8729E-02,-2.2117E-04,-1.4367E-03,4.9935E-03,1.8956E-02,3.7802E-02,0.0000E+00,4.0000E+00,5.4570E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.5900E+02,4.4700E+02,9.4369E-03,-8.6739E-02,1.9132E+01,-1.4653E+01,2.8729E-02,-1.2472E-03,3.2670E-04,2.4805E-03,1.7111E-02,3.1843E-02,0.0000E+00,4.0000E+00,4.9256E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.5900E+02,4.4700E+02,2.4121E-02,-5.7822E-02,1.9132E+01,-1.4653E+01,2.8729E-02,-2.9606E-03,-1.2392E-03,6.2787E-03,1.6454E-02,3.1507E-02,0.0000E+00,4.0000E+00,4.7366E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.5900E+02,4.4700E+02,1.6621E-03,-7.4113E-02,1.9132E+01,-1.4653E+01,2.8729E-02,-4.7261E-04,-2.4023E-04,2.6419E-03,1.7066E-02,3.7632E-02,0.0000E+00,4.0000E+00,4.9128E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.5900E+02,4.4700E+02,-1.4628E-02,-6.4961E-02,1.9132E+01,-1.4653E+01,2.8729E-02,8.1644E-04,7.3652E-04,5.7554E-03,1.7075E-02,3.1239E-02,0.0000E+00,4.0000E+00,4.9153E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.5900E+02,4.4700E+02,-1.7501E-02,-1.9512E-02,1.9132E+01,-1.4653E+01,2.8729E-02,1.7226E-04,2.3696E-03,1.5793E-02,1.7193E-02,3.1134E-02,0.0000E+00,4.0000E+00,4.9495E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.5900E+02,4.4700E+02,-9.7414E+00,-2.6665E+01,1.9132E+01,-1.4653E+01,2.8729E-02,-8.8231E-02,5.7918E-01,1.0621E+01,2.0658E-02,3.5957E-02,0.0000E+00,4.0000E+00,5.9469E-02,0.0000E+00,0.0000E+00,0.0000E+00
