FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8300E+02,6.4000E+02,-1.3490E-02,9.5360E-02,2.1367E+01,-3.6003E+00,-5.0366E-02,3.6620E-03,2.4765E-03,-8.1353E-03,1.4541E-02,1.5274E-02,0.0000E+00,4.0000E+00,6.9894E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8300E+02,6.4000E+02,-1.1188E-01,5.9960E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,7.9130E-03,1.9594E-02,2.2095E-03,1.9154E-02,1.3377E-02,0.0000E+00,4.0000E+00,9.2067E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8300E+02,6.4000E+02,-1.1008E-01,6.2543E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,7.9522E-03,2.0182E-02,1.6236E-03,1.7247E-02,1.4200E-02,0.0000E+00,4.0000E+00,8.2901E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8300E+02,6.4000E+02,-1.1999E-01,6.2675E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,6.6949E-03,2.0992E-02,7.9210E-03,1.8122E-02,1.5458E-02,0.0000E+00,4.0000E+00,8.7106E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8300E+02,6.4000E+02,-1.1922E-01,6.8615E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,7.4924E-03,2.2385E-02,5.2026E-03,1.8840E-02,1.4163E-02,0.0000E+00,4.0000E+00,9.0558E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8300E+02,6.4000E+02,-1.1567E-01,7.1134E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,7.5080E-03,2.3016E-02,4.2471E-03,1.6527E-02,1.4528E-02,0.0000E+00,4.0000E+00,7.9441E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8300E+02,6.4000E+02,-1.1292E-01,7.6509E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,9.3380E-03,2.4541E-02,-2.2059E-03,1.8832E-02,1.4448E-02,0.0000E+00,4.0000E+00,9.0518E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8300E+02,6.4000E+02,-1.2910E-01,7.8934E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,7.7823E-03,2.5319E-02,6.6347E-03,1.7336E-02,1.6382E-02,0.0000E+00,4.0000E+00,8.3329E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8300E+02,6.4000E+02,-1.2629E-01,8.4557E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,8.7333E-03,2.7034E-02,2.8865E-03,1.7475E-02,1.4628E-02,0.0000E+00,4.0000E+00,8.3996E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8300E+02,6.4000E+02,-1.2665E-01,8.4846E-01,2.1367E+01,-3.6003E+00,-5.0366E-02,9.8327E-03,2.6823E-02,-4.1675E-04,1.8566E-02,1.6834E-02,0.0000E+00,4.0000E+00,8.9242E-02,0.0000E+00,0.0000E+00,0.0000E+00
