FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5200E+02,6.4000E+02,-1.3010E-02,9.8916E-02,2.3832E+01,-3.5975E+00,3.0199E-02,4.7993E-03,2.1258E-03,-1.1478E-02,1.7269E-02,1.4044E-02,0.0000E+00,4.0000E+00,6.5837E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5200E+02,6.4000E+02,-1.1331E-01,6.1103E-01,2.3832E+01,-3.5975E+00,3.0199E-02,7.0972E-03,1.9134E-02,5.2112E-03,1.9846E-02,1.4111E-02,0.0000E+00,4.0000E+00,7.5663E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5200E+02,6.4000E+02,-1.2919E-01,6.1725E-01,2.3832E+01,-3.5975E+00,3.0199E-02,9.3530E-03,2.0055E-02,2.1487E-03,2.2090E-02,1.4963E-02,0.0000E+00,4.0000E+00,8.4218E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5200E+02,6.4000E+02,-1.2395E-01,6.3043E-01,2.3832E+01,-3.5975E+00,3.0199E-02,8.1315E-03,2.1173E-02,4.4829E-03,2.0453E-02,1.3698E-02,0.0000E+00,4.0000E+00,7.7976E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5200E+02,6.4000E+02,-1.2357E-01,6.8953E-01,2.3832E+01,-3.5975E+00,3.0199E-02,8.6790E-03,2.2503E-02,2.6844E-03,2.1842E-02,1.3572E-02,0.0000E+00,4.0000E+00,8.3270E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5200E+02,6.4000E+02,-1.2170E-01,7.0453E-01,2.3832E+01,-3.5975E+00,3.0199E-02,9.4956E-03,2.2690E-02,-2.5290E-04,2.0928E-02,1.5636E-02,0.0000E+00,4.0000E+00,7.9787E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5200E+02,6.4000E+02,-1.2154E-01,7.3817E-01,2.3832E+01,-3.5975E+00,3.0199E-02,9.1517E-03,2.2950E-02,7.8865E-04,2.1443E-02,1.4376E-02,0.0000E+00,4.0000E+00,8.1750E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5200E+02,6.4000E+02,-1.3156E-01,7.7074E-01,2.3832E+01,-3.5975E+00,3.0199E-02,9.4670E-03,2.4308E-02,2.1966E-03,1.9555E-02,1.5327E-02,0.0000E+00,4.0000E+00,7.4553E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5200E+02,6.4000E+02,-1.2978E-01,8.2529E-01,2.3832E+01,-3.5975E+00,3.0199E-02,8.8058E-03,2.5907E-02,3.6997E-03,1.9661E-02,1.6263E-02,0.0000E+00,4.0000E+00,7.4955E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5200E+02,6.4000E+02,-1.3608E-01,8.6708E-01,2.3832E+01,-3.5975E+00,3.0199E-02,9.2935E-03,2.6611E-02,3.7603E-03,1.8516E-02,1.5662E-02,0.0000E+00,4.0000E+00,7.0591E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5200E+02,6.4000E+02,-1.3976E-01,8.7046E-01,2.3832E+01,-3.5975E+00,3.0199E-02,9.7748E-03,2.6983E-02,3.1631E-03,1.9439E-02,1.6581E-02,0.0000E+00,4.0000E+00,7.4110E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5200E+02,6.4000E+02,-1.3230E-01,8.4860E-01,2.3832E+01,-3.5975E+00,3.0199E-02,9.6855E-03,2.7224E-02,1.5358E-03,2.0473E-02,1.6120E-02,0.0000E+00,4.0000E+00,7.8054E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5200E+02,6.4000E+02,-1.3910E-01,8.7714E-01,2.3832E+01,-3.5975E+00,3.0199E-02,1.0225E-02,2.8221E-02,1.5045E-03,1.9673E-02,1.5871E-02,0.0000E+00,4.0000E+00,7.5003E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.5200E+02,6.4000E+02,-1.4484E-01,9.0652E-01,2.3832E+01,-3.5975E+00,3.0199E-02,1.1059E-02,2.8738E-02,3.7095E-04,2.0048E-02,1.6628E-02,0.0000E+00,4.0000E+00,7.6431E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.5200E+02,6.4000E+02,-1.2544E+00,1.3607E+01,2.3832E+01,-3.5975E+00,3.0199E-02,8.8568E-02,5.8932E-01,-7.7557E-04,2.0243E-02,2.5913E-02,0.0000E+00,4.0000E+00,7.7176E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.5200E+02,6.4000E+02,-1.5266E+00,3.8840E+01,2.3832E+01,-3.5975E+00,3.0199E-02,6.2510E-02,1.5504E+00,8.5193E-02,1.9600E-02,3.7056E-02,0.0000E+00,4.0000E+00,7.4723E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.5200E+02,6.4000E+02,-1.3631E+00,6.6806E+01,2.3832E+01,-3.5975E+00,3.0199E-02,2.1146E-02,2.6743E+00,9.9162E-02,1.9131E-02,3.0724E-02,0.0000E+00,4.0000E+00,7.2937E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.5200E+02,6.4000E+02,-2.0338E+00,9.0325E+01,2.3832E+01,-3.5975E+00,3.0199E-02,2.2198E-02,3.6146E+00,2.0025E-01,1.9150E-02,2.3771E-02,0.0000E+00,4.0000E+00,7.3007E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.5200E+02,6.4000E+02,-2.7954E+00,1.1262E+02,2.3832E+01,-3.5975E+00,3.0199E-02,1.0250E-02,4.5668E+00,3.6287E-01,2.0008E-02,4.1673E-02,0.0000E+00,4.0000E+00,7.6279E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.5200E+02,6.4000E+02,-3.8180E+00,1.3621E+02,2.3832E+01,-3.5975E+00,3.0199E-02,9.8897E-02,5.4505E+00,2.8713E-01,1.7821E-02,4.5301E-02,0.0000E+00,4.0000E+00,6.7943E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.5200E+02,6.4000E+02,-5.0541E+00,1.6174E+02,2.3832E+01,-3.5975E+00,3.0199E-02,1.6857E-01,6.4772E+00,3.1295E-01,1.8923E-02,4.2782E-02,0.0000E+00,4.0000E+00,7.2144E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.5200E+02,6.4000E+02,-6.3330E+00,1.8491E+02,2.3832E+01,-3.5975E+00,3.0199E-02,2.2842E-01,7.3996E+00,3.8528E-01,1.6673E-02,4.4481E-02,0.0000E+00,4.0000E+00,6.3564E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.5200E+02,6.4000E+02,-6.8544E+00,2.0800E+02,2.3832E+01,-3.5975E+00,3.0199E-02,2.2929E-01,8.3744E+00,4.5101E-01,1.8138E-02,4.6755E-02,0.0000E+00,4.0000E+00,6.9149E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.5200E+02,6.4000E+02,-7.7073E+00,2.3338E+02,2.3832E+01,-3.5975E+00,3.0199E-02,2.8981E-01,9.3336E+00,4.1259E-01,1.9688E-02,6.0317E-02,0.0000E+00,4.0000E+00,7.5058E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.5200E+02,6.4000E+02,-8.0475E+00,2.4973E+02,2.3832E+01,-3.5975E+00,3.0199E-02,2.8643E-01,9.9865E+00,4.6453E-01,2.0009E-02,5.5320E-02,0.0000E+00,4.0000E+00,7.6283E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.5200E+02,6.4000E+02,-6.6255E+00,2.2561E+02,2.3832E+01,-3.5975E+00,3.0199E-02,2.1232E-01,9.0171E+00,4.0306E-01,1.8622E-02,4.8798E-02,0.0000E+00,4.0000E+00,7.0997E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.5200E+02,6.4000E+02,-5.6921E+00,2.0103E+02,2.3832E+01,-3.5975E+00,3.0199E-02,1.6985E-01,8.0397E+00,3.6587E-01,1.7399E-02,4.7335E-02,0.0000E+00,4.0000E+00,6.6331E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.5200E+02,6.4000E+02,-4.1230E+00,1.7728E+02,2.3832E+01,-3.5975E+00,3.0199E-02,7.4950E-02,7.0855E+00,3.3064E-01,1.8073E-02,4.0746E-02,0.0000E+00,4.0000E+00,6.8902E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,3.5200E+02,6.4000E+02,-4.7093E+00,1.5450E+02,2.3832E+01,-3.5975E+00,3.0199E-02,1.4607E-01,6.1790E+00,3.1563E-01,2.0025E-02,4.3208E-02,0.0000E+00,4.0000E+00,7.6346E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,3.5200E+02,6.4000E+02,-3.9916E+00,1.3043E+02,2.3832E+01,-3.5975E+00,3.0199E-02,1.1929E-01,5.2136E+00,2.8266E-01,1.7735E-02,3.9516E-02,0.0000E+00,4.0000E+00,6.7615E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,3.5200E+02,6.4000E+02,-2.4428E+00,1.0618E+02,2.3832E+01,-3.5975E+00,3.0199E-02,3.0386E-02,4.2459E+00,2.3532E-01,1.9576E-02,3.6292E-02,0.0000E+00,4.0000E+00,7.4634E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,3.5200E+02,6.4000E+02,-2.2311E+00,8.1175E+01,2.3832E+01,-3.5975E+00,3.0199E-02,5.3484E-02,3.2414E+00,1.7734E-01,1.8099E-02,2.7489E-02,0.0000E+00,4.0000E+00,6.9001E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,3.5200E+02,6.4000E+02,-6.8409E-01,5.7534E+01,2.3832E+01,-3.5975E+00,3.0199E-02,-2.7086E-02,2.2968E+00,1.0364E-01,1.8975E-02,2.4236E-02,0.0000E+00,4.0000E+00,7.2340E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,3.5200E+02,6.4000E+02,-1.7247E+00,3.2481E+01,2.3832E+01,-3.5975E+00,3.0199E-02,8.7432E-02,1.2913E+00,7.4664E-02,1.8197E-02,3.1826E-02,0.0000E+00,4.0000E+00,6.9374E-02,0.0000E+00,0.0000E+00,0.0000E+00
34,3.5200E+02,6.4000E+02,-1.2569E+00,1.1914E+01,2.3832E+01,-3.5975E+00,3.0199E-02,7.6413E-02,4.7090E-01,4.5865E-02,1.9082E-02,2.5821E-02,0.0000E+00,4.0000E+00,7.2749E-02,0.0000E+00,0.0000E+00,0.0000E+00
35,3.5200E+02,6.4000E+02,-5.8374E-01,1.2217E+00,2.3832E+01,-3.5975E+00,3.0199E-02,4.0807E-02,4.1088E-02,1.6720E-02,2.0919E-02,2.7582E-02,0.0000E+00,4.0000E+00,7.9754E-02,0.0000E+00,0.0000E+00,0.0000E+00
36,3.5200E+02,6.4000E+02,-5.6694E-01,1.2311E+00,2.3832E+01,-3.5975E+00,3.0199E-02,3.9494E-02,4.1255E-02,1.6594E-02,2.2092E-02,2.6277E-02,0.0000E+00,4.0000E+00,8.4225E-02,0.0000E+00,0.0000E+00,0.0000E+00
37,3.5200E+02,6.4000E+02,-5.6963E-01,1.2107E+00,2.3832E+01,-3.5975E+00,3.0199E-02,4.0453E-02,4.0835E-02,1.4341E-02,2.1377E-02,2.5085E-02,0.0000E+00,4.0000E+00,8.1499E-02,0.0000E+00,0.0000E+00,0.0000E+00
38,3.5200E+02,6.4000E+02,-5.5486E-01,1.1952E+00,2.3832E+01,-3.5975E+00,3.0199E-02,3.9275E-02,4.0691E-02,1.4288E-02,1.9679E-02,2.6006E-02,0.0000E+00,4.0000E+00,7.5025E-02,0.0000E+00,0.0000E+00,0.0000E+00
39,3.5200E+02,6.4000E+02,-5.5127E-01,1.2188E+00,2.3832E+01,-3.5975E+00,3.0199E-02,3.9029E-02,4.0941E-02,1.4176E-02,2.0405E-02,2.4783E-02,0.0000E+00,4.0000E+00,7.7792E-02,0.0000E+00,0.0000E+00,0.0000E+00
40,3.5200E+02,6.4000E+02,-4.6368E-01,1.1355E+00,2.3832E+01,-3.5975E+00,3.0199E-02,3.1493E-02,3.8467E-02,1.5745E-02,1.9848E-02,2.4443E-02,0.0000E+00,4.0000E+00,7.5671E-02,0.0000E+00,0.0000E+00,0.0000E+00
41,3.5200E+02,6.4000E+02,-4.5108E-01,1.1658E+00,2.3832E+01,-3.5975E+00,3.0199E-02,3.0774E-02,3.9151E-02,1.4824E-02,2.1752E-02,2.3275E-02,0.0000E+00,4.0000E+00,8.2926E-02,0.0000E+00,0.0000E+00,0.0000E+00
42,3.5200E+02,6.4000E+02,-4.5634E-01,1.2045E+00,2.3832E+01,-3.5975E+00,3.0199E-02,3.2674E-02,4.0655E-02,1.0232E-02,2.0437E-02,2.3532E-02,0.0000E+00,4.0000E+00,7.7913E-02,0.0000E+00,0.0000E+00,0.0000E+00
43,3.5200E+02,6.4000E+02,-4.4294E-01,1.2095E+00,2.3832E+01,-3.5975E+00,3.0199E-02,3.0028E-02,4.1011E-02,1.4974E-02,2.0201E-02,2.3182E-02,0.0000E+00,4.0000E+00,7.7013E-02,0.0000E+00,0.0000E+00,0.0000E+00
44,3.5200E+02,6.4000E+02,-4.4291E-01,1.2005E+00,2.3832E+01,-3.5975E+00,3.0199E-02,3.0413E-02,4.0763E-02,1.3804E-02,2.0400E-02,2.3169E-02,0.0000E+00,4.0000E+00,7.7773E-02,0.0000E+00,0.0000E+00,0.0000E+00
