FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.4500E+02,8.5700E+02,-1.3585E-02,7.3231E-02,1.6267E+01,5.0116E+00,-8.2728E-02,3.8448E-03,2.0104E-03,-9.1604E-03,1.4682E-02,1.2109E-02,0.0000E+00,4.0000E+00,6.1322E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.4500E+02,8.5700E+02,-9.6533E-02,6.1556E-01,1.6267E+01,5.0116E+00,-8.2728E-02,7.2495E-03,2.0188E-02,-2.7649E-04,1.6995E-02,1.1503E-02,0.0000E+00,4.0000E+00,7.0982E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.4500E+02,8.5700E+02,-1.0348E-01,6.0916E-01,1.6267E+01,5.0116E+00,-8.2728E-02,8.1053E-03,1.9978E-02,-1.2542E-03,1.7595E-02,1.0853E-02,0.0000E+00,4.0000E+00,7.3487E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.4500E+02,8.5700E+02,-9.8279E-02,6.4735E-01,1.6267E+01,5.0116E+00,-8.2728E-02,6.9181E-03,2.1284E-02,1.1668E-03,1.6330E-02,1.2618E-02,0.0000E+00,4.0000E+00,6.8205E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.4500E+02,8.5700E+02,-1.0514E-01,6.8394E-01,1.6267E+01,5.0116E+00,-8.2728E-02,8.1789E-03,2.2196E-02,-1.2474E-03,1.7390E-02,1.2509E-02,0.0000E+00,4.0000E+00,7.2631E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.4500E+02,8.5700E+02,-1.0475E-01,7.0651E-01,1.6267E+01,5.0116E+00,-8.2728E-02,7.7126E-03,2.3560E-02,9.6378E-05,1.8854E-02,1.4350E-02,0.0000E+00,4.0000E+00,7.8743E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.4500E+02,8.5700E+02,-1.0471E-01,7.6966E-01,1.6267E+01,5.0116E+00,-8.2728E-02,7.7049E-03,2.4832E-02,-2.8262E-05,1.7874E-02,1.4691E-02,0.0000E+00,4.0000E+00,7.4653E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.4500E+02,8.5700E+02,-1.1305E-01,7.8849E-01,1.6267E+01,5.0116E+00,-8.2728E-02,7.8968E-03,2.5539E-02,1.4413E-03,1.7310E-02,1.4309E-02,0.0000E+00,4.0000E+00,7.2296E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.4500E+02,8.5700E+02,-1.0818E-01,8.4331E-01,1.6267E+01,5.0116E+00,-8.2728E-02,7.5758E-03,2.6208E-02,1.1199E-03,1.7802E-02,1.2963E-02,0.0000E+00,4.0000E+00,7.4350E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.4500E+02,8.5700E+02,-1.2164E-01,8.7223E-01,1.6267E+01,5.0116E+00,-8.2728E-02,7.3631E-03,2.7891E-02,5.1747E-03,1.8832E-02,1.3688E-02,0.0000E+00,4.0000E+00,7.8651E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.4500E+02,8.5700E+02,-1.0552E-01,8.8421E-01,1.6267E+01,5.0116E+00,-8.2728E-02,7.8689E-03,2.8224E-02,-6.2630E-04,1.7964E-02,1.3212E-02,0.0000E+00,4.0000E+00,7.5029E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.4500E+02,8.5700E+02,-1.0862E-01,8.6750E-01,1.6267E+01,5.0116E+00,-8.2728E-02,8.1766E-03,2.7636E-02,-7.8782E-04,1.9220E-02,1.3878E-02,0.0000E+00,4.0000E+00,8.0274E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.4500E+02,8.5700E+02,-1.1322E-01,8.8568E-01,1.6267E+01,5.0116E+00,-8.2728E-02,8.1091E-03,2.8373E-02,5.6253E-04,1.5791E-02,1.3276E-02,0.0000E+00,4.0000E+00,6.5951E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.4500E+02,8.5700E+02,-1.2543E-01,9.2754E-01,1.6267E+01,5.0116E+00,-8.2728E-02,9.1339E-03,2.9678E-02,2.6762E-04,1.7771E-02,1.5285E-02,0.0000E+00,4.0000E+00,7.4221E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.4500E+02,8.5700E+02,-1.2584E+00,1.3805E+01,1.6267E+01,5.0116E+00,-8.2728E-02,8.7875E-02,5.8824E-01,1.9797E-03,1.5874E-02,2.1336E-02,0.0000E+00,4.0000E+00,6.6298E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.4500E+02,8.5700E+02,-1.5013E+00,3.8937E+01,1.6267E+01,5.0116E+00,-8.2728E-02,6.4443E-02,1.5444E+00,7.5294E-02,1.4785E-02,2.4496E-02,0.0000E+00,4.0000E+00,6.1749E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.4500E+02,8.5700E+02,-1.2077E+00,6.7373E+01,1.6267E+01,5.0116E+00,-8.2728E-02,8.9989E-03,2.6657E+00,1.0650E-01,1.7464E-02,1.8606E-02,0.0000E+00,4.0000E+00,7.2941E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.4500E+02,8.5700E+02,-1.9111E+00,9.0737E+01,1.6267E+01,5.0116E+00,-8.2728E-02,1.5546E-02,3.5987E+00,2.0541E-01,1.5525E-02,1.8431E-02,0.0000E+00,4.0000E+00,6.4841E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.4500E+02,8.5700E+02,-2.6893E+00,1.1351E+02,1.6267E+01,5.0116E+00,-8.2728E-02,5.2112E-03,4.5500E+00,3.8179E-01,1.5008E-02,2.3328E-02,0.0000E+00,4.0000E+00,6.2683E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.4500E+02,8.5700E+02,-3.6934E+00,1.3689E+02,1.6267E+01,5.0116E+00,-8.2728E-02,4.7206E-02,5.4826E+00,4.4365E-01,1.3334E-02,2.4806E-02,0.0000E+00,4.0000E+00,5.5689E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.4500E+02,8.5700E+02,-4.9341E+00,1.6307E+02,1.6267E+01,5.0116E+00,-8.2728E-02,1.6507E-01,6.4629E+00,3.0949E-01,1.6971E-02,2.1494E-02,0.0000E+00,4.0000E+00,7.0879E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.4500E+02,8.5700E+02,-6.2193E+00,1.8607E+02,1.6267E+01,5.0116E+00,-8.2728E-02,2.3075E-01,7.3795E+00,3.6722E-01,1.5648E-02,2.3263E-02,0.0000E+00,4.0000E+00,6.5357E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.4500E+02,8.5700E+02,-6.7247E+00,2.0964E+02,1.6267E+01,5.0116E+00,-8.2728E-02,2.2859E-01,8.3557E+00,4.4732E-01,1.4271E-02,2.7236E-02,0.0000E+00,4.0000E+00,5.9603E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,4.4500E+02,8.5700E+02,-7.4825E+00,2.3494E+02,1.6267E+01,5.0116E+00,-8.2728E-02,2.8267E-01,9.3127E+00,3.9787E-01,1.3908E-02,2.7446E-02,0.0000E+00,4.0000E+00,5.8087E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,4.4500E+02,8.5700E+02,-7.8822E+00,2.5177E+02,1.6267E+01,5.0116E+00,-8.2728E-02,2.8499E-01,9.9710E+00,4.4894E-01,1.7123E-02,2.6502E-02,0.0000E+00,4.0000E+00,7.1514E-02,0.0000E+00,0.0000E+00,0.0000E+00
