FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.7600E+02,5.4700E+02,-1.6678E-02,1.0138E-01,1.4037E+01,-7.2631E+00,2.8832E-02,2.5936E-03,2.6282E-03,-4.3298E-03,1.5272E-02,1.3809E-02,0.0000E+00,4.0000E+00,6.4114E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.7600E+02,5.4700E+02,-1.2435E-01,5.9591E-01,1.4037E+01,-7.2631E+00,2.8832E-02,7.4658E-03,2.0092E-02,6.7381E-03,1.6553E-02,1.4202E-02,0.0000E+00,4.0000E+00,6.9492E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.7600E+02,5.4700E+02,-1.2636E-01,6.1670E-01,1.4037E+01,-7.2631E+00,2.8832E-02,8.0926E-03,2.0703E-02,5.1490E-03,1.7298E-02,1.6352E-02,0.0000E+00,4.0000E+00,7.2620E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.7600E+02,5.4700E+02,-1.2484E-01,6.2497E-01,1.4037E+01,-7.2631E+00,2.8832E-02,7.1605E-03,2.1089E-02,7.8379E-03,1.7277E-02,1.4706E-02,0.0000E+00,4.0000E+00,7.2532E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.7600E+02,5.4700E+02,-1.3060E-01,6.7043E-01,1.4037E+01,-7.2631E+00,2.8832E-02,8.0688E-03,2.2335E-02,6.2863E-03,1.6026E-02,1.4884E-02,0.0000E+00,4.0000E+00,6.7279E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.7600E+02,5.4700E+02,-1.3528E-01,7.0700E-01,1.4037E+01,-7.2631E+00,2.8832E-02,9.0514E-03,2.2745E-02,4.3115E-03,1.7259E-02,1.6404E-02,0.0000E+00,4.0000E+00,7.2458E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.7600E+02,5.4700E+02,-1.3723E-01,7.3204E-01,1.4037E+01,-7.2631E+00,2.8832E-02,8.3088E-03,2.4254E-02,7.1521E-03,1.6823E-02,1.6520E-02,0.0000E+00,4.0000E+00,7.0628E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.7600E+02,5.4700E+02,-1.4513E-01,7.7715E-01,1.4037E+01,-7.2631E+00,2.8832E-02,7.8525E-03,2.5319E-02,1.0768E-02,1.6513E-02,1.6052E-02,0.0000E+00,4.0000E+00,6.9326E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.7600E+02,5.4700E+02,-1.4473E-01,8.2531E-01,1.4037E+01,-7.2631E+00,2.8832E-02,9.2770E-03,2.6888E-02,5.8195E-03,1.7160E-02,1.5800E-02,0.0000E+00,4.0000E+00,7.2041E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.7600E+02,5.4700E+02,-1.4998E-01,8.3489E-01,1.4037E+01,-7.2631E+00,2.8832E-02,9.9185E-03,2.6678E-02,5.1314E-03,1.7317E-02,1.6185E-02,0.0000E+00,4.0000E+00,7.2701E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.7600E+02,5.4700E+02,-1.4294E-01,8.7213E-01,1.4037E+01,-7.2631E+00,2.8832E-02,9.3030E-03,2.7610E-02,5.3349E-03,1.7140E-02,1.5864E-02,0.0000E+00,4.0000E+00,7.1956E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.7600E+02,5.4700E+02,-1.4519E-01,8.5095E-01,1.4037E+01,-7.2631E+00,2.8832E-02,6.9536E-03,2.7724E-02,1.3687E-02,1.7252E-02,1.6334E-02,0.0000E+00,4.0000E+00,7.2428E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.7600E+02,5.4700E+02,-1.4809E-01,8.6095E-01,1.4037E+01,-7.2631E+00,2.8832E-02,9.2700E-03,2.8308E-02,6.6283E-03,1.6156E-02,1.5375E-02,0.0000E+00,4.0000E+00,6.7825E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.7600E+02,5.4700E+02,-1.5174E-01,8.8585E-01,1.4037E+01,-7.2631E+00,2.8832E-02,9.1036E-03,2.9262E-02,8.0869E-03,1.7105E-02,1.6574E-02,0.0000E+00,4.0000E+00,7.1812E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.7600E+02,5.4700E+02,-1.2748E+00,1.3798E+01,1.4037E+01,-7.2631E+00,2.8832E-02,8.7125E-02,5.9227E-01,-7.5390E-04,1.5186E-02,3.3934E-02,0.0000E+00,4.0000E+00,6.3752E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.7600E+02,5.4700E+02,-1.5264E+00,3.9047E+01,1.4037E+01,-7.2631E+00,2.8832E-02,6.2647E-02,1.5435E+00,8.6467E-02,1.6085E-02,4.0037E-02,0.0000E+00,4.0000E+00,6.7526E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.7600E+02,5.4700E+02,-1.3783E+00,6.7039E+01,1.4037E+01,-7.2631E+00,2.8832E-02,2.0468E-02,2.6565E+00,1.1213E-01,1.6381E-02,3.9804E-02,0.0000E+00,4.0000E+00,6.8769E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.7600E+02,5.4700E+02,-1.9478E+00,9.0589E+01,1.4037E+01,-7.2631E+00,2.8832E-02,1.9124E-02,3.5891E+00,2.0250E-01,1.5389E-02,3.3153E-02,0.0000E+00,4.0000E+00,6.4608E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.7600E+02,5.4700E+02,-2.6927E+00,1.1300E+02,1.4037E+01,-7.2631E+00,2.8832E-02,9.1446E-03,4.5376E+00,3.6376E-01,1.5284E-02,4.1736E-02,0.0000E+00,4.0000E+00,6.4166E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.7600E+02,5.4700E+02,-3.6314E+00,1.3669E+02,1.4037E+01,-7.2631E+00,2.8832E-02,9.3207E-02,5.4161E+00,2.7258E-01,1.4720E-02,4.4675E-02,0.0000E+00,4.0000E+00,6.1797E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.7600E+02,5.4700E+02,-4.8633E+00,1.6239E+02,1.4037E+01,-7.2631E+00,2.8832E-02,1.6210E-01,6.4383E+00,2.9637E-01,1.6187E-02,4.3476E-02,0.0000E+00,4.0000E+00,6.7958E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.7600E+02,5.4700E+02,-6.1046E+00,1.8567E+02,1.4037E+01,-7.2631E+00,2.8832E-02,2.1856E-01,7.3567E+00,3.7115E-01,1.4273E-02,3.7420E-02,0.0000E+00,4.0000E+00,5.9920E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.7600E+02,5.4700E+02,-6.6145E+00,2.0883E+02,1.4037E+01,-7.2631E+00,2.8832E-02,2.3542E-01,8.2795E+00,3.8625E-01,1.4189E-02,4.5369E-02,0.0000E+00,4.0000E+00,5.9569E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,4.7600E+02,5.4700E+02,-7.4686E+00,2.3438E+02,1.4037E+01,-7.2631E+00,2.8832E-02,2.7658E-01,9.2820E+00,4.0534E-01,1.8635E-02,4.3311E-02,0.0000E+00,4.0000E+00,7.8234E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,4.7600E+02,5.4700E+02,-7.7200E+00,2.5057E+02,1.4037E+01,-7.2631E+00,2.8832E-02,2.7400E-01,9.9241E+00,4.3646E-01,1.7635E-02,4.9335E-02,0.0000E+00,4.0000E+00,7.4037E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,4.7600E+02,5.4700E+02,-6.4031E+00,2.2631E+02,1.4037E+01,-7.2631E+00,2.8832E-02,2.0225E-01,8.9583E+00,3.9575E-01,1.7029E-02,4.2361E-02,0.0000E+00,4.0000E+00,7.1491E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,4.7600E+02,5.4700E+02,-5.4813E+00,2.0161E+02,1.4037E+01,-7.2631E+00,2.8832E-02,1.6244E-01,7.9845E+00,3.5277E-01,1.3809E-02,4.2357E-02,0.0000E+00,4.0000E+00,5.7972E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,4.7600E+02,5.4700E+02,-3.9321E+00,1.7767E+02,1.4037E+01,-7.2631E+00,2.8832E-02,6.9841E-02,7.0338E+00,3.1990E-01,1.4629E-02,4.0089E-02,0.0000E+00,4.0000E+00,6.1414E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,4.7600E+02,5.4700E+02,-4.5064E+00,1.5492E+02,1.4037E+01,-7.2631E+00,2.8832E-02,1.3911E-01,6.1376E+00,2.9995E-01,1.7482E-02,4.4701E-02,0.0000E+00,4.0000E+00,7.3395E-02,0.0000E+00,0.0000E+00,0.0000E+00
