FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.4500E+02,7.6400E+02,-1.9057E-02,8.9395E-02,1.6344E+01,1.3236E+00,-9.0947E-02,3.1164E-03,2.6366E-03,-5.4036E-03,1.4524E-02,1.0930E-02,0.0000E+00,4.0000E+00,5.6172E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.4500E+02,7.6400E+02,-1.1315E-01,6.3595E-01,1.6344E+01,1.3236E+00,-9.0947E-02,7.3804E-03,2.0421E-02,3.7416E-03,1.6620E-02,1.0770E-02,0.0000E+00,4.0000E+00,6.4280E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.4500E+02,7.6400E+02,-1.0839E-01,6.5842E-01,1.6344E+01,1.3236E+00,-9.0947E-02,8.5075E-03,2.1199E-02,-1.1943E-03,1.7326E-02,1.0714E-02,0.0000E+00,4.0000E+00,6.7010E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.4500E+02,7.6400E+02,-1.0707E-01,6.8018E-01,1.6344E+01,1.3236E+00,-9.0947E-02,7.7356E-03,2.1609E-02,9.4785E-04,1.7080E-02,1.1103E-02,0.0000E+00,4.0000E+00,6.6058E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.4500E+02,7.6400E+02,-1.1676E-01,7.1356E-01,1.6344E+01,1.3236E+00,-9.0947E-02,7.8989E-03,2.2588E-02,2.8406E-03,1.7025E-02,1.0757E-02,0.0000E+00,4.0000E+00,6.5844E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.4500E+02,7.6400E+02,-1.1731E-01,7.3553E-01,1.6344E+01,1.3236E+00,-9.0947E-02,9.0858E-03,2.2969E-02,-8.9997E-04,1.5676E-02,1.0731E-02,0.0000E+00,4.0000E+00,6.0628E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.4500E+02,7.6400E+02,-1.1542E-01,7.7251E-01,1.6344E+01,1.3236E+00,-9.0947E-02,7.6983E-03,2.4090E-02,3.0478E-03,1.6722E-02,1.0958E-02,0.0000E+00,4.0000E+00,6.4675E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.4500E+02,7.6400E+02,-1.2081E-01,8.1479E-01,1.6344E+01,1.3236E+00,-9.0947E-02,7.8604E-03,2.5475E-02,3.8159E-03,1.7068E-02,1.2473E-02,0.0000E+00,4.0000E+00,6.6010E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.4500E+02,7.6400E+02,-1.3630E-01,8.7730E-01,1.6344E+01,1.3236E+00,-9.0947E-02,8.6878E-03,2.7706E-02,4.9601E-03,1.6359E-02,1.2976E-02,0.0000E+00,4.0000E+00,6.3269E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.4500E+02,7.6400E+02,-1.3084E-01,8.6846E-01,1.6344E+01,1.3236E+00,-9.0947E-02,1.0047E-02,2.7286E-02,-8.2991E-04,1.5090E-02,1.2355E-02,0.0000E+00,4.0000E+00,5.8363E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.4500E+02,7.6400E+02,-1.1615E-01,8.9074E-01,1.6344E+01,1.3236E+00,-9.0947E-02,8.9160E-03,2.7763E-02,-9.6306E-04,1.6473E-02,1.1465E-02,0.0000E+00,4.0000E+00,6.3712E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.4500E+02,7.6400E+02,-1.1834E-01,8.6377E-01,1.6344E+01,1.3236E+00,-9.0947E-02,9.6677E-03,2.6791E-02,-2.7788E-03,1.7556E-02,1.1737E-02,0.0000E+00,4.0000E+00,6.7899E-02,0.0000E+00,0.0000E+00,0.0000E+00
