FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.4500E+02,7.0200E+02,-3.1082E-02,9.8287E-02,1.6391E+01,-1.1325E+00,-8.1696E-02,2.9276E-03,2.4565E-03,-1.6502E-03,1.5072E-02,1.1111E-02,0.0000E+00,4.0000E+00,6.5593E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.4500E+02,7.0200E+02,-1.1236E-01,5.9207E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,5.9632E-03,1.9711E-02,8.3120E-03,1.5871E-02,1.2908E-02,0.0000E+00,4.0000E+00,6.9072E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.4500E+02,7.0200E+02,-1.2868E-01,6.1727E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,8.5518E-03,2.0227E-02,4.0697E-03,1.5028E-02,1.1990E-02,0.0000E+00,4.0000E+00,6.5401E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.4500E+02,7.0200E+02,-1.3030E-01,6.0157E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,8.1255E-03,2.0547E-02,5.8251E-03,1.5153E-02,1.3452E-02,0.0000E+00,4.0000E+00,6.5947E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.4500E+02,7.0200E+02,-1.4373E-01,6.6182E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,7.9677E-03,2.2557E-02,9.6741E-03,1.5337E-02,1.3175E-02,0.0000E+00,4.0000E+00,6.6748E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.4500E+02,7.0200E+02,-1.4313E-01,6.8050E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,8.3372E-03,2.2629E-02,8.3287E-03,1.6484E-02,1.3063E-02,0.0000E+00,4.0000E+00,7.1739E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.4500E+02,7.0200E+02,-1.3607E-01,7.2092E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,8.4415E-03,2.3726E-02,6.1148E-03,1.5436E-02,1.3973E-02,0.0000E+00,4.0000E+00,6.7176E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.4500E+02,7.0200E+02,-1.4681E-01,7.5585E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,8.9980E-03,2.4767E-02,7.0079E-03,1.7124E-02,1.4022E-02,0.0000E+00,4.0000E+00,7.4524E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.4500E+02,7.0200E+02,-1.5522E-01,8.1145E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,8.1766E-03,2.6447E-02,1.1749E-02,1.5778E-02,1.3362E-02,0.0000E+00,4.0000E+00,6.8666E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.4500E+02,7.0200E+02,-1.4698E-01,8.2366E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,8.6547E-03,2.6391E-02,8.0905E-03,1.7658E-02,1.3968E-02,0.0000E+00,4.0000E+00,7.6847E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.4500E+02,7.0200E+02,-1.4356E-01,8.4954E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,9.0768E-03,2.7204E-02,5.7896E-03,1.5081E-02,1.4003E-02,0.0000E+00,4.0000E+00,6.5634E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.4500E+02,7.0200E+02,-1.3514E-01,8.3045E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,9.2960E-03,2.6970E-02,2.9110E-03,1.5868E-02,1.5169E-02,0.0000E+00,4.0000E+00,6.9057E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.4500E+02,7.0200E+02,-1.4573E-01,8.3824E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,9.3145E-03,2.7659E-02,5.5199E-03,1.5642E-02,1.3556E-02,0.0000E+00,4.0000E+00,6.8076E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.4500E+02,7.0200E+02,-1.6003E-01,8.6711E-01,1.6391E+01,-1.1325E+00,-8.1696E-02,9.4509E-03,2.8713E-02,8.6896E-03,1.5305E-02,1.3878E-02,0.0000E+00,4.0000E+00,6.6607E-02,0.0000E+00,0.0000E+00,0.0000E+00
