FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5200E+02,5.4700E+02,-2.3130E-02,9.3645E-02,2.3901E+01,-7.3105E+00,5.8798E-02,1.9255E-03,2.2545E-03,-2.0877E-04,1.4797E-02,1.3000E-02,0.0000E+00,4.0000E+00,5.9887E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5200E+02,5.4700E+02,-1.1017E-01,5.9379E-01,2.3901E+01,-7.3105E+00,5.8798E-02,7.6204E-03,1.9596E-02,2.9291E-03,1.6595E-02,1.2784E-02,0.0000E+00,4.0000E+00,6.7164E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5200E+02,5.4700E+02,-1.1208E-01,6.2106E-01,2.3901E+01,-7.3105E+00,5.8798E-02,8.1646E-03,2.0536E-02,1.6888E-03,1.7128E-02,1.1243E-02,0.0000E+00,4.0000E+00,6.9322E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5200E+02,5.4700E+02,-1.1164E-01,6.0156E-01,2.3901E+01,-7.3105E+00,5.8798E-02,7.6796E-03,2.0507E-02,3.0016E-03,1.5379E-02,1.2586E-02,0.0000E+00,4.0000E+00,6.2244E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5200E+02,5.4700E+02,-1.3005E-01,6.7284E-01,2.3901E+01,-7.3105E+00,5.8798E-02,7.0836E-03,2.2425E-02,9.3100E-03,1.7277E-02,1.3252E-02,0.0000E+00,4.0000E+00,6.9927E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5200E+02,5.4700E+02,-1.2615E-01,6.7844E-01,2.3901E+01,-7.3105E+00,5.8798E-02,8.6864E-03,2.2742E-02,3.4247E-03,1.6723E-02,1.2647E-02,0.0000E+00,4.0000E+00,6.7685E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5200E+02,5.4700E+02,-1.2538E-01,7.3336E-01,2.3901E+01,-7.3105E+00,5.8798E-02,8.3256E-03,2.4070E-02,4.3248E-03,1.7246E-02,1.3709E-02,0.0000E+00,4.0000E+00,6.9802E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5200E+02,5.4700E+02,-1.3015E-01,7.7411E-01,2.3901E+01,-7.3105E+00,5.8798E-02,8.7860E-03,2.4949E-02,4.1005E-03,1.7618E-02,1.4060E-02,0.0000E+00,4.0000E+00,7.1307E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5200E+02,5.4700E+02,-1.2818E-01,7.9556E-01,2.3901E+01,-7.3105E+00,5.8798E-02,9.6146E-03,2.5083E-02,1.1353E-03,1.6508E-02,1.3797E-02,0.0000E+00,4.0000E+00,6.6814E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5200E+02,5.4700E+02,-1.2516E-01,8.4995E-01,2.3901E+01,-7.3105E+00,5.8798E-02,9.7770E-03,2.6459E-02,-1.2511E-04,1.7412E-02,1.4743E-02,0.0000E+00,4.0000E+00,7.0473E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5200E+02,5.4700E+02,-1.2883E-01,8.7061E-01,2.3901E+01,-7.3105E+00,5.8798E-02,9.5923E-03,2.7197E-02,1.3036E-03,1.6752E-02,1.3749E-02,0.0000E+00,4.0000E+00,6.7803E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5200E+02,5.4700E+02,-1.2463E-01,8.3517E-01,2.3901E+01,-7.3105E+00,5.8798E-02,9.5510E-03,2.6845E-02,3.2865E-04,1.6218E-02,1.3610E-02,0.0000E+00,4.0000E+00,6.5641E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5200E+02,5.4700E+02,-1.3558E-01,8.6827E-01,2.3901E+01,-7.3105E+00,5.8798E-02,9.7722E-03,2.8367E-02,2.2343E-03,1.5380E-02,1.4757E-02,0.0000E+00,4.0000E+00,6.2247E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.5200E+02,5.4700E+02,-1.4119E-01,8.6780E-01,2.3901E+01,-7.3105E+00,5.8798E-02,1.0038E-02,2.8842E-02,2.7297E-03,1.5858E-02,1.4611E-02,0.0000E+00,4.0000E+00,6.4184E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.5200E+02,5.4700E+02,-1.2108E+00,1.3639E+01,2.3901E+01,-7.3105E+00,5.8798E-02,9.1029E-02,5.8958E-01,-2.0832E-02,1.5695E-02,1.6200E-02,0.0000E+00,4.0000E+00,6.3524E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.5200E+02,5.4700E+02,-1.4878E+00,3.8908E+01,2.3901E+01,-7.3105E+00,5.8798E-02,6.5691E-02,1.5496E+00,6.6224E-02,1.6775E-02,2.4939E-02,0.0000E+00,4.0000E+00,6.7895E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.5200E+02,5.4700E+02,-1.3640E+00,6.6769E+01,2.3901E+01,-7.3105E+00,5.8798E-02,2.4014E-02,2.6719E+00,9.0273E-02,1.5802E-02,2.1301E-02,0.0000E+00,4.0000E+00,6.3955E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.5200E+02,5.4700E+02,-1.9931E+00,9.0350E+01,2.3901E+01,-7.3105E+00,5.8798E-02,2.4118E-02,3.6126E+00,1.8413E-01,1.5148E-02,1.2335E-02,0.0000E+00,4.0000E+00,6.1310E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.5200E+02,5.4700E+02,-2.7408E+00,1.1259E+02,2.3901E+01,-7.3105E+00,5.8798E-02,1.2776E-02,4.5661E+00,3.3892E-01,1.4957E-02,1.9366E-02,0.0000E+00,4.0000E+00,6.0536E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.5200E+02,5.4700E+02,-3.7135E+00,1.3621E+02,2.3901E+01,-7.3105E+00,5.8798E-02,1.0256E-01,5.4474E+00,2.4973E-01,1.4329E-02,3.4769E-02,0.0000E+00,4.0000E+00,5.7994E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.5200E+02,5.4700E+02,-5.0699E+00,1.6169E+02,2.3901E+01,-7.3105E+00,5.8798E-02,1.7095E-01,6.4749E+00,3.0820E-01,1.4828E-02,4.3069E-02,0.0000E+00,4.0000E+00,6.0012E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.5200E+02,5.4700E+02,-6.3285E+00,1.8484E+02,2.3901E+01,-7.3105E+00,5.8798E-02,2.2870E-01,7.3965E+00,3.8198E-01,1.4684E-02,4.2002E-02,0.0000E+00,4.0000E+00,5.9433E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.5200E+02,5.4700E+02,-6.8736E+00,2.0786E+02,2.3901E+01,-7.3105E+00,5.8798E-02,2.4827E-01,8.3225E+00,3.9698E-01,1.5044E-02,4.7531E-02,0.0000E+00,4.0000E+00,6.0890E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.5200E+02,5.4700E+02,-7.7095E+00,2.3326E+02,2.3901E+01,-7.3105E+00,5.8798E-02,2.9075E-01,9.3303E+00,4.0843E-01,1.4824E-02,4.3327E-02,0.0000E+00,4.0000E+00,5.9997E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.5200E+02,5.4700E+02,-7.9765E+00,2.4938E+02,2.3901E+01,-7.3105E+00,5.8798E-02,2.8794E-01,9.9769E+00,4.4112E-01,1.6299E-02,4.3939E-02,0.0000E+00,4.0000E+00,6.5966E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.5200E+02,5.4700E+02,-6.6410E+00,2.2533E+02,2.3901E+01,-7.3105E+00,5.8798E-02,2.1633E-01,9.0080E+00,3.9346E-01,1.4926E-02,4.4899E-02,0.0000E+00,4.0000E+00,6.0410E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.5200E+02,5.4700E+02,-5.7176E+00,2.0080E+02,2.3901E+01,-7.3105E+00,5.8798E-02,1.7379E-01,8.0319E+00,3.5893E-01,1.4413E-02,4.2124E-02,0.0000E+00,4.0000E+00,5.8334E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.5200E+02,5.4700E+02,-4.1142E+00,1.7704E+02,2.3901E+01,-7.3105E+00,5.8798E-02,7.9480E-02,7.0771E+00,3.1397E-01,1.6121E-02,3.4516E-02,0.0000E+00,4.0000E+00,6.5246E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,3.5200E+02,5.4700E+02,-4.6682E+00,1.5429E+02,2.3901E+01,-7.3105E+00,5.8798E-02,1.4908E-01,6.1729E+00,2.9570E-01,1.5371E-02,4.1484E-02,0.0000E+00,4.0000E+00,6.2211E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,3.5200E+02,5.4700E+02,-3.9401E+00,1.3026E+02,2.3901E+01,-7.3105E+00,5.8798E-02,1.2650E-01,5.2053E+00,2.4805E-01,1.4646E-02,3.6015E-02,0.0000E+00,4.0000E+00,5.9278E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,3.5200E+02,5.4700E+02,-2.4142E+00,1.0598E+02,2.3901E+01,-7.3105E+00,5.8798E-02,3.7187E-02,4.2382E+00,2.0752E-01,1.4681E-02,2.2361E-02,0.0000E+00,4.0000E+00,5.9418E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,3.5200E+02,5.4700E+02,-2.1992E+00,8.1026E+01,2.3901E+01,-7.3105E+00,5.8798E-02,5.8849E-02,3.2342E+00,1.5351E-01,1.4277E-02,1.6397E-02,0.0000E+00,4.0000E+00,5.7784E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,3.5200E+02,5.4700E+02,-7.1106E-01,5.7383E+01,2.3901E+01,-7.3105E+00,5.8798E-02,-2.1854E-02,2.2901E+00,9.4600E-02,1.6007E-02,1.8868E-02,0.0000E+00,4.0000E+00,6.4785E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,3.5200E+02,5.4700E+02,-1.6861E+00,3.2380E+01,2.3901E+01,-7.3105E+00,5.8798E-02,8.9692E-02,1.2854E+00,5.9006E-02,1.6387E-02,2.1506E-02,0.0000E+00,4.0000E+00,6.6323E-02,0.0000E+00,0.0000E+00,0.0000E+00
