FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.1400E+02,8.8800E+02,-1.0247E-02,8.6758E-02,1.8670E+01,6.2622E+00,1.1890E-02,5.5345E-03,2.8305E-03,-1.5177E-02,1.4738E-02,1.1527E-02,0.0000E+00,4.0000E+00,5.3361E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.1400E+02,8.8800E+02,-1.1367E-01,5.8864E-01,1.8670E+01,6.2622E+00,1.1890E-02,7.6577E-03,1.9756E-02,2.8855E-03,1.5733E-02,1.0093E-02,0.0000E+00,4.0000E+00,5.6965E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.1400E+02,8.8800E+02,-1.1200E-01,5.8489E-01,1.8670E+01,6.2622E+00,1.1890E-02,8.6570E-03,1.9659E-02,-6.9339E-04,1.7476E-02,1.0196E-02,0.0000E+00,4.0000E+00,6.3277E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.1400E+02,8.8800E+02,-1.1299E-01,6.1719E-01,1.8670E+01,6.2622E+00,1.1890E-02,8.6197E-03,2.1274E-02,-4.0967E-04,1.8241E-02,1.0595E-02,0.0000E+00,4.0000E+00,6.6047E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.1400E+02,8.8800E+02,-1.2284E-01,6.7942E-01,1.8670E+01,6.2622E+00,1.1890E-02,8.4747E-03,2.2171E-02,2.3815E-03,1.7783E-02,1.1053E-02,0.0000E+00,4.0000E+00,6.4387E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.1400E+02,8.8800E+02,-1.2854E-01,6.9926E-01,1.8670E+01,6.2622E+00,1.1890E-02,8.3078E-03,2.2092E-02,4.2979E-03,1.6332E-02,1.1289E-02,0.0000E+00,4.0000E+00,5.9134E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.1400E+02,8.8800E+02,-1.1640E-01,7.3840E-01,1.8670E+01,6.2622E+00,1.1890E-02,8.8028E-03,2.4067E-02,-4.3106E-04,1.7903E-02,1.1776E-02,0.0000E+00,4.0000E+00,6.4822E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.1400E+02,8.8800E+02,-1.3202E-01,7.8391E-01,1.8670E+01,6.2622E+00,1.1890E-02,9.4387E-03,2.5170E-02,1.3773E-03,1.6117E-02,1.1655E-02,0.0000E+00,4.0000E+00,5.8356E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.1400E+02,8.8800E+02,-1.1983E-01,8.0868E-01,1.8670E+01,6.2622E+00,1.1890E-02,7.3218E-03,2.5609E-02,4.9535E-03,1.7622E-02,1.0612E-02,0.0000E+00,4.0000E+00,6.3804E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.1400E+02,8.8800E+02,-1.1859E-01,8.3684E-01,1.8670E+01,6.2622E+00,1.1890E-02,9.3407E-03,2.6531E-02,-1.8303E-03,1.7401E-02,1.1341E-02,0.0000E+00,4.0000E+00,6.3004E-02,0.0000E+00,0.0000E+00,0.0000E+00
