FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8300E+02,8.5700E+02,-1.6907E-02,8.1182E-02,2.1144E+01,5.0531E+00,8.7414E-02,5.3913E-03,1.6553E-03,-1.2699E-02,1.4380E-02,1.1520E-02,0.0000E+00,4.0000E+00,5.5792E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8300E+02,8.5700E+02,-1.0902E-01,5.6594E-01,2.1144E+01,5.0531E+00,8.7414E-02,6.8800E-03,1.9770E-02,4.3230E-03,1.7213E-02,1.2078E-02,0.0000E+00,4.0000E+00,6.6785E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8300E+02,8.5700E+02,-9.5835E-02,5.8119E-01,2.1144E+01,5.0531E+00,8.7414E-02,8.4102E-03,1.9627E-02,-3.7174E-03,1.6467E-02,1.1500E-02,0.0000E+00,4.0000E+00,6.3889E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8300E+02,8.5700E+02,-1.0171E-01,6.0604E-01,2.1144E+01,5.0531E+00,8.7414E-02,7.8996E-03,2.0463E-02,-7.3864E-04,1.7906E-02,1.2804E-02,0.0000E+00,4.0000E+00,6.9474E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8300E+02,8.5700E+02,-1.0077E-01,6.7609E-01,2.1144E+01,5.0531E+00,8.7414E-02,7.4363E-03,2.2349E-02,3.0344E-04,1.6157E-02,1.2441E-02,0.0000E+00,4.0000E+00,6.2686E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8300E+02,8.5700E+02,-1.0814E-01,6.9642E-01,2.1144E+01,5.0531E+00,8.7414E-02,8.8770E-03,2.2071E-02,-2.3690E-03,1.6698E-02,1.2432E-02,0.0000E+00,4.0000E+00,6.4785E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8300E+02,8.5700E+02,-1.0545E-01,7.4349E-01,2.1144E+01,5.0531E+00,8.7414E-02,6.7783E-03,2.4400E-02,3.3420E-03,1.6789E-02,1.2546E-02,0.0000E+00,4.0000E+00,6.5139E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8300E+02,8.5700E+02,-1.1523E-01,7.8260E-01,2.1144E+01,5.0531E+00,8.7414E-02,9.3248E-03,2.5117E-02,-2.2091E-03,1.7418E-02,1.2905E-02,0.0000E+00,4.0000E+00,6.7581E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8300E+02,8.5700E+02,-1.1697E-01,8.0336E-01,2.1144E+01,5.0531E+00,8.7414E-02,8.2841E-03,2.5793E-02,1.3967E-03,1.6766E-02,1.2771E-02,0.0000E+00,4.0000E+00,6.5051E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8300E+02,8.5700E+02,-1.1574E-01,8.4002E-01,2.1144E+01,5.0531E+00,8.7414E-02,9.5206E-03,2.6831E-02,-2.8253E-03,1.7234E-02,1.4409E-02,0.0000E+00,4.0000E+00,6.6866E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.8300E+02,8.5700E+02,-1.1970E-01,8.4485E-01,2.1144E+01,5.0531E+00,8.7414E-02,8.7087E-03,2.6695E-02,6.6627E-04,1.7937E-02,1.3566E-02,0.0000E+00,4.0000E+00,6.9592E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.8300E+02,8.5700E+02,-1.1693E-01,8.4739E-01,2.1144E+01,5.0531E+00,8.7414E-02,8.0426E-03,2.7257E-02,2.0302E-03,1.8142E-02,1.3317E-02,0.0000E+00,4.0000E+00,7.0388E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.8300E+02,8.5700E+02,-1.1183E-01,8.5564E-01,2.1144E+01,5.0531E+00,8.7414E-02,8.4369E-03,2.7586E-02,-4.7885E-04,1.6360E-02,1.2221E-02,0.0000E+00,4.0000E+00,6.3476E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.8300E+02,8.5700E+02,-1.2721E-01,8.8204E-01,2.1144E+01,5.0531E+00,8.7414E-02,9.8657E-03,2.8482E-02,-1.1576E-03,1.7259E-02,1.3906E-02,0.0000E+00,4.0000E+00,6.6962E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.8300E+02,8.5700E+02,-1.2397E+00,1.3624E+01,2.1144E+01,5.0531E+00,8.7414E-02,9.2871E-02,5.8743E-01,-1.4856E-02,1.6898E-02,1.5502E-02,0.0000E+00,4.0000E+00,6.5564E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.8300E+02,8.5700E+02,-1.5090E+00,3.8820E+01,2.1144E+01,5.0531E+00,8.7414E-02,6.5956E-02,1.5481E+00,7.1480E-02,1.4405E-02,1.5576E-02,0.0000E+00,4.0000E+00,5.5888E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.8300E+02,8.5700E+02,-1.2375E+00,6.7230E+01,2.1144E+01,5.0531E+00,8.7414E-02,1.1228E-02,2.6744E+00,1.0194E-01,1.5429E-02,1.7115E-02,0.0000E+00,4.0000E+00,5.9861E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.8300E+02,8.5700E+02,-1.9921E+00,9.0621E+01,2.1144E+01,5.0531E+00,8.7414E-02,1.7578E-02,3.6102E+00,2.1024E-01,1.5242E-02,1.7672E-02,0.0000E+00,4.0000E+00,5.9138E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.8300E+02,8.5700E+02,-2.7486E+00,1.1325E+02,2.1144E+01,5.0531E+00,8.7414E-02,5.4733E-03,4.5637E+00,3.8020E-01,1.4494E-02,2.1912E-02,0.0000E+00,4.0000E+00,5.6235E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.8300E+02,8.5700E+02,-3.7785E+00,1.3665E+02,2.1144E+01,5.0531E+00,8.7414E-02,4.9173E-02,5.4996E+00,4.4174E-01,1.3103E-02,1.9307E-02,0.0000E+00,4.0000E+00,5.0838E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.8300E+02,8.5700E+02,-5.0312E+00,1.6265E+02,2.1144E+01,5.0531E+00,8.7414E-02,1.7732E-01,6.4786E+00,2.8707E-01,1.5970E-02,2.1320E-02,0.0000E+00,4.0000E+00,6.1960E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.8300E+02,8.5700E+02,-6.3260E+00,1.8557E+02,2.1144E+01,5.0531E+00,8.7414E-02,2.3882E-01,7.3963E+00,3.5994E-01,1.7108E-02,2.0184E-02,0.0000E+00,4.0000E+00,6.6375E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.8300E+02,8.5700E+02,-6.8151E+00,2.0907E+02,2.1144E+01,5.0531E+00,8.7414E-02,2.3664E-01,8.3754E+00,4.3274E-01,1.3766E-02,2.0518E-02,0.0000E+00,4.0000E+00,5.3409E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.8300E+02,8.5700E+02,-7.6212E+00,2.3438E+02,2.1144E+01,5.0531E+00,8.7414E-02,2.8872E-01,9.3362E+00,4.0386E-01,1.3426E-02,2.1265E-02,0.0000E+00,4.0000E+00,5.2092E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.8300E+02,8.5700E+02,-7.9720E+00,2.5115E+02,2.1144E+01,5.0531E+00,8.7414E-02,2.9442E-01,9.9974E+00,4.3066E-01,1.5832E-02,2.1305E-02,0.0000E+00,4.0000E+00,6.1425E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.8300E+02,8.5700E+02,-6.5421E+00,2.2680E+02,2.1144E+01,5.0531E+00,8.7414E-02,2.1556E-01,9.0307E+00,3.8202E-01,1.3879E-02,2.0520E-02,0.0000E+00,4.0000E+00,5.3848E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.8300E+02,8.5700E+02,-5.6154E+00,2.0224E+02,2.1144E+01,5.0531E+00,8.7414E-02,1.7497E-01,8.0487E+00,3.3946E-01,1.5823E-02,2.0495E-02,0.0000E+00,4.0000E+00,6.1392E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.8300E+02,8.5700E+02,-3.9701E+00,1.7833E+02,2.1144E+01,5.0531E+00,8.7414E-02,7.0741E-02,7.0990E+00,3.1496E-01,1.5728E-02,1.7370E-02,0.0000E+00,4.0000E+00,6.1023E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,3.8300E+02,8.5700E+02,-4.6954E+00,1.5544E+02,2.1144E+01,5.0531E+00,8.7414E-02,1.5625E-01,6.1871E+00,2.8704E-01,1.5423E-02,1.9283E-02,0.0000E+00,4.0000E+00,5.9839E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,3.8300E+02,8.5700E+02,-3.9097E+00,1.3120E+02,2.1144E+01,5.0531E+00,8.7414E-02,1.2543E-01,5.2247E+00,2.4895E-01,1.4752E-02,1.6926E-02,0.0000E+00,4.0000E+00,5.7234E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,3.8300E+02,8.5700E+02,-2.3195E+00,1.0695E+02,2.1144E+01,5.0531E+00,8.7414E-02,2.3856E-02,4.2542E+00,2.3059E-01,1.3873E-02,1.9653E-02,0.0000E+00,4.0000E+00,5.3826E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,3.8300E+02,8.5700E+02,-2.1470E+00,8.1767E+01,2.1144E+01,5.0531E+00,8.7414E-02,4.9920E-02,3.2530E+00,1.7067E-01,1.4181E-02,1.8150E-02,0.0000E+00,4.0000E+00,5.5021E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,3.8300E+02,8.5700E+02,-6.0467E-01,5.8029E+01,2.1144E+01,5.0531E+00,8.7414E-02,-3.0186E-02,2.3022E+00,9.6621E-02,1.4672E-02,1.6930E-02,0.0000E+00,4.0000E+00,5.6925E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,3.8300E+02,8.5700E+02,-1.6997E+00,3.2869E+01,2.1144E+01,5.0531E+00,8.7414E-02,9.0265E-02,1.3022E+00,5.8500E-02,1.3779E-02,1.6617E-02,0.0000E+00,4.0000E+00,5.3461E-02,0.0000E+00,0.0000E+00,0.0000E+00
34,3.8300E+02,8.5700E+02,-1.2242E+00,1.2183E+01,2.1144E+01,5.0531E+00,8.7414E-02,8.3290E-02,4.7602E-01,1.4717E-02,1.5274E-02,1.7960E-02,0.0000E+00,4.0000E+00,5.9260E-02,0.0000E+00,0.0000E+00,0.0000E+00
35,3.8300E+02,8.5700E+02,-5.7252E-01,1.2230E+00,2.1144E+01,5.0531E+00,8.7414E-02,4.0889E-02,4.2376E-02,1.2258E-02,1.5760E-02,1.3920E-02,0.0000E+00,4.0000E+00,6.1148E-02,0.0000E+00,0.0000E+00,0.0000E+00
36,3.8300E+02,8.5700E+02,-5.4510E-01,1.2116E+00,2.1144E+01,5.0531E+00,8.7414E-02,4.0984E-02,4.1354E-02,5.2041E-03,1.7437E-02,1.5065E-02,0.0000E+00,4.0000E+00,6.7651E-02,0.0000E+00,0.0000E+00,0.0000E+00
37,3.8300E+02,8.5700E+02,-5.5057E-01,1.2172E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.9959E-02,4.1749E-02,9.7199E-03,1.7068E-02,1.5397E-02,0.0000E+00,4.0000E+00,6.6220E-02,0.0000E+00,0.0000E+00,0.0000E+00
38,3.8300E+02,8.5700E+02,-5.3570E-01,1.2034E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.8802E-02,4.1347E-02,9.6477E-03,1.7742E-02,1.4994E-02,0.0000E+00,4.0000E+00,6.8835E-02,0.0000E+00,0.0000E+00,0.0000E+00
39,3.8300E+02,8.5700E+02,-5.3413E-01,1.2281E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.8779E-02,4.1128E-02,9.2931E-03,1.6729E-02,1.5233E-02,0.0000E+00,4.0000E+00,6.4907E-02,0.0000E+00,0.0000E+00,0.0000E+00
40,3.8300E+02,8.5700E+02,-4.4747E-01,1.1049E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.0474E-02,3.8600E-02,1.3809E-02,1.6136E-02,1.6057E-02,0.0000E+00,4.0000E+00,6.2605E-02,0.0000E+00,0.0000E+00,0.0000E+00
41,3.8300E+02,8.5700E+02,-4.3675E-01,1.1557E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.1387E-02,3.9844E-02,8.2056E-03,1.6626E-02,1.6416E-02,0.0000E+00,4.0000E+00,6.4505E-02,0.0000E+00,0.0000E+00,0.0000E+00
42,3.8300E+02,8.5700E+02,-4.4628E-01,1.1639E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.1397E-02,4.0203E-02,1.0517E-02,1.7143E-02,1.5531E-02,0.0000E+00,4.0000E+00,6.6512E-02,0.0000E+00,0.0000E+00,0.0000E+00
43,3.8300E+02,8.5700E+02,-4.4904E-01,1.2261E+00,2.1144E+01,5.0531E+00,8.7414E-02,2.9954E-02,4.2126E-02,1.5527E-02,1.5593E-02,1.3853E-02,0.0000E+00,4.0000E+00,6.0499E-02,0.0000E+00,0.0000E+00,0.0000E+00
44,3.8300E+02,8.5700E+02,-4.3125E-01,1.1818E+00,2.1144E+01,5.0531E+00,8.7414E-02,2.9913E-02,4.1027E-02,1.1340E-02,1.6988E-02,1.5876E-02,0.0000E+00,4.0000E+00,6.5910E-02,0.0000E+00,0.0000E+00,0.0000E+00
45,3.8300E+02,8.5700E+02,-4.5319E-01,1.2041E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2298E-02,4.1007E-02,9.3497E-03,1.7227E-02,1.6191E-02,0.0000E+00,4.0000E+00,6.6840E-02,0.0000E+00,0.0000E+00,0.0000E+00
46,3.8300E+02,8.5700E+02,-4.4877E-01,1.2150E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.1817E-02,4.0876E-02,9.7273E-03,1.7707E-02,1.6100E-02,0.0000E+00,4.0000E+00,6.8699E-02,0.0000E+00,0.0000E+00,0.0000E+00
47,3.8300E+02,8.5700E+02,-4.4952E-01,1.1579E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.1754E-02,3.9976E-02,1.0229E-02,1.7548E-02,1.6260E-02,0.0000E+00,4.0000E+00,6.8083E-02,0.0000E+00,0.0000E+00,0.0000E+00
48,3.8300E+02,8.5700E+02,-4.3592E-01,1.1487E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.1566E-02,3.8763E-02,7.4767E-03,1.6152E-02,1.5244E-02,0.0000E+00,4.0000E+00,6.2668E-02,0.0000E+00,0.0000E+00,0.0000E+00
49,3.8300E+02,8.5700E+02,-4.5413E-01,1.1594E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.1755E-02,3.9617E-02,1.1372E-02,1.7560E-02,1.5924E-02,0.0000E+00,4.0000E+00,6.8131E-02,0.0000E+00,0.0000E+00,0.0000E+00
50,3.8300E+02,8.5700E+02,-4.3195E-01,1.1611E+00,2.1144E+01,5.0531E+00,8.7414E-02,2.8793E-02,3.9305E-02,1.5054E-02,1.6908E-02,1.5368E-02,0.0000E+00,4.0000E+00,6.5600E-02,0.0000E+00,0.0000E+00,0.0000E+00
51,3.8300E+02,8.5700E+02,-4.5580E-01,1.1401E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2044E-02,3.9612E-02,1.0924E-02,1.8378E-02,1.5911E-02,0.0000E+00,4.0000E+00,7.1303E-02,0.0000E+00,0.0000E+00,0.0000E+00
52,3.8300E+02,8.5700E+02,-4.5134E-01,1.1401E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2292E-02,3.9215E-02,9.0591E-03,1.5995E-02,1.4821E-02,0.0000E+00,4.0000E+00,6.2059E-02,0.0000E+00,0.0000E+00,0.0000E+00
53,3.8300E+02,8.5700E+02,-4.5283E-01,1.1735E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2703E-02,4.0895E-02,8.0623E-03,1.6846E-02,1.5389E-02,0.0000E+00,4.0000E+00,6.5361E-02,0.0000E+00,0.0000E+00,0.0000E+00
54,3.8300E+02,8.5700E+02,-4.4206E-01,1.1722E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.1019E-02,3.9750E-02,1.0634E-02,1.6336E-02,1.5491E-02,0.0000E+00,4.0000E+00,6.3380E-02,0.0000E+00,0.0000E+00,0.0000E+00
55,3.8300E+02,8.5700E+02,-4.7234E-01,1.1705E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.1583E-02,3.9653E-02,1.6401E-02,1.6053E-02,1.5606E-02,0.0000E+00,4.0000E+00,6.2284E-02,0.0000E+00,0.0000E+00,0.0000E+00
56,3.8300E+02,8.5700E+02,-4.5545E-01,1.1486E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2161E-02,3.9225E-02,1.0467E-02,1.7296E-02,1.6210E-02,0.0000E+00,4.0000E+00,6.7105E-02,0.0000E+00,0.0000E+00,0.0000E+00
57,3.8300E+02,8.5700E+02,-4.6991E-01,1.1770E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.3094E-02,4.0092E-02,1.1094E-02,1.6365E-02,1.4849E-02,0.0000E+00,4.0000E+00,6.3494E-02,0.0000E+00,0.0000E+00,0.0000E+00
58,3.8300E+02,8.5700E+02,-4.6379E-01,1.1395E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2674E-02,3.8747E-02,1.0971E-02,1.6816E-02,1.4931E-02,0.0000E+00,4.0000E+00,6.5243E-02,0.0000E+00,0.0000E+00,0.0000E+00
59,3.8300E+02,8.5700E+02,-4.8149E-01,1.1649E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2748E-02,3.9368E-02,1.5074E-02,1.7230E-02,1.4846E-02,0.0000E+00,4.0000E+00,6.6851E-02,0.0000E+00,0.0000E+00,0.0000E+00
60,3.8300E+02,8.5700E+02,-4.7341E-01,1.1674E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2747E-02,3.9108E-02,1.3073E-02,1.7352E-02,1.4559E-02,0.0000E+00,4.0000E+00,6.7323E-02,0.0000E+00,0.0000E+00,0.0000E+00
61,3.8300E+02,8.5700E+02,-4.6087E-01,1.1637E+00,2.1144E+01,5.0531E+00,8.7414E-02,3.2802E-02,3.9133E-02,9.7995E-03,1.7281E-02,1.5164E-02,0.0000E+00,4.0000E+00,6.7046E-02,0.0000E+00,0.0000E+00,0.0000E+00
