FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.5000E+02,5.8000E+02,2.5684E-03,3.1199E-02,2.3207E+01,-9.2578E+00,-5.6177E-02,9.7708E-04,-1.9092E-03,-1.6445E-02,1.8116E-02,3.5900E-02,0.0000E+00,4.0000E+00,6.3381E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.5000E+02,5.8000E+02,5.7442E-01,-9.0522E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-6.5051E-02,-4.3286E-02,-3.9128E-03,1.8771E-02,3.7433E-02,0.0000E+00,4.0000E+00,6.5675E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.5000E+02,5.8000E+02,5.9065E-01,-8.8660E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-6.7208E-02,-4.2059E-02,4.1889E-04,2.0093E-02,3.7186E-02,0.0000E+00,4.0000E+00,7.0299E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.5000E+02,5.8000E+02,5.3226E-01,-8.8534E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-6.1127E-02,-4.0737E-02,7.6946E-03,1.9921E-02,3.4675E-02,0.0000E+00,4.0000E+00,6.9697E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.5000E+02,5.8000E+02,5.8161E-01,-8.8311E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-6.6011E-02,-4.3124E-02,-1.4230E-03,1.9942E-02,3.8790E-02,0.0000E+00,4.0000E+00,6.9770E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.5000E+02,5.8000E+02,5.6753E-01,-8.6744E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-6.6054E-02,-3.7424E-02,1.9742E-02,2.0290E-02,3.6894E-02,0.0000E+00,4.0000E+00,7.0989E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.5000E+02,5.8000E+02,5.8681E-01,-8.5035E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-6.6505E-02,-3.9805E-02,-3.5782E-03,1.7206E-02,3.6288E-02,0.0000E+00,4.0000E+00,6.0199E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.5000E+02,5.8000E+02,4.3752E-01,-8.2972E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.8789E-02,-4.1317E-02,-1.3219E-02,1.8492E-02,3.4065E-02,0.0000E+00,4.0000E+00,6.4699E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.5000E+02,5.8000E+02,4.2541E-01,-7.5015E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.8296E-02,-3.5908E-02,-1.2876E-03,1.8770E-02,3.5612E-02,0.0000E+00,4.0000E+00,6.5671E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.5000E+02,5.8000E+02,4.2358E-01,-7.3783E-01,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.7736E-02,-3.6656E-02,-5.6631E-03,2.1561E-02,3.4248E-02,0.0000E+00,4.0000E+00,7.5436E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.5000E+02,5.8000E+02,-1.2672E-01,-2.2375E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.4539E-02,-1.2087E-02,7.9286E-01,1.8513E-02,3.6786E-02,0.0000E+00,4.0000E+00,6.4772E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.5000E+02,5.8000E+02,-1.1746E-01,-2.2162E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.4706E-02,-1.2353E-02,7.8090E-01,2.0135E-02,3.4692E-02,0.0000E+00,4.0000E+00,7.0446E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.5000E+02,5.8000E+02,-1.5092E-01,-2.2099E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.1757E-02,-1.1300E-02,7.9262E-01,1.9471E-02,3.5780E-02,0.0000E+00,4.0000E+00,6.8123E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.5000E+02,5.8000E+02,-1.4167E-01,-2.1858E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.2540E-02,-1.0075E-02,7.8882E-01,2.0399E-02,3.8907E-02,0.0000E+00,4.0000E+00,7.1370E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.5000E+02,5.8000E+02,-7.5659E-01,-3.8676E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.1692E-02,2.2056E-02,1.7145E+00,1.8396E-02,3.6664E-02,0.0000E+00,4.0000E+00,6.4361E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.5000E+02,5.8000E+02,-7.4323E-01,-3.8854E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.3027E-02,2.1141E-02,1.7120E+00,1.9103E-02,4.0457E-02,0.0000E+00,4.0000E+00,6.6834E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.5000E+02,5.8000E+02,-7.5632E-01,-3.8287E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.0690E-02,2.0972E-02,1.7013E+00,1.9723E-02,3.7653E-02,0.0000E+00,4.0000E+00,6.9003E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.5000E+02,5.8000E+02,-7.6937E-01,-3.8744E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.0737E-02,2.4090E-02,1.7204E+00,1.8476E-02,3.8018E-02,0.0000E+00,4.0000E+00,6.4644E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.5000E+02,5.8000E+02,-1.6473E-01,-2.2597E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.4058E-02,-7.4487E-03,8.4477E-01,2.0106E-02,3.7005E-02,0.0000E+00,4.0000E+00,7.0346E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.5000E+02,5.8000E+02,-1.7329E-01,-2.2638E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.2794E-02,-6.9208E-03,8.4024E-01,1.8216E-02,3.5406E-02,0.0000E+00,4.0000E+00,6.3733E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.5000E+02,5.8000E+02,-1.7446E-01,-2.2526E+00,2.3207E+01,-9.2578E+00,-5.6177E-02,-4.3385E-02,-6.0669E-03,8.5040E-01,1.7466E-02,3.5587E-02,0.0000E+00,4.0000E+00,6.1110E-02,0.0000E+00,0.0000E+00,0.0000E+00
