FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0000E+02,6.5000E+02,2.0066E-02,-1.2737E-02,4.0285E+01,-5.2651E+00,-1.1603E-01,-1.3625E-03,-1.4185E-03,-8.8112E-03,2.6163E-02,3.8386E-02,0.0000E+00,4.0000E+00,8.7914E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0000E+02,6.5000E+02,5.7705E-01,-1.0004E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.8290E-02,-4.4118E-02,2.2336E-02,2.6344E-02,3.5721E-02,0.0000E+00,4.0000E+00,8.8519E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0000E+02,6.5000E+02,5.7865E-01,-9.9636E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.7570E-02,-4.2954E-02,1.3039E-02,2.3427E-02,3.3725E-02,0.0000E+00,4.0000E+00,7.8717E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0000E+02,6.5000E+02,5.2845E-01,-9.9004E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.2549E-02,-4.3263E-02,2.0395E-02,2.5262E-02,3.3782E-02,0.0000E+00,4.0000E+00,8.4886E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0000E+02,6.5000E+02,5.5833E-01,-9.5920E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.6520E-02,-4.1228E-02,2.5525E-02,2.6145E-02,3.4869E-02,0.0000E+00,4.0000E+00,8.7851E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0000E+02,6.5000E+02,5.6733E-01,-9.4889E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.6415E-02,-4.2215E-02,1.4983E-02,2.5066E-02,3.4344E-02,0.0000E+00,4.0000E+00,8.4226E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0000E+02,6.5000E+02,5.6996E-01,-9.2763E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.6573E-02,-4.1376E-02,1.3609E-02,2.5140E-02,3.3872E-02,0.0000E+00,4.0000E+00,8.4475E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0000E+02,6.5000E+02,4.2984E-01,-8.8479E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-5.0440E-02,-3.8686E-02,1.2279E-02,2.5686E-02,3.6946E-02,0.0000E+00,4.0000E+00,8.6310E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0000E+02,6.5000E+02,4.0552E-01,-8.3570E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.8461E-02,-3.5433E-02,1.9714E-02,2.5697E-02,3.4035E-02,0.0000E+00,4.0000E+00,8.6347E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0000E+02,6.5000E+02,3.8720E-01,-7.8877E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.7301E-02,-3.3145E-02,2.8816E-02,2.7528E-02,3.4009E-02,0.0000E+00,4.0000E+00,9.2497E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.0000E+02,6.5000E+02,-3.7572E-01,-2.2203E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.1717E-02,-1.4408E-02,7.9643E-01,2.7908E-02,3.5908E-02,0.0000E+00,4.0000E+00,9.3774E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.0000E+02,6.5000E+02,-3.9047E-01,-2.2403E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.2574E-02,-1.1616E-02,8.1983E-01,2.5244E-02,3.4384E-02,0.0000E+00,4.0000E+00,8.4824E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.0000E+02,6.5000E+02,-3.8647E-01,-2.1915E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.0684E-02,-1.1341E-02,7.9757E-01,2.6063E-02,3.4580E-02,0.0000E+00,4.0000E+00,8.7576E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.0000E+02,6.5000E+02,-3.8477E-01,-2.1945E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.2114E-02,-1.0872E-02,8.0945E-01,2.3535E-02,3.4174E-02,0.0000E+00,4.0000E+00,7.9081E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.0000E+02,6.5000E+02,-1.3370E+00,-3.7624E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-3.6782E-02,2.4878E-02,1.7790E+00,2.4935E-02,3.7146E-02,0.0000E+00,4.0000E+00,8.3785E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.0000E+02,6.5000E+02,-1.3386E+00,-3.7910E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-3.5699E-02,2.4075E-02,1.7700E+00,2.6043E-02,3.8996E-02,0.0000E+00,4.0000E+00,8.7510E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.0000E+02,6.5000E+02,-1.3051E+00,-3.7371E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-3.6878E-02,2.1792E-02,1.7461E+00,2.5650E-02,3.6926E-02,0.0000E+00,4.0000E+00,8.6189E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.0000E+02,6.5000E+02,-1.3242E+00,-3.7787E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-3.6373E-02,2.4080E-02,1.7608E+00,2.5039E-02,3.7143E-02,0.0000E+00,4.0000E+00,8.4134E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.0000E+02,6.5000E+02,-4.2449E-01,-2.2828E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.3867E-02,-8.5036E-03,8.6857E-01,2.4425E-02,3.2073E-02,0.0000E+00,4.0000E+00,8.2071E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.0000E+02,6.5000E+02,-4.3026E-01,-2.2639E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.2390E-02,-9.4907E-03,8.6130E-01,2.4420E-02,3.3944E-02,0.0000E+00,4.0000E+00,8.2057E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.0000E+02,6.5000E+02,-4.6026E-01,-2.2610E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-3.9778E-02,-6.7545E-03,8.6820E-01,2.4438E-02,3.4881E-02,0.0000E+00,4.0000E+00,8.2116E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.0000E+02,6.5000E+02,-4.5098E-01,-2.2437E+00,4.0285E+01,-5.2651E+00,-1.1603E-01,-4.1093E-02,-7.8260E-03,8.7148E-01,2.8377E-02,3.2895E-02,0.0000E+00,4.0000E+00,9.5352E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.0000E+02,6.5000E+02,6.1775E-01,-5.4150E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.3985E-02,-3.3335E-02,-6.1859E-02,2.4345E-02,3.1340E-02,0.0000E+00,4.0000E+00,8.1804E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.0000E+02,6.5000E+02,5.9955E-01,-5.5741E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.2522E-02,-3.3408E-02,-5.6035E-02,2.7866E-02,3.4364E-02,0.0000E+00,4.0000E+00,9.3635E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.0000E+02,6.5000E+02,6.0360E-01,-5.5396E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.2085E-02,-3.4259E-02,-6.4463E-02,2.7875E-02,3.0490E-02,0.0000E+00,4.0000E+00,9.3664E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.0000E+02,6.5000E+02,5.9390E-01,-6.1322E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.3235E-02,-3.1658E-02,-4.4437E-02,2.5852E-02,3.2502E-02,0.0000E+00,4.0000E+00,8.6868E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.0000E+02,6.5000E+02,6.0672E-01,-5.9207E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.1138E-02,-3.6382E-02,-7.7104E-02,2.6309E-02,3.3101E-02,0.0000E+00,4.0000E+00,8.8402E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.0000E+02,6.5000E+02,6.1026E-01,-5.7945E-01,4.0285E+01,-5.2651E+00,-1.1603E-01,-6.4010E-02,-3.2830E-02,-5.4114E-02,2.5866E-02,3.2540E-02,0.0000E+00,4.0000E+00,8.6916E-02,0.0000E+00,0.0000E+00,0.0000E+00
