FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0000E+02,5.6000E+02,-1.1390E-02,5.9215E-02,4.0514E+01,-1.0499E+01,-3.6505E-02,1.6541E-03,1.5868E-03,-2.9695E-03,2.5236E-02,4.4912E-02,0.0000E+00,4.0000E+00,8.9228E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0000E+02,5.6000E+02,-5.3057E-02,1.1573E-01,4.0514E+01,-1.0499E+01,-3.6505E-02,4.3571E-03,6.2895E-03,1.7617E-02,2.2870E-02,4.0229E-02,0.0000E+00,4.0000E+00,8.0860E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0000E+02,5.6000E+02,-4.2053E-02,8.9556E-02,4.0514E+01,-1.0499E+01,-3.6505E-02,2.9820E-03,7.6460E-03,1.7640E-02,2.3037E-02,3.7031E-02,0.0000E+00,4.0000E+00,8.1451E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0000E+02,5.6000E+02,-6.7077E-02,1.2311E-01,4.0514E+01,-1.0499E+01,-3.6505E-02,5.2020E-03,7.0971E-03,2.5291E-02,2.2909E-02,3.7613E-02,0.0000E+00,4.0000E+00,8.1000E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0000E+02,5.6000E+02,-5.2404E-02,1.1506E-01,4.0514E+01,-1.0499E+01,-3.6505E-02,3.5226E-03,9.0133E-03,2.4237E-02,2.4519E-02,4.3552E-02,0.0000E+00,4.0000E+00,8.6692E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0000E+02,5.6000E+02,-2.7098E-02,1.4692E-01,4.0514E+01,-1.0499E+01,-3.6505E-02,2.3395E-03,8.0969E-03,7.5742E-03,2.4001E-02,4.3791E-02,0.0000E+00,4.0000E+00,8.4861E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0000E+02,5.6000E+02,-6.6235E-02,1.3774E-01,4.0514E+01,-1.0499E+01,-3.6505E-02,4.2985E-03,1.2228E-02,3.1707E-02,2.3342E-02,4.0654E-02,0.0000E+00,4.0000E+00,8.2530E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0000E+02,5.6000E+02,-5.0761E-02,1.5847E-01,4.0514E+01,-1.0499E+01,-3.6505E-02,3.2860E-03,9.9231E-03,2.5213E-02,2.2351E-02,4.4626E-02,0.0000E+00,4.0000E+00,7.9026E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0000E+02,5.6000E+02,-5.7419E-02,1.4004E-01,4.0514E+01,-1.0499E+01,-3.6505E-02,2.6656E-03,1.1961E-02,3.8171E-02,2.2301E-02,3.9742E-02,0.0000E+00,4.0000E+00,7.8849E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0000E+02,5.6000E+02,-7.0016E-02,1.8938E-01,4.0514E+01,-1.0499E+01,-3.6505E-02,4.3530E-03,1.3716E-02,3.6013E-02,2.3772E-02,4.0989E-02,0.0000E+00,4.0000E+00,8.4049E-02,0.0000E+00,0.0000E+00,0.0000E+00
