FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.3300E+02,5.4000E+02,7.0249E-03,2.9674E-02,2.5253E+01,-1.1596E+01,3.1649E-02,-2.0400E-04,-1.2474E-03,-7.2562E-03,2.2449E-02,5.4733E-02,0.0000E+00,4.0000E+00,8.6996E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.3300E+02,5.4000E+02,-2.6246E-02,1.1250E-01,2.5253E+01,-1.1596E+01,3.1649E-02,2.4160E-03,5.8776E-03,8.5058E-03,2.3197E-02,5.1838E-02,0.0000E+00,4.0000E+00,8.9895E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.3300E+02,5.4000E+02,-3.6489E-02,4.5105E-02,2.5253E+01,-1.1596E+01,3.1649E-02,4.0607E-03,3.1688E-03,1.2526E-03,2.3843E-02,4.8833E-02,0.0000E+00,4.0000E+00,9.2398E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.3300E+02,5.4000E+02,-4.1132E-02,1.2182E-01,2.5253E+01,-1.1596E+01,3.1649E-02,4.5562E-03,6.2413E-03,2.2782E-03,2.2801E-02,5.3188E-02,0.0000E+00,4.0000E+00,8.8362E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.3300E+02,5.4000E+02,-3.3159E-02,9.0205E-02,2.5253E+01,-1.1596E+01,3.1649E-02,3.6253E-03,4.7741E-03,2.4361E-03,2.6387E-02,5.6086E-02,0.0000E+00,4.0000E+00,1.0226E-01,0.0000E+00,0.0000E+00,0.0000E+00
5,4.3300E+02,5.4000E+02,-3.5304E-02,8.7284E-02,2.5253E+01,-1.1596E+01,3.1649E-02,3.2455E-03,4.3119E-03,1.1551E-02,2.4574E-02,5.0037E-02,0.0000E+00,4.0000E+00,9.5231E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.3300E+02,5.4000E+02,-4.8972E-02,1.4586E-01,2.5253E+01,-1.1596E+01,3.1649E-02,5.1795E-03,6.3944E-03,6.7403E-03,2.5429E-02,5.3861E-02,0.0000E+00,4.0000E+00,9.8545E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.3300E+02,5.4000E+02,-3.4558E-02,1.1936E-01,2.5253E+01,-1.1596E+01,3.1649E-02,3.7570E-03,6.4103E-03,2.8203E-03,2.4475E-02,4.9387E-02,0.0000E+00,4.0000E+00,9.4846E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.3300E+02,5.4000E+02,-4.1939E-02,1.2347E-01,2.5253E+01,-1.1596E+01,3.1649E-02,3.0959E-03,8.8564E-03,2.3379E-02,2.6205E-02,5.6114E-02,0.0000E+00,4.0000E+00,1.0155E-01,0.0000E+00,0.0000E+00,0.0000E+00
9,4.3300E+02,5.4000E+02,-4.0239E-02,1.3837E-01,2.5253E+01,-1.1596E+01,3.1649E-02,4.1974E-03,7.8080E-03,5.6496E-03,2.6078E-02,6.0120E-02,0.0000E+00,4.0000E+00,1.0106E-01,0.0000E+00,0.0000E+00,0.0000E+00
10,4.3300E+02,5.4000E+02,-3.0742E-02,1.4518E-01,2.5253E+01,-1.1596E+01,3.1649E-02,2.6527E-03,8.3466E-03,1.2163E-02,2.6025E-02,5.4808E-02,0.0000E+00,4.0000E+00,1.0085E-01,0.0000E+00,0.0000E+00,0.0000E+00
11,4.3300E+02,5.4000E+02,-1.8093E-02,1.3264E-01,2.5253E+01,-1.1596E+01,3.1649E-02,3.1559E-03,6.5685E-03,-1.5301E-02,2.3662E-02,5.6877E-02,0.0000E+00,4.0000E+00,9.1697E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.3300E+02,5.4000E+02,-2.8001E-02,1.7027E-01,2.5253E+01,-1.1596E+01,3.1649E-02,3.0957E-03,9.0213E-03,1.6311E-03,2.4812E-02,5.3665E-02,0.0000E+00,4.0000E+00,9.6153E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.3300E+02,5.4000E+02,-4.9203E-02,1.3355E-01,2.5253E+01,-1.1596E+01,3.1649E-02,5.4051E-03,7.7046E-03,2.9499E-03,2.4999E-02,5.2572E-02,0.0000E+00,4.0000E+00,9.6879E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.3300E+02,5.4000E+02,-4.6239E-02,1.5709E-01,2.5253E+01,-1.1596E+01,3.1649E-02,4.3500E-03,8.8596E-03,1.3291E-02,2.3658E-02,5.3668E-02,0.0000E+00,4.0000E+00,9.1679E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.3300E+02,5.4000E+02,-2.6738E-02,1.7739E-01,2.5253E+01,-1.1596E+01,3.1649E-02,2.3386E-03,9.2922E-03,1.0482E-02,2.4483E-02,5.1970E-02,0.0000E+00,4.0000E+00,9.4879E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.3300E+02,5.4000E+02,-3.5544E-02,1.7277E-01,2.5253E+01,-1.1596E+01,3.1649E-02,2.9932E-03,9.7939E-03,1.5181E-02,2.0827E-02,5.3302E-02,0.0000E+00,4.0000E+00,8.0710E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.3300E+02,5.4000E+02,-4.1200E-02,2.1055E-01,2.5253E+01,-1.1596E+01,3.1649E-02,3.8506E-03,1.1675E-02,1.2239E-02,2.6965E-02,5.2890E-02,0.0000E+00,4.0000E+00,1.0450E-01,0.0000E+00,0.0000E+00,0.0000E+00
18,4.3300E+02,5.4000E+02,-8.2745E-01,-1.4095E+00,2.5253E+01,-1.1596E+01,3.1649E-02,2.8069E-02,1.6591E-02,9.0890E-01,2.4228E-02,4.2592E-02,0.0000E+00,4.0000E+00,9.3888E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.3300E+02,5.4000E+02,-8.2799E-01,-1.4480E+00,2.5253E+01,-1.1596E+01,3.1649E-02,2.8698E-02,1.6201E-02,8.9996E-01,2.3328E-02,4.2656E-02,0.0000E+00,4.0000E+00,9.0402E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.3300E+02,5.4000E+02,-8.2626E-01,-1.4258E+00,2.5253E+01,-1.1596E+01,3.1649E-02,2.8325E-02,1.7001E-02,9.0267E-01,2.4834E-02,4.5788E-02,0.0000E+00,4.0000E+00,9.6237E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.3300E+02,5.4000E+02,-1.5499E+00,-3.1820E+00,2.5253E+01,-1.1596E+01,3.1649E-02,4.6196E-02,1.6551E-02,1.7831E+00,2.3895E-02,4.6981E-02,0.0000E+00,4.0000E+00,9.2600E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.3300E+02,5.4000E+02,-1.5635E+00,-3.1411E+00,2.5253E+01,-1.1596E+01,3.1649E-02,4.6679E-02,1.8456E-02,1.7985E+00,2.4717E-02,4.5126E-02,0.0000E+00,4.0000E+00,9.5786E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,4.3300E+02,5.4000E+02,-1.5606E+00,-3.1809E+00,2.5253E+01,-1.1596E+01,3.1649E-02,4.6854E-02,1.5837E-02,1.7915E+00,2.5067E-02,4.5334E-02,0.0000E+00,4.0000E+00,9.7140E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,4.3300E+02,5.4000E+02,-2.4137E+00,-5.0894E+00,2.5253E+01,-1.1596E+01,3.1649E-02,7.0618E-02,1.7322E-02,2.7893E+00,2.2229E-02,4.8695E-02,0.0000E+00,4.0000E+00,8.6141E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,4.3300E+02,5.4000E+02,-2.4133E+00,-5.0680E+00,2.5253E+01,-1.1596E+01,3.1649E-02,7.0975E-02,1.6022E-02,2.7846E+00,2.3704E-02,5.0406E-02,0.0000E+00,4.0000E+00,9.1859E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,4.3300E+02,5.4000E+02,-2.4183E+00,-5.0734E+00,2.5253E+01,-1.1596E+01,3.1649E-02,7.1096E-02,1.7704E-02,2.7901E+00,1.9417E-02,4.7826E-02,0.0000E+00,4.0000E+00,7.5246E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,4.3300E+02,5.4000E+02,-2.4093E+00,-5.0435E+00,2.5253E+01,-1.1596E+01,3.1649E-02,7.0558E-02,1.7332E-02,2.7841E+00,2.0622E-02,4.9361E-02,0.0000E+00,4.0000E+00,7.9917E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,4.3300E+02,5.4000E+02,-2.4208E+00,-5.0489E+00,2.5253E+01,-1.1596E+01,3.1649E-02,7.1402E-02,1.8679E-02,2.7900E+00,2.0740E-02,4.5788E-02,0.0000E+00,4.0000E+00,8.0372E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,4.3300E+02,5.4000E+02,-1.8451E+00,-3.6376E+00,2.5253E+01,-1.1596E+01,3.1649E-02,5.9470E-02,1.8986E-02,2.0610E+00,2.2866E-02,4.6785E-02,0.0000E+00,4.0000E+00,8.8611E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,4.3300E+02,5.4000E+02,-1.8121E+00,-3.6294E+00,2.5253E+01,-1.1596E+01,3.1649E-02,5.5780E-02,1.9891E-02,2.0599E+00,2.4056E-02,4.7820E-02,0.0000E+00,4.0000E+00,9.3224E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,4.3300E+02,5.4000E+02,-1.8350E+00,-3.6486E+00,2.5253E+01,-1.1596E+01,3.1649E-02,5.9215E-02,1.7862E-02,2.0485E+00,2.1404E-02,4.5133E-02,0.0000E+00,4.0000E+00,8.2945E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,4.3300E+02,5.4000E+02,-9.4745E-01,-1.5917E+00,2.5253E+01,-1.1596E+01,3.1649E-02,3.3217E-02,2.0056E-02,1.0250E+00,2.4979E-02,5.0941E-02,0.0000E+00,4.0000E+00,9.6798E-02,0.0000E+00,0.0000E+00,0.0000E+00
