FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5000E+02,5.8000E+02,-3.1845E-03,2.1161E-02,3.4755E+01,-9.3125E+00,8.3370E-03,1.7466E-04,7.7525E-04,2.3141E-03,2.0513E-02,4.6304E-02,0.0000E+00,4.0000E+00,7.1774E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5000E+02,5.8000E+02,2.5844E-03,7.8405E-02,3.4755E+01,-9.3125E+00,8.3370E-03,2.0505E-03,1.8416E-03,-2.5962E-02,1.8249E-02,4.5647E-02,0.0000E+00,4.0000E+00,6.3851E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5000E+02,5.8000E+02,-4.3223E-03,6.2924E-02,3.4755E+01,-9.3125E+00,8.3370E-03,1.9621E-03,2.5961E-03,-1.6537E-02,2.0638E-02,4.7465E-02,0.0000E+00,4.0000E+00,7.2211E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5000E+02,5.8000E+02,-2.9119E-02,9.7870E-02,3.4755E+01,-9.3125E+00,8.3370E-03,2.2159E-03,6.9696E-03,1.2018E-02,2.1962E-02,4.8950E-02,0.0000E+00,4.0000E+00,7.6842E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5000E+02,5.8000E+02,-2.5977E-02,8.2274E-02,3.4755E+01,-9.3125E+00,8.3370E-03,3.1221E-03,4.3077E-03,-1.6757E-03,1.8831E-02,4.8651E-02,0.0000E+00,4.0000E+00,6.5888E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5000E+02,5.8000E+02,-1.8837E-02,6.6214E-02,3.4755E+01,-9.3125E+00,8.3370E-03,1.5833E-03,4.8750E-03,5.9634E-03,2.1079E-02,5.1021E-02,0.0000E+00,4.0000E+00,7.3752E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5000E+02,5.8000E+02,-6.9451E-03,5.7161E-02,3.4755E+01,-9.3125E+00,8.3370E-03,2.7994E-03,2.7945E-03,-2.2890E-02,2.1617E-02,4.9058E-02,0.0000E+00,4.0000E+00,7.5635E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5000E+02,5.8000E+02,-4.6907E-03,1.2369E-01,3.4755E+01,-9.3125E+00,8.3370E-03,1.7281E-03,4.7612E-03,-1.2979E-02,2.1225E-02,4.7565E-02,0.0000E+00,4.0000E+00,7.4266E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5000E+02,5.8000E+02,-2.1575E-02,1.3137E-01,3.4755E+01,-9.3125E+00,8.3370E-03,2.9036E-03,6.7996E-03,-4.9646E-03,2.0795E-02,5.1847E-02,0.0000E+00,4.0000E+00,7.2761E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5000E+02,5.8000E+02,-1.5032E-02,1.4319E-01,3.4755E+01,-9.3125E+00,8.3370E-03,2.5735E-03,7.1644E-03,-9.6830E-03,2.2579E-02,4.9278E-02,0.0000E+00,4.0000E+00,7.9004E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5000E+02,5.8000E+02,-3.9082E-02,1.3952E-01,3.4755E+01,-9.3125E+00,8.3370E-03,3.9985E-03,8.9649E-03,4.7468E-03,1.8356E-02,4.3661E-02,0.0000E+00,4.0000E+00,6.4225E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5000E+02,5.8000E+02,-9.6782E-03,1.4950E-01,3.4755E+01,-9.3125E+00,8.3370E-03,1.4868E-03,7.8537E-03,-4.4353E-03,2.2387E-02,5.0884E-02,0.0000E+00,4.0000E+00,7.8332E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5000E+02,5.8000E+02,-1.9501E-02,1.3078E-01,3.4755E+01,-9.3125E+00,8.3370E-03,3.1312E-03,6.5206E-03,-1.0190E-02,2.0036E-02,4.6382E-02,0.0000E+00,4.0000E+00,7.0104E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.5000E+02,5.8000E+02,-1.3645E-02,1.4379E-01,3.4755E+01,-9.3125E+00,8.3370E-03,1.1513E-03,1.0362E-02,3.4075E-03,1.8473E-02,4.4195E-02,0.0000E+00,4.0000E+00,6.4636E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.5000E+02,5.8000E+02,-2.4352E-02,1.6865E-01,3.4755E+01,-9.3125E+00,8.3370E-03,2.6738E-03,8.1136E-03,1.5686E-03,2.1579E-02,4.9735E-02,0.0000E+00,4.0000E+00,7.5503E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.5000E+02,5.8000E+02,-2.9847E-02,1.4051E-01,3.4755E+01,-9.3125E+00,8.3370E-03,2.7973E-03,9.5468E-03,6.1335E-03,2.1418E-02,4.5317E-02,0.0000E+00,4.0000E+00,7.4941E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.5000E+02,5.8000E+02,-3.7314E-02,1.5870E-01,3.4755E+01,-9.3125E+00,8.3370E-03,3.2106E-03,1.1131E-02,1.0927E-02,2.0702E-02,4.3440E-02,0.0000E+00,4.0000E+00,7.2435E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.5000E+02,5.8000E+02,-3.1189E-02,1.9538E-01,3.4755E+01,-9.3125E+00,8.3370E-03,2.8359E-03,1.1881E-02,7.6463E-03,2.2260E-02,4.7362E-02,0.0000E+00,4.0000E+00,7.7884E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.5000E+02,5.8000E+02,-1.0032E+00,-1.3814E+00,3.4755E+01,-9.3125E+00,8.3370E-03,3.0376E-02,2.0000E-02,9.2964E-01,1.9737E-02,5.1956E-02,0.0000E+00,4.0000E+00,6.9058E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.5000E+02,5.8000E+02,-9.8949E-01,-1.3807E+00,3.4755E+01,-9.3125E+00,8.3370E-03,2.9347E-02,1.9213E-02,9.2378E-01,2.0315E-02,5.6082E-02,0.0000E+00,4.0000E+00,7.1080E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.5000E+02,5.8000E+02,-9.8522E-01,-1.3207E+00,3.4755E+01,-9.3125E+00,8.3370E-03,2.9430E-02,2.0777E-02,9.1788E-01,1.9834E-02,5.8826E-02,0.0000E+00,4.0000E+00,6.9396E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.5000E+02,5.8000E+02,-1.8975E+00,-2.9743E+00,3.4755E+01,-9.3125E+00,8.3370E-03,5.1082E-02,2.1671E-02,1.8264E+00,2.0333E-02,5.8668E-02,0.0000E+00,4.0000E+00,7.1143E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.5000E+02,5.8000E+02,-1.8992E+00,-2.9911E+00,3.4755E+01,-9.3125E+00,8.3370E-03,5.0130E-02,2.3820E-02,1.8381E+00,2.0080E-02,5.5239E-02,0.0000E+00,4.0000E+00,7.0258E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.5000E+02,5.8000E+02,-1.8934E+00,-2.9918E+00,3.4755E+01,-9.3125E+00,8.3370E-03,5.0509E-02,2.1595E-02,1.8273E+00,2.0967E-02,5.4671E-02,0.0000E+00,4.0000E+00,7.3363E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.5000E+02,5.8000E+02,-2.8869E+00,-4.8427E+00,3.4755E+01,-9.3125E+00,8.3370E-03,7.3238E-02,2.2001E-02,2.8211E+00,2.0171E-02,5.5484E-02,0.0000E+00,4.0000E+00,7.0578E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.5000E+02,5.8000E+02,-2.8667E+00,-4.8276E+00,3.4755E+01,-9.3125E+00,8.3370E-03,7.2305E-02,2.1500E-02,2.8061E+00,2.1838E-02,5.9071E-02,0.0000E+00,4.0000E+00,7.6409E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.5000E+02,5.8000E+02,-2.8815E+00,-4.8284E+00,3.4755E+01,-9.3125E+00,8.3370E-03,7.3115E-02,2.1433E-02,2.8160E+00,1.9696E-02,6.0389E-02,0.0000E+00,4.0000E+00,6.8915E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.5000E+02,5.8000E+02,-2.8702E+00,-4.8350E+00,3.4755E+01,-9.3125E+00,8.3370E-03,7.2624E-02,2.2210E-02,2.8064E+00,1.8175E-02,5.4677E-02,0.0000E+00,4.0000E+00,6.3594E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,3.5000E+02,5.8000E+02,-2.8879E+00,-4.8062E+00,3.4755E+01,-9.3125E+00,8.3370E-03,7.4622E-02,2.1765E-02,2.8075E+00,2.0408E-02,6.0556E-02,0.0000E+00,4.0000E+00,7.1407E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,3.5000E+02,5.8000E+02,-2.2074E+00,-3.4247E+00,3.4755E+01,-9.3125E+00,8.3370E-03,6.2493E-02,2.3618E-02,2.0896E+00,2.0699E-02,5.4236E-02,0.0000E+00,4.0000E+00,7.2424E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,3.5000E+02,5.8000E+02,-2.2236E+00,-3.4212E+00,3.4755E+01,-9.3125E+00,8.3370E-03,6.4172E-02,2.4642E-02,2.0912E+00,1.9354E-02,5.4662E-02,0.0000E+00,4.0000E+00,6.7719E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,3.5000E+02,5.8000E+02,-2.1916E+00,-3.4223E+00,3.4755E+01,-9.3125E+00,8.3370E-03,6.1112E-02,2.4237E-02,2.0845E+00,2.0601E-02,5.4819E-02,0.0000E+00,4.0000E+00,7.2082E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,3.5000E+02,5.8000E+02,-1.1426E+00,-1.4475E+00,3.4755E+01,-9.3125E+00,8.3370E-03,3.6281E-02,2.5819E-02,1.0406E+00,2.1415E-02,5.3187E-02,0.0000E+00,4.0000E+00,7.4930E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,3.5000E+02,5.8000E+02,-1.1408E+00,-1.4918E+00,3.4755E+01,-9.3125E+00,8.3370E-03,3.6112E-02,2.3829E-02,1.0402E+00,2.1083E-02,5.2018E-02,0.0000E+00,4.0000E+00,7.3767E-02,0.0000E+00,0.0000E+00,0.0000E+00
34,3.5000E+02,5.8000E+02,-1.1447E+00,-1.4546E+00,3.4755E+01,-9.3125E+00,8.3370E-03,3.7361E-02,2.4956E-02,1.0312E+00,1.8107E-02,5.0377E-02,0.0000E+00,4.0000E+00,6.3355E-02,0.0000E+00,0.0000E+00,0.0000E+00
35,3.5000E+02,5.8000E+02,-1.1451E+00,-1.4687E+00,3.4755E+01,-9.3125E+00,8.3370E-03,3.6223E-02,2.5748E-02,1.0441E+00,2.1803E-02,5.1379E-02,0.0000E+00,4.0000E+00,7.6288E-02,0.0000E+00,0.0000E+00,0.0000E+00
36,3.5000E+02,5.8000E+02,-2.1193E-02,3.6361E-01,3.4755E+01,-9.3125E+00,8.3370E-03,4.3651E-03,1.9986E-02,-2.2833E-02,1.9530E-02,4.1262E-02,0.0000E+00,4.0000E+00,6.8335E-02,0.0000E+00,0.0000E+00,0.0000E+00
37,3.5000E+02,5.8000E+02,-8.6831E-03,3.8091E-01,3.4755E+01,-9.3125E+00,8.3370E-03,2.6173E-03,1.8886E-02,-1.8402E-02,2.1374E-02,4.3316E-02,0.0000E+00,4.0000E+00,7.4787E-02,0.0000E+00,0.0000E+00,0.0000E+00
38,3.5000E+02,5.8000E+02,-9.6601E-03,4.0421E-01,3.4755E+01,-9.3125E+00,8.3370E-03,3.9836E-03,1.9060E-02,-3.2331E-02,1.8709E-02,4.0986E-02,0.0000E+00,4.0000E+00,6.5462E-02,0.0000E+00,0.0000E+00,0.0000E+00
39,3.5000E+02,5.8000E+02,-1.9620E-02,3.9709E-01,3.4755E+01,-9.3125E+00,8.3370E-03,3.4174E-03,2.0765E-02,-1.3650E-02,2.1012E-02,4.4322E-02,0.0000E+00,4.0000E+00,7.3521E-02,0.0000E+00,0.0000E+00,0.0000E+00
40,3.5000E+02,5.8000E+02,1.3770E-02,3.5815E-01,3.4755E+01,-9.3125E+00,8.3370E-03,-3.3215E-04,1.8538E-02,-1.4485E-02,2.0967E-02,3.7340E-02,0.0000E+00,4.0000E+00,7.3363E-02,0.0000E+00,0.0000E+00,0.0000E+00
41,3.5000E+02,5.8000E+02,2.7025E-02,3.7786E-01,3.4755E+01,-9.3125E+00,8.3370E-03,-6.4051E-04,1.8673E-02,-2.8005E-02,1.9089E-02,4.4199E-02,0.0000E+00,4.0000E+00,6.6790E-02,0.0000E+00,0.0000E+00,0.0000E+00
