FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.3200E+02,7.8800E+02,-3.7922E-02,5.2689E-02,1.3699E+01,2.7571E+00,4.7197E-02,2.5736E-03,3.4426E-03,2.4883E-02,2.3678E-02,5.8960E-02,0.0000E+00,4.0000E+00,7.8967E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,5.3200E+02,7.8800E+02,1.7290E-01,-1.3095E-01,1.3699E+01,2.7571E+00,4.7197E-02,-1.9730E-02,-2.8134E-03,6.9123E-03,2.2803E-02,5.0012E-02,0.0000E+00,4.0000E+00,7.6049E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,5.3200E+02,7.8800E+02,1.8637E-01,-1.4601E-01,1.3699E+01,2.7571E+00,4.7197E-02,-2.1222E-02,-2.6386E-03,6.5365E-03,2.3099E-02,4.9921E-02,0.0000E+00,4.0000E+00,7.7037E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,5.3200E+02,7.8800E+02,1.8307E-01,-7.4933E-02,1.3699E+01,2.7571E+00,4.7197E-02,-2.1555E-02,1.0513E-03,1.7301E-02,2.4167E-02,5.1031E-02,0.0000E+00,4.0000E+00,8.0600E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,5.3200E+02,7.8800E+02,1.9168E-01,-5.1684E-02,1.3699E+01,2.7571E+00,4.7197E-02,-2.1622E-02,1.1962E-03,4.0446E-03,2.3283E-02,5.1022E-02,0.0000E+00,4.0000E+00,7.7649E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,5.3200E+02,7.8800E+02,1.8496E-01,-6.9632E-02,1.3699E+01,2.7571E+00,4.7197E-02,-2.1966E-02,3.4421E-03,1.9694E-02,2.2248E-02,4.7158E-02,0.0000E+00,4.0000E+00,7.4200E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,5.3200E+02,7.8800E+02,2.0230E-01,-8.5927E-02,1.3699E+01,2.7571E+00,4.7197E-02,-2.3105E-02,1.8525E-03,7.9018E-03,2.3924E-02,5.0657E-02,0.0000E+00,4.0000E+00,7.9789E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,5.3200E+02,7.8800E+02,1.8746E-01,-6.3812E-02,1.3699E+01,2.7571E+00,4.7197E-02,-2.2158E-02,3.1617E-03,1.8592E-02,2.1517E-02,5.3200E-02,0.0000E+00,4.0000E+00,7.1759E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,5.3200E+02,7.8800E+02,1.8381E-01,-6.2532E-02,1.3699E+01,2.7571E+00,4.7197E-02,-2.1707E-02,3.0430E-03,1.7944E-02,2.3475E-02,5.1260E-02,0.0000E+00,4.0000E+00,7.8292E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,5.3200E+02,7.8800E+02,1.7089E-01,-2.4451E-02,1.3699E+01,2.7571E+00,4.7197E-02,-2.0514E-02,4.9743E-03,2.1685E-02,2.4402E-02,5.1055E-02,0.0000E+00,4.0000E+00,8.1382E-02,0.0000E+00,0.0000E+00,0.0000E+00
