FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8200E+02,6.6800E+02,-3.7548E-03,4.4347E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-9.6518E-04,2.7111E-03,1.4158E-02,2.2851E-02,5.2247E-02,0.0000E+00,4.0000E+00,8.0725E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8200E+02,6.6800E+02,1.8730E-01,-1.5394E-01,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.2076E-02,-3.3067E-03,9.5902E-03,2.3099E-02,4.9220E-02,0.0000E+00,4.0000E+00,8.1602E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8200E+02,6.6800E+02,1.9744E-01,-1.4148E-01,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.3056E-02,-1.2727E-03,7.4593E-03,2.1091E-02,5.1299E-02,0.0000E+00,4.0000E+00,7.4508E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8200E+02,6.6800E+02,2.0831E-01,-6.4574E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.3809E-02,-9.9718E-05,3.3661E-03,2.1946E-02,5.2983E-02,0.0000E+00,4.0000E+00,7.7528E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8200E+02,6.6800E+02,2.1750E-01,-5.2380E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.4275E-02,3.7343E-04,-2.4780E-03,2.1102E-02,5.1842E-02,0.0000E+00,4.0000E+00,7.4545E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8200E+02,6.6800E+02,1.9164E-01,-1.1883E-01,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.2060E-02,5.0103E-05,3.7880E-03,2.0782E-02,5.0270E-02,0.0000E+00,4.0000E+00,7.3414E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8200E+02,6.6800E+02,2.1253E-01,-9.4773E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.4225E-02,1.8340E-04,2.2105E-03,1.9891E-02,4.9526E-02,0.0000E+00,4.0000E+00,7.0269E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8200E+02,6.6800E+02,1.9594E-01,-1.0547E-01,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.3199E-02,8.1512E-05,1.0772E-02,2.2768E-02,5.2349E-02,0.0000E+00,4.0000E+00,8.0431E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8200E+02,6.6800E+02,1.8736E-01,-8.8697E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.2423E-02,1.2722E-03,1.2576E-02,2.0583E-02,4.9260E-02,0.0000E+00,4.0000E+00,7.2713E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8200E+02,6.6800E+02,1.7697E-01,-7.1273E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.1329E-02,3.0645E-03,1.3006E-02,2.2013E-02,4.8107E-02,0.0000E+00,4.0000E+00,7.7763E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.8200E+02,6.6800E+02,1.6554E-01,-5.0163E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.0816E-02,4.1657E-03,2.0941E-02,2.0872E-02,4.7469E-02,0.0000E+00,4.0000E+00,7.3734E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.8200E+02,6.6800E+02,1.7882E-01,-5.6681E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.1008E-02,3.6890E-03,7.5195E-03,1.9772E-02,4.9591E-02,0.0000E+00,4.0000E+00,6.9847E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.8200E+02,6.6800E+02,1.5826E-01,-2.8379E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-1.9197E-02,4.7166E-03,1.2767E-02,2.3105E-02,5.3487E-02,0.0000E+00,4.0000E+00,8.1624E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.8200E+02,6.6800E+02,1.6619E-01,-5.2083E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-1.9300E-02,3.3117E-03,4.7172E-03,2.1280E-02,4.9719E-02,0.0000E+00,4.0000E+00,7.5176E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.8200E+02,6.6800E+02,1.7496E-01,-1.1322E-03,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.1446E-02,6.7774E-03,1.6372E-02,2.0471E-02,5.1547E-02,0.0000E+00,4.0000E+00,7.2317E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.8200E+02,6.6800E+02,1.8152E-01,1.1124E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.1132E-02,8.0915E-03,5.2211E-03,2.0206E-02,5.7900E-02,0.0000E+00,4.0000E+00,7.1381E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.8200E+02,6.6800E+02,1.8377E-01,-2.9992E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.2051E-02,6.3225E-03,1.2101E-02,2.0963E-02,4.8873E-02,0.0000E+00,4.0000E+00,7.4057E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.8200E+02,6.6800E+02,1.6719E-01,-1.8184E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.0463E-02,6.3958E-03,1.5093E-02,2.1293E-02,4.8361E-02,0.0000E+00,4.0000E+00,7.5220E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.8200E+02,6.6800E+02,2.3037E-01,-6.7666E-03,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.5472E-02,4.9652E-03,-5.9042E-03,2.0499E-02,4.5939E-02,0.0000E+00,4.0000E+00,7.2416E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.8200E+02,6.6800E+02,1.7673E-01,-1.0169E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-1.9674E-02,4.7120E-03,-3.5216E-03,2.0255E-02,5.1946E-02,0.0000E+00,4.0000E+00,7.1554E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.8200E+02,6.6800E+02,1.7593E-01,7.4093E-03,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.2641E-02,9.6348E-03,2.6824E-02,2.1496E-02,4.8646E-02,0.0000E+00,4.0000E+00,7.5939E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.8200E+02,6.6800E+02,1.9783E-01,5.7541E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.2273E-02,9.3202E-03,-1.6646E-03,2.0786E-02,5.1193E-02,0.0000E+00,4.0000E+00,7.3429E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.8200E+02,6.6800E+02,2.1837E-01,-1.0230E-03,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.3756E-02,5.2601E-03,-9.7410E-03,2.0790E-02,4.5624E-02,0.0000E+00,4.0000E+00,7.3444E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.8200E+02,6.6800E+02,1.9841E-01,1.4801E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.3246E-02,7.1052E-03,7.8574E-03,2.1066E-02,5.0200E-02,0.0000E+00,4.0000E+00,7.4420E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.8200E+02,6.6800E+02,1.9563E-01,5.6522E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.3373E-02,9.8386E-03,1.2134E-02,2.2006E-02,4.5607E-02,0.0000E+00,4.0000E+00,7.7741E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.8200E+02,6.6800E+02,1.7730E-01,5.0633E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.0764E-02,1.0347E-02,6.1553E-03,2.1174E-02,5.0280E-02,0.0000E+00,4.0000E+00,7.4802E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.8200E+02,6.6800E+02,1.8174E-01,2.9230E-02,3.0481E+01,-4.0887E+00,-7.1785E-02,-2.0590E-02,9.6267E-03,-8.8868E-04,1.9911E-02,5.2181E-02,0.0000E+00,4.0000E+00,7.0339E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.8200E+02,6.6800E+02,-3.1488E-01,-5.2493E-01,3.0481E+01,-4.0887E+00,-7.1785E-02,-5.7020E-03,2.1484E-02,4.1065E-01,2.0047E-02,4.4024E-02,0.0000E+00,4.0000E+00,7.0820E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,3.8200E+02,6.6800E+02,-1.2877E+00,-1.3927E+00,3.0481E+01,-4.0887E+00,-7.1785E-02,3.4581E-02,4.6439E-02,1.1020E+00,2.2303E-02,4.5645E-02,0.0000E+00,4.0000E+00,7.8791E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,3.8200E+02,6.6800E+02,-2.0425E+00,-2.8224E+00,3.0481E+01,-4.0887E+00,-7.1785E-02,3.5486E-02,6.0759E-02,1.9402E+00,2.2947E-02,5.6458E-02,0.0000E+00,4.0000E+00,8.1066E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,3.8200E+02,6.6800E+02,-2.7480E+00,-4.0265E+00,3.0481E+01,-4.0887E+00,-7.1785E-02,3.6984E-02,7.6778E-02,2.7156E+00,2.4970E-02,5.2026E-02,0.0000E+00,4.0000E+00,8.8211E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,3.8200E+02,6.6800E+02,-3.4408E+00,-5.1746E+00,3.0481E+01,-4.0887E+00,-7.1785E-02,4.4448E-02,9.1842E-02,3.4138E+00,2.0252E-02,4.8103E-02,0.0000E+00,4.0000E+00,7.1543E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,3.8200E+02,6.6800E+02,-4.2374E+00,-6.5347E+00,3.0481E+01,-4.0887E+00,-7.1785E-02,5.6528E-02,1.0790E-01,4.1780E+00,2.3254E-02,5.1128E-02,0.0000E+00,4.0000E+00,8.2149E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,3.8200E+02,6.6800E+02,-5.0379E+00,-7.7041E+00,3.0481E+01,-4.0887E+00,-7.1785E-02,6.9349E-02,1.2768E-01,4.9379E+00,2.3808E-02,5.7152E-02,0.0000E+00,4.0000E+00,8.4105E-02,0.0000E+00,0.0000E+00,0.0000E+00
34,3.8200E+02,6.6800E+02,-5.9031E+00,-9.0894E+00,3.0481E+01,-4.0887E+00,-7.1785E-02,8.4407E-02,1.4257E-01,5.7445E+00,2.3702E-02,5.7784E-02,0.0000E+00,4.0000E+00,8.3730E-02,0.0000E+00,0.0000E+00,0.0000E+00
35,3.8200E+02,6.6800E+02,-6.6238E+00,-1.0419E+01,3.0481E+01,-4.0887E+00,-7.1785E-02,9.0957E-02,1.4973E-01,6.4746E+00,2.5049E-02,4.6971E-02,0.0000E+00,4.0000E+00,8.8490E-02,0.0000E+00,0.0000E+00,0.0000E+00
36,3.8200E+02,6.6800E+02,-7.4269E+00,-1.1759E+01,3.0481E+01,-4.0887E+00,-7.1785E-02,9.8601E-02,1.6780E-01,7.2808E+00,2.4951E-02,4.7261E-02,0.0000E+00,4.0000E+00,8.8145E-02,0.0000E+00,0.0000E+00,0.0000E+00
37,3.8200E+02,6.6800E+02,-8.1977E+00,-1.3102E+01,3.0481E+01,-4.0887E+00,-7.1785E-02,9.7620E-02,1.8528E-01,8.1358E+00,2.6399E-02,5.3232E-02,0.0000E+00,4.0000E+00,9.3261E-02,0.0000E+00,0.0000E+00,0.0000E+00
38,3.8200E+02,6.6800E+02,-9.1164E+00,-1.4545E+01,3.0481E+01,-4.0887E+00,-7.1785E-02,1.1733E-01,2.0110E-01,8.9428E+00,2.4047E-02,5.0217E-02,0.0000E+00,4.0000E+00,8.4949E-02,0.0000E+00,0.0000E+00,0.0000E+00
39,3.8200E+02,6.6800E+02,-9.9821E+00,-1.5958E+01,3.0481E+01,-4.0887E+00,-7.1785E-02,1.2825E-01,2.1638E-01,9.7773E+00,2.4900E-02,6.1149E-02,0.0000E+00,4.0000E+00,8.7965E-02,0.0000E+00,0.0000E+00,0.0000E+00
40,3.8200E+02,6.6800E+02,-1.0703E+01,-1.7264E+01,3.0481E+01,-4.0887E+00,-7.1785E-02,1.3024E-01,2.3023E-01,1.0540E+01,2.6838E-02,5.2693E-02,0.0000E+00,4.0000E+00,9.4809E-02,0.0000E+00,0.0000E+00,0.0000E+00
41,3.8200E+02,6.6800E+02,-1.0062E+01,-1.6071E+01,3.0481E+01,-4.0887E+00,-7.1785E-02,1.2994E-01,2.1681E-01,9.8473E+00,2.5676E-02,6.2337E-02,0.0000E+00,4.0000E+00,9.0707E-02,0.0000E+00,0.0000E+00,0.0000E+00
