FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8200E+02,7.8800E+02,-5.8804E-04,7.8017E-02,3.0428E+01,2.7318E+00,5.4500E-03,-9.7638E-04,3.1753E-03,1.0906E-02,1.9023E-02,4.5404E-02,0.0000E+00,4.0000E+00,6.4236E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8200E+02,7.8800E+02,1.8099E-01,-1.0786E-01,3.0428E+01,2.7318E+00,5.4500E-03,-2.1705E-02,-1.8265E-03,1.3767E-02,1.9624E-02,4.8091E-02,0.0000E+00,4.0000E+00,6.6266E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8200E+02,7.8800E+02,2.2906E-01,-1.0938E-01,3.0428E+01,2.7318E+00,5.4500E-03,-2.3599E-02,-3.9051E-03,-2.1684E-02,1.7574E-02,4.4320E-02,0.0000E+00,4.0000E+00,5.9344E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8200E+02,7.8800E+02,2.1552E-01,-1.3405E-01,3.0428E+01,2.7318E+00,5.4500E-03,-2.4578E-02,-7.9703E-04,2.7351E-03,2.0251E-02,5.2321E-02,0.0000E+00,4.0000E+00,6.8383E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8200E+02,7.8800E+02,2.1982E-01,-5.7897E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.2879E-02,-6.0665E-04,-1.8752E-02,1.9048E-02,4.7021E-02,0.0000E+00,4.0000E+00,6.4321E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8200E+02,7.8800E+02,2.0701E-01,-5.3994E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.2150E-02,8.3297E-04,-1.1874E-02,1.8573E-02,4.6218E-02,0.0000E+00,4.0000E+00,6.2717E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8200E+02,7.8800E+02,2.2437E-01,-5.3914E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.4426E-02,1.6403E-03,-8.7104E-03,1.8653E-02,4.5116E-02,0.0000E+00,4.0000E+00,6.2988E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8200E+02,7.8800E+02,2.1652E-01,-8.6417E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.4501E-02,9.4449E-04,9.0450E-04,1.9974E-02,4.6712E-02,0.0000E+00,4.0000E+00,6.7447E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8200E+02,7.8800E+02,2.0547E-01,-4.7982E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.3405E-02,1.4511E-03,2.7788E-03,1.9320E-02,4.9202E-02,0.0000E+00,4.0000E+00,6.5238E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8200E+02,7.8800E+02,1.9392E-01,-3.6406E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.1591E-02,3.0961E-03,-2.9651E-03,1.8973E-02,4.5548E-02,0.0000E+00,4.0000E+00,6.4067E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.8200E+02,7.8800E+02,1.7799E-01,-5.8626E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.0878E-02,2.1475E-03,8.0996E-03,1.9824E-02,4.4830E-02,0.0000E+00,4.0000E+00,6.6941E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.8200E+02,7.8800E+02,1.9013E-01,-4.7944E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.1997E-02,3.5237E-03,5.3016E-03,1.7075E-02,4.3292E-02,0.0000E+00,4.0000E+00,5.7660E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.8200E+02,7.8800E+02,1.8118E-01,-3.0879E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.0086E-02,3.6101E-03,-3.8687E-03,1.8575E-02,4.0552E-02,0.0000E+00,4.0000E+00,6.2724E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.8200E+02,7.8800E+02,1.8087E-01,-1.7371E-02,3.0428E+01,2.7318E+00,5.4500E-03,-2.0737E-02,5.0446E-03,2.9450E-03,1.9512E-02,4.6368E-02,0.0000E+00,4.0000E+00,6.5888E-02,0.0000E+00,0.0000E+00,0.0000E+00
