FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.0000E+02,5.6000E+02,5.9786E-03,4.2367E-02,2.9027E+01,-1.0470E+01,1.0609E-02,-1.3815E-03,9.4436E-04,9.8242E-03,1.7967E-02,3.8565E-02,0.0000E+00,4.0000E+00,6.0254E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.0000E+02,5.6000E+02,-3.8387E-03,8.6238E-02,2.9027E+01,-1.0470E+01,1.0609E-02,7.3102E-04,1.9580E-03,-2.6331E-03,1.3816E-02,3.8608E-02,0.0000E+00,4.0000E+00,4.6335E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.0000E+02,5.6000E+02,2.7858E-03,9.4717E-02,2.9027E+01,-1.0470E+01,1.0609E-02,9.0863E-05,2.4542E-03,-4.2228E-03,1.8064E-02,3.8106E-02,0.0000E+00,4.0000E+00,6.0581E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.0000E+02,5.6000E+02,-1.4491E-02,1.7518E-01,2.9027E+01,-1.0470E+01,1.0609E-02,1.4327E-03,6.1938E-03,4.4056E-03,1.6855E-02,3.5895E-02,0.0000E+00,4.0000E+00,5.6526E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.0000E+02,5.6000E+02,1.0723E-02,1.1767E-01,2.9027E+01,-1.0470E+01,1.0609E-02,-1.1304E-04,2.9011E-03,-1.3177E-02,1.8275E-02,3.9720E-02,0.0000E+00,4.0000E+00,6.1289E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.0000E+02,5.6000E+02,-2.2035E-02,1.3437E-01,2.9027E+01,-1.0470E+01,1.0609E-02,1.4104E-04,8.3650E-03,3.0809E-02,1.8309E-02,3.6626E-02,0.0000E+00,4.0000E+00,6.1403E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.0000E+02,5.6000E+02,-1.5993E-02,1.2222E-01,2.9027E+01,-1.0470E+01,1.0609E-02,1.1714E-03,5.3846E-03,9.1851E-03,1.6888E-02,3.6594E-02,0.0000E+00,4.0000E+00,5.6636E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.0000E+02,5.6000E+02,-3.8373E-03,9.7798E-02,2.9027E+01,-1.0470E+01,1.0609E-02,7.8110E-04,3.7764E-03,-3.8884E-03,1.4932E-02,3.7606E-02,0.0000E+00,4.0000E+00,5.0078E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.0000E+02,5.6000E+02,1.9939E-03,1.5164E-01,2.9027E+01,-1.0470E+01,1.0609E-02,3.1432E-04,4.2665E-03,-5.4194E-03,1.7290E-02,3.9538E-02,0.0000E+00,4.0000E+00,5.7987E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.0000E+02,5.6000E+02,-3.4506E-03,1.1500E-01,2.9027E+01,-1.0470E+01,1.0609E-02,7.8260E-04,3.4988E-03,-3.9244E-03,1.7138E-02,4.2739E-02,0.0000E+00,4.0000E+00,5.7476E-02,0.0000E+00,0.0000E+00,0.0000E+00
