FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.5000E+02,5.8000E+02,-7.7428E-04,4.9738E-02,2.3311E+01,-9.2732E+00,-2.5652E-02,-2.3649E-04,7.6398E-04,5.8749E-03,2.0291E-02,4.2428E-02,0.0000E+00,4.0000E+00,6.7803E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.5000E+02,5.8000E+02,-2.9738E-02,1.3570E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,2.3449E-03,6.4849E-03,1.6359E-02,1.8822E-02,3.7772E-02,0.0000E+00,4.0000E+00,6.2893E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.5000E+02,5.8000E+02,-2.6749E-02,1.1603E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,1.9843E-03,6.8737E-03,1.5934E-02,2.0652E-02,4.2787E-02,0.0000E+00,4.0000E+00,6.9011E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.5000E+02,5.8000E+02,-4.3822E-02,1.1068E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,3.6143E-03,7.0309E-03,2.0529E-02,2.0472E-02,3.7879E-02,0.0000E+00,4.0000E+00,6.8409E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.5000E+02,5.8000E+02,-1.4013E-02,1.1204E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,5.5927E-04,7.0703E-03,1.5300E-02,2.0127E-02,3.9487E-02,0.0000E+00,4.0000E+00,6.7256E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.5000E+02,5.8000E+02,-1.5460E-02,1.2232E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,1.1393E-03,7.9451E-03,8.8850E-03,1.9930E-02,4.0025E-02,0.0000E+00,4.0000E+00,6.6596E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.5000E+02,5.8000E+02,-5.4414E-03,1.3450E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,1.2708E-03,4.5059E-03,-8.3923E-03,2.0009E-02,3.6537E-02,0.0000E+00,4.0000E+00,6.6860E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.5000E+02,5.8000E+02,-4.1879E-02,1.6188E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,3.3684E-03,9.1266E-03,2.1254E-02,1.9462E-02,3.9859E-02,0.0000E+00,4.0000E+00,6.5033E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.5000E+02,5.8000E+02,-3.6794E-02,1.5003E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,1.9796E-03,9.6731E-03,3.2888E-02,2.0335E-02,4.0680E-02,0.0000E+00,4.0000E+00,6.7950E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.5000E+02,5.8000E+02,-1.8004E-02,1.6309E-01,2.3311E+01,-9.2732E+00,-2.5652E-02,9.4426E-04,9.5877E-03,1.6519E-02,2.0097E-02,3.5028E-02,0.0000E+00,4.0000E+00,6.7154E-02,0.0000E+00,0.0000E+00,0.0000E+00
