FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.4300E+02,6.0800E+02,2.9910E-02,-8.1943E-02,2.3651E+01,-7.4604E+00,-1.3861E-02,-4.5350E-03,-2.8265E-03,1.4011E-02,3.7040E-02,5.1593E-02,0.0000E+00,4.0000E+00,6.2822E-02,6.7440E-05,3.0555E-05,8.6344E-05
1,4.4300E+02,6.0800E+02,-3.3510E-02,1.2213E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,-5.6973E-04,1.3949E-02,4.9779E-02,4.4061E-02,4.9794E-02,0.0000E+00,4.0000E+00,7.4729E-02,-1.0824E-04,4.9933E-05,3.3669E-05
2,4.4300E+02,6.0800E+02,-3.1280E-02,2.2136E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,1.0983E-03,1.5513E-02,2.7570E-02,2.8512E-02,3.4429E-02,0.0000E+00,4.0000E+00,4.8358E-02,-1.2452E-04,-5.5825E-06,1.1368E-04
3,4.4300E+02,6.0800E+02,-4.9208E-02,2.8442E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,3.1209E-04,2.0022E-02,6.0949E-02,5.6669E-02,5.0353E-02,0.0000E+00,4.0000E+00,9.6114E-02,4.4670E-05,5.9509E-05,-3.3210E-05
4,4.4300E+02,6.0800E+02,-6.4786E-02,2.7801E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,1.1095E-03,2.2612E-02,7.1484E-02,4.3479E-02,4.6794E-02,0.0000E+00,4.0000E+00,7.3743E-02,-2.0427E-04,1.4042E-04,-3.2675E-05
5,4.4300E+02,6.0800E+02,-4.8987E-02,3.5457E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,2.7708E-03,1.7161E-02,3.2886E-02,4.3264E-02,3.6897E-02,0.0000E+00,4.0000E+00,7.3377E-02,-3.7999E-05,1.5153E-04,-3.6299E-05
6,4.4300E+02,6.0800E+02,-4.1399E-02,3.0980E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,2.7407E-03,1.9966E-02,2.1335E-02,4.1293E-02,4.5725E-02,0.0000E+00,4.0000E+00,7.0035E-02,-1.7860E-04,1.0821E-04,-8.2222E-06
7,4.4300E+02,6.0800E+02,-8.3031E-02,3.4383E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,3.7231E-03,2.4468E-02,6.4993E-02,4.4039E-02,4.4684E-02,0.0000E+00,4.0000E+00,7.4692E-02,4.5005E-06,8.8321E-05,-1.3532E-04
8,4.4300E+02,6.0800E+02,-8.6052E-02,2.9500E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,2.9077E-03,2.1913E-02,7.9042E-02,4.2445E-02,3.6654E-02,0.0000E+00,4.0000E+00,7.1989E-02,-1.1267E-04,9.4533E-05,6.4620E-05
9,4.4300E+02,6.0800E+02,-6.7095E-02,3.1299E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,2.6327E-03,2.4053E-02,5.6239E-02,3.2604E-02,3.6514E-02,0.0000E+00,4.0000E+00,5.5298E-02,-1.4056E-04,1.0789E-04,4.1719E-05
10,4.4300E+02,6.0800E+02,-1.1154E-01,4.5539E-01,2.3651E+01,-7.4604E+00,-1.3861E-02,4.9094E-03,3.2058E-02,8.8586E-02,3.2992E-02,4.7442E-02,0.0000E+00,4.0000E+00,5.5955E-02,-1.5912E-04,4.4516E-05,-3.4635E-05
