FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.4800E+02,6.2300E+02,4.5257E-02,-1.5907E-02,1.1926E+01,-6.5650E+00,5.7025E-02,-4.5111E-03,-3.3680E-03,-7.7912E-03,4.5524E-02,4.8344E-02,0.0000E+00,4.0000E+00,7.2501E-02,-8.7833E-06,1.3854E-04,9.2717E-05
1,5.4800E+02,6.2300E+02,-3.1957E-02,1.8812E-01,1.1926E+01,-6.5650E+00,5.7025E-02,3.7822E-03,9.0455E-03,-3.2444E-03,3.3897E-02,4.5172E-02,0.0000E+00,4.0000E+00,5.3983E-02,7.2572E-05,2.4080E-04,-4.0849E-05
2,5.4800E+02,6.2300E+02,-6.5187E-02,1.7331E-01,1.1926E+01,-6.5650E+00,5.7025E-02,5.1115E-03,1.5651E-02,3.3360E-02,3.1615E-02,4.0543E-02,0.0000E+00,4.0000E+00,5.0349E-02,7.5122E-05,-2.9590E-05,5.4482E-05
3,5.4800E+02,6.2300E+02,-2.2293E-02,1.9247E-01,1.1926E+01,-6.5650E+00,5.7025E-02,1.7141E-03,1.1259E-02,1.2518E-02,3.6431E-02,5.6004E-02,0.0000E+00,4.0000E+00,5.8019E-02,-3.2339E-05,2.5632E-04,-9.7991E-07
4,5.4800E+02,6.2300E+02,-2.6817E-02,2.6457E-01,1.1926E+01,-6.5650E+00,5.7025E-02,2.8247E-03,1.4221E-02,2.8459E-03,4.1752E-02,5.0268E-02,0.0000E+00,4.0000E+00,6.6493E-02,4.6438E-05,1.6807E-05,1.0387E-04
5,5.4800E+02,6.2300E+02,-1.2097E-02,2.5648E-01,1.1926E+01,-6.5650E+00,5.7025E-02,2.3840E-04,1.4898E-02,1.8163E-02,4.3621E-02,4.9623E-02,0.0000E+00,4.0000E+00,6.9469E-02,-1.5027E-04,3.9379E-06,-6.4091E-05
6,5.4800E+02,6.2300E+02,3.6273E-02,2.9457E-01,1.1926E+01,-6.5650E+00,5.7025E-02,-3.5646E-03,1.2930E-02,-6.5018E-03,3.7440E-02,5.2220E-02,0.0000E+00,4.0000E+00,5.9626E-02,-5.8016E-05,5.9226E-05,-6.4878E-06
7,5.4800E+02,6.2300E+02,-6.6272E-02,3.0447E-01,1.1926E+01,-6.5650E+00,5.7025E-02,4.4423E-03,2.0391E-02,4.7323E-02,4.0158E-02,4.6958E-02,0.0000E+00,4.0000E+00,6.3954E-02,2.2607E-04,2.5461E-04,2.0475E-04
8,5.4800E+02,6.2300E+02,-8.4841E-03,2.5290E-01,1.1926E+01,-6.5650E+00,5.7025E-02,2.5291E-04,1.3283E-02,1.1761E-02,3.8059E-02,5.7900E-02,0.0000E+00,4.0000E+00,6.0612E-02,-1.8530E-04,9.8361E-05,-9.2606E-05
9,5.4800E+02,6.2300E+02,-6.1527E-02,2.5576E-01,1.1926E+01,-6.5650E+00,5.7025E-02,5.3821E-03,1.6980E-02,2.3280E-02,2.8588E-02,5.4323E-02,0.0000E+00,4.0000E+00,4.5528E-02,1.4125E-04,1.1956E-04,9.2460E-05
