FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.6800E+02,5.6300E+02,1.4295E-02,5.8595E-02,3.2085E+01,-1.0049E+01,1.5382E-02,-3.1695E-03,1.2192E-03,1.6282E-02,6.3032E-02,5.1744E-02,0.0000E+00,4.0000E+00,1.0482E-01,-1.6557E-04,2.0136E-04,2.0764E-04
1,3.6800E+02,5.6300E+02,1.0698E-02,1.7352E-01,3.2085E+01,-1.0049E+01,1.5382E-02,-1.3351E-03,1.1907E-02,1.6220E-05,5.7980E-02,5.1484E-02,0.0000E+00,4.0000E+00,9.6424E-02,-2.6110E-05,5.4201E-05,1.2191E-04
2,3.6800E+02,5.6300E+02,1.6286E-02,2.9407E-01,3.2085E+01,-1.0049E+01,1.5382E-02,-2.8235E-03,1.5470E-02,9.2779E-03,6.2845E-02,4.8921E-02,0.0000E+00,4.0000E+00,1.0451E-01,-3.3430E-05,1.2294E-04,2.1196E-04
3,3.6800E+02,5.6300E+02,-1.7641E-02,1.7919E-01,3.2085E+01,-1.0049E+01,1.5382E-02,5.5996E-04,8.8313E-03,1.4207E-02,7.0334E-02,5.6152E-02,0.0000E+00,4.0000E+00,1.1697E-01,7.8942E-05,9.3337E-05,2.1269E-04
4,3.6800E+02,5.6300E+02,-5.2330E-02,2.2304E-01,3.2085E+01,-1.0049E+01,1.5382E-02,2.7023E-03,1.5466E-02,3.0688E-02,6.9346E-02,5.9814E-02,0.0000E+00,4.0000E+00,1.1533E-01,-5.1329E-05,4.2707E-05,7.2976E-05
5,3.6800E+02,5.6300E+02,-2.6759E-02,3.2067E-01,3.2085E+01,-1.0049E+01,1.5382E-02,1.3148E-03,1.4565E-02,1.7129E-02,6.5788E-02,5.2141E-02,0.0000E+00,4.0000E+00,1.0941E-01,4.9370E-05,1.0591E-04,1.2717E-04
6,3.6800E+02,5.6300E+02,-3.1598E-02,4.6967E-01,3.2085E+01,-1.0049E+01,1.5382E-02,1.5336E-03,2.1202E-02,2.0432E-02,5.2336E-02,5.6507E-02,0.0000E+00,4.0000E+00,8.7037E-02,1.0634E-04,-5.1018E-05,1.6903E-04
7,3.6800E+02,5.6300E+02,-5.0508E-02,2.5384E-01,3.2085E+01,-1.0049E+01,1.5382E-02,-9.6099E-05,2.1421E-02,5.5638E-02,6.0462E-02,6.4893E-02,0.0000E+00,4.0000E+00,1.0055E-01,9.4173E-05,1.9609E-05,1.9898E-04
8,3.6800E+02,5.6300E+02,-4.6994E-02,2.6750E-01,3.2085E+01,-1.0049E+01,1.5382E-02,-1.0458E-04,1.6795E-02,5.3315E-02,6.0660E-02,5.3290E-02,0.0000E+00,4.0000E+00,1.0088E-01,4.3600E-05,3.8845E-05,2.2994E-04
9,3.6800E+02,5.6300E+02,-8.6871E-02,2.2084E-01,3.2085E+01,-1.0049E+01,1.5382E-02,3.7900E-03,2.3081E-02,5.6810E-02,7.1992E-02,5.1211E-02,0.0000E+00,4.0000E+00,1.1973E-01,3.6639E-05,3.0713E-04,1.1314E-04
