FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8300E+02,6.8300E+02,-3.9889E-02,-2.9442E-02,3.0364E+01,-3.2277E+00,-9.2096E-02,1.0124E-03,1.7032E-03,3.5378E-02,3.3758E-02,5.7092E-02,0.0000E+00,4.0000E+00,6.9341E-02,2.4224E-05,2.0236E-04,-2.1408E-05
1,3.8300E+02,6.8300E+02,-1.0394E-01,1.8773E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,6.6912E-03,1.3899E-02,5.0452E-02,3.8968E-02,4.8011E-02,0.0000E+00,4.0000E+00,8.0043E-02,8.1249E-05,-1.9057E-05,-1.0114E-04
2,3.8300E+02,6.8300E+02,-8.4625E-02,2.2899E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,3.0178E-03,1.6969E-02,6.5859E-02,3.5812E-02,5.1144E-02,0.0000E+00,4.0000E+00,7.3560E-02,8.3877E-05,5.2483E-06,-1.3050E-04
3,3.8300E+02,6.8300E+02,-9.9758E-02,2.5084E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,6.9324E-03,1.7475E-02,4.2756E-02,4.8596E-02,5.2862E-02,0.0000E+00,4.0000E+00,9.9821E-02,2.3907E-06,1.3092E-04,-1.2784E-04
4,3.8300E+02,6.8300E+02,-9.6139E-02,2.6428E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,5.9088E-03,1.7782E-02,4.9337E-02,4.4658E-02,5.1001E-02,0.0000E+00,4.0000E+00,9.1731E-02,-1.1969E-05,1.9707E-04,-6.3701E-05
5,3.8300E+02,6.8300E+02,-1.1527E-01,3.7983E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,6.0526E-03,2.4047E-02,7.0028E-02,3.4434E-02,5.3010E-02,0.0000E+00,4.0000E+00,7.0729E-02,-1.6554E-05,1.4480E-04,-1.5946E-04
6,3.8300E+02,6.8300E+02,-9.3770E-02,2.9987E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,4.7252E-03,2.1813E-02,5.8170E-02,3.8310E-02,5.0050E-02,0.0000E+00,4.0000E+00,7.8692E-02,-2.5274E-05,5.2193E-05,3.0432E-05
7,3.8300E+02,6.8300E+02,-7.9359E-02,3.1059E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,5.0372E-03,2.0567E-02,3.8487E-02,4.2702E-02,5.4448E-02,0.0000E+00,4.0000E+00,8.7713E-02,-2.6001E-06,6.8978E-05,-3.3382E-05
8,3.8300E+02,6.8300E+02,-1.8084E-01,3.9931E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,1.3354E-02,2.8054E-02,6.9598E-02,4.3618E-02,4.8239E-02,0.0000E+00,4.0000E+00,8.9594E-02,-8.4916E-05,1.4946E-04,2.6635E-05
9,3.8300E+02,6.8300E+02,-3.9365E-02,2.2760E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,1.8934E-03,1.6468E-02,2.4481E-02,4.3360E-02,4.7711E-02,0.0000E+00,4.0000E+00,8.9065E-02,-2.2378E-05,-2.1957E-05,-4.5604E-05
10,3.8300E+02,6.8300E+02,-1.2797E-01,3.4574E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,3.9473E-03,2.7741E-02,1.0535E-01,4.2115E-02,4.4085E-02,0.0000E+00,4.0000E+00,8.6508E-02,-3.9759E-05,-7.5379E-06,-1.0373E-04
11,3.8300E+02,6.8300E+02,-1.2190E-01,3.5403E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,2.9417E-03,3.0250E-02,1.0805E-01,3.3900E-02,4.5154E-02,0.0000E+00,4.0000E+00,6.9634E-02,9.4195E-05,1.3315E-04,-6.5883E-05
12,3.8300E+02,6.8300E+02,-4.9160E-02,3.1498E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,6.3583E-04,2.0733E-02,4.9117E-02,3.4496E-02,4.8822E-02,0.0000E+00,4.0000E+00,7.0857E-02,1.2393E-04,8.0279E-05,3.7812E-05
13,3.8300E+02,6.8300E+02,-7.7430E-02,3.2986E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,1.7080E-03,2.4780E-02,7.0057E-02,3.3100E-02,3.9105E-02,0.0000E+00,4.0000E+00,6.7990E-02,-7.2130E-05,4.4120E-05,-1.8059E-04
14,3.8300E+02,6.8300E+02,-7.0466E-02,3.4292E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,2.3337E-03,2.6076E-02,5.5055E-02,4.1386E-02,5.2666E-02,0.0000E+00,4.0000E+00,8.5010E-02,-2.9832E-05,9.6687E-06,-7.7561E-07
15,3.8300E+02,6.8300E+02,-8.6362E-02,3.8197E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,2.8607E-03,2.5897E-02,6.8893E-02,4.7547E-02,5.2558E-02,0.0000E+00,4.0000E+00,9.7666E-02,-9.1714E-07,4.2707E-05,-1.6199E-04
16,3.8300E+02,6.8300E+02,-6.1383E-02,3.9301E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,3.7110E-03,2.5449E-02,3.0847E-02,4.1884E-02,4.9248E-02,0.0000E+00,4.0000E+00,8.6033E-02,3.8146E-07,-5.6649E-05,-8.4483E-05
17,3.8300E+02,6.8300E+02,-1.0194E-01,4.5399E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,1.3132E-03,3.2307E-02,1.0245E-01,3.9475E-02,5.3844E-02,0.0000E+00,4.0000E+00,8.1084E-02,1.3081E-04,5.8558E-05,3.3449E-05
18,3.8300E+02,6.8300E+02,-6.0094E-01,-4.1400E-01,3.0364E+01,-3.2277E+00,-9.2096E-02,1.3974E-02,3.7363E-02,5.4232E-01,4.0150E-02,5.1586E-02,0.0000E+00,4.0000E+00,8.2472E-02,1.2276E-04,1.5464E-04,-8.7527E-05
19,3.8300E+02,6.8300E+02,-1.5076E+00,-2.1251E+00,3.0364E+01,-3.2277E+00,-9.2096E-02,1.7069E-02,5.0507E-02,1.5442E+00,3.9510E-02,5.1344E-02,0.0000E+00,4.0000E+00,8.1157E-02,-2.9554E-05,1.7542E-04,-1.0863E-05
20,3.8300E+02,6.8300E+02,-2.3078E+00,-3.3922E+00,3.0364E+01,-3.2277E+00,-9.2096E-02,3.0217E-02,6.2329E-02,2.3198E+00,3.3358E-02,5.3275E-02,0.0000E+00,4.0000E+00,6.8520E-02,-1.5469E-04,2.0394E-04,-9.6818E-07
21,3.8300E+02,6.8300E+02,-3.0955E+00,-4.5869E+00,3.0364E+01,-3.2277E+00,-9.2096E-02,4.1691E-02,7.5926E-02,3.0962E+00,3.6256E-02,6.9412E-02,0.0000E+00,4.0000E+00,7.4473E-02,-2.0908E-04,9.2206E-05,7.1605E-06
