FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.6600E+02,5.4000E+02,1.0068E-02,1.5046E-02,2.8225E+01,-1.0066E+01,-1.3988E-01,2.7725E-03,-4.7120E-03,-3.2152E-02,2.4944E-02,4.1757E-02,0.0000E+00,4.0000E+00,7.4849E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.6600E+02,5.4000E+02,1.6923E-01,1.4079E-02,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.6251E-02,3.1463E-03,-4.3442E-03,2.7374E-02,3.7944E-02,0.0000E+00,4.0000E+00,8.2141E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.6600E+02,5.4000E+02,1.4578E-01,3.2186E-02,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.4667E-02,4.4445E-03,1.9024E-03,2.5490E-02,3.8615E-02,0.0000E+00,4.0000E+00,7.6490E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.6600E+02,5.4000E+02,1.7093E-01,1.3703E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.5741E-02,5.7781E-03,-1.0050E-02,2.3749E-02,3.6874E-02,0.0000E+00,4.0000E+00,7.1264E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.6600E+02,5.4000E+02,1.3882E-01,1.0832E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.4479E-02,1.0256E-02,5.2769E-03,2.3979E-02,4.0605E-02,0.0000E+00,4.0000E+00,7.1954E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.6600E+02,5.4000E+02,1.5430E-01,1.5531E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.3949E-02,7.3212E-03,-1.1768E-02,2.3974E-02,3.7060E-02,0.0000E+00,4.0000E+00,7.1939E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.6600E+02,5.4000E+02,1.8626E-01,1.4425E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.7066E-02,8.0822E-03,-1.2351E-02,2.6350E-02,3.5420E-02,0.0000E+00,4.0000E+00,7.9070E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.6600E+02,5.4000E+02,1.5257E-01,2.6432E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.4700E-02,1.1219E-02,-3.6479E-03,2.5651E-02,3.3207E-02,0.0000E+00,4.0000E+00,7.6970E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.6600E+02,5.4000E+02,1.7744E-01,1.8583E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.5985E-02,8.7241E-03,-1.4055E-02,2.3564E-02,3.5555E-02,0.0000E+00,4.0000E+00,7.0710E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.6600E+02,5.4000E+02,1.3174E-01,2.4722E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.2659E-02,1.3011E-02,-4.3260E-03,2.5563E-02,3.8131E-02,0.0000E+00,4.0000E+00,7.6706E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.6600E+02,5.4000E+02,1.6462E-01,2.7442E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.4939E-02,1.1599E-02,-1.2161E-02,2.5304E-02,3.7332E-02,0.0000E+00,4.0000E+00,7.5932E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.6600E+02,5.4000E+02,9.8925E-02,2.1974E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.1224E-02,1.4758E-02,1.0947E-02,2.3195E-02,3.5732E-02,0.0000E+00,4.0000E+00,6.9601E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.6600E+02,5.4000E+02,1.6011E-01,2.7271E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.4531E-02,1.3135E-02,-1.2357E-02,2.5725E-02,3.8616E-02,0.0000E+00,4.0000E+00,7.7194E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.6600E+02,5.4000E+02,1.0806E-01,2.5331E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.2575E-02,1.7222E-02,1.4572E-02,2.7458E-02,3.8822E-02,0.0000E+00,4.0000E+00,8.2394E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.6600E+02,5.4000E+02,1.4925E-01,2.5654E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.5576E-02,1.5605E-02,5.6948E-03,2.7048E-02,3.6580E-02,0.0000E+00,4.0000E+00,8.1165E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.6600E+02,5.4000E+02,1.1317E-01,2.8268E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.2443E-02,1.5697E-02,9.6505E-03,2.2227E-02,3.8341E-02,0.0000E+00,4.0000E+00,6.6699E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.6600E+02,5.4000E+02,1.1818E-01,2.9660E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.2401E-02,1.6321E-02,4.7787E-03,2.4627E-02,3.6215E-02,0.0000E+00,4.0000E+00,7.3899E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.6600E+02,5.4000E+02,8.6431E-02,3.0354E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.1746E-02,1.9814E-02,2.5906E-02,2.6088E-02,3.7417E-02,0.0000E+00,4.0000E+00,7.8284E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.6600E+02,5.4000E+02,1.1556E-01,3.0909E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.2367E-02,1.7072E-02,6.6746E-03,2.5001E-02,3.5329E-02,0.0000E+00,4.0000E+00,7.5022E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.6600E+02,5.4000E+02,1.1036E-01,2.8267E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,-1.2175E-02,1.8028E-02,8.9734E-03,2.4941E-02,3.5168E-02,0.0000E+00,4.0000E+00,7.4842E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.6600E+02,5.4000E+02,-1.2241E-01,6.6818E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,1.0553E-02,3.0235E-02,1.0373E-02,2.5331E-02,3.2507E-02,0.0000E+00,4.0000E+00,7.6013E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.6600E+02,5.4000E+02,-1.3455E-01,7.1616E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,9.7513E-03,3.7829E-02,2.6352E-02,2.5232E-02,3.9071E-02,0.0000E+00,4.0000E+00,7.5715E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.6600E+02,5.4000E+02,-1.1888E-01,6.8694E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,9.3704E-03,3.5084E-02,1.6512E-02,2.5039E-02,3.6735E-02,0.0000E+00,4.0000E+00,7.5136E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.6600E+02,5.4000E+02,-1.0128E-01,7.2749E-01,2.8225E+01,-1.0066E+01,-1.3988E-01,9.0789E-03,3.3247E-02,4.5829E-03,2.4084E-02,3.5430E-02,0.0000E+00,4.0000E+00,7.2269E-02,0.0000E+00,0.0000E+00,0.0000E+00
