FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.3500E+02,5.4000E+02,-1.3763E-03,1.4303E-02,3.1263E+01,-1.0061E+01,-2.4557E-02,2.4956E-03,-2.0698E-03,-1.9232E-02,1.9751E-02,3.2969E-02,0.0000E+00,4.0000E+00,5.5972E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.3500E+02,5.4000E+02,1.7807E-01,2.5068E-02,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.8729E-02,4.2523E-03,8.9732E-03,1.9862E-02,3.5975E-02,0.0000E+00,4.0000E+00,5.6287E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.3500E+02,5.4000E+02,1.6455E-01,2.4794E-02,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.7194E-02,5.1344E-03,6.9728E-03,1.6856E-02,3.2778E-02,0.0000E+00,4.0000E+00,4.7770E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.3500E+02,5.4000E+02,1.6491E-01,1.2715E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.6940E-02,7.6204E-03,4.7054E-03,1.9383E-02,3.2611E-02,0.0000E+00,4.0000E+00,5.4930E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.3500E+02,5.4000E+02,1.7522E-01,1.0278E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.7262E-02,6.0062E-03,-9.0612E-04,1.7767E-02,3.3587E-02,0.0000E+00,4.0000E+00,5.0350E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.3500E+02,5.4000E+02,1.6570E-01,2.0304E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.7122E-02,1.1468E-02,5.1021E-03,2.0879E-02,3.5608E-02,0.0000E+00,4.0000E+00,5.9168E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.3500E+02,5.4000E+02,1.6330E-01,1.7455E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.6287E-02,9.6589E-03,3.2235E-04,1.8334E-02,3.4637E-02,0.0000E+00,4.0000E+00,5.1957E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.3500E+02,5.4000E+02,1.5339E-01,2.2877E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.5473E-02,1.1013E-02,1.7872E-03,1.6206E-02,3.0747E-02,0.0000E+00,4.0000E+00,4.5928E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.3500E+02,5.4000E+02,1.4508E-01,1.8365E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.5665E-02,1.2440E-02,9.4797E-03,1.8210E-02,3.1633E-02,0.0000E+00,4.0000E+00,5.1605E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.3500E+02,5.4000E+02,1.6434E-01,2.4971E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.6146E-02,1.1021E-02,-1.4495E-03,1.9129E-02,2.9357E-02,0.0000E+00,4.0000E+00,5.4210E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.3500E+02,5.4000E+02,1.4422E-01,2.0971E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.5422E-02,1.2784E-02,8.2803E-03,1.9002E-02,3.3943E-02,0.0000E+00,4.0000E+00,5.3851E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.3500E+02,5.4000E+02,1.3327E-01,2.2257E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.4784E-02,1.3318E-02,1.1977E-02,1.7211E-02,3.1108E-02,0.0000E+00,4.0000E+00,4.8775E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.3500E+02,5.4000E+02,1.2552E-01,2.9870E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.4917E-02,1.7340E-02,1.9039E-02,1.7630E-02,2.9433E-02,0.0000E+00,4.0000E+00,4.9961E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.3500E+02,5.4000E+02,1.4501E-01,2.8401E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.6104E-02,1.7385E-02,1.2663E-02,2.0456E-02,2.8806E-02,0.0000E+00,4.0000E+00,5.7972E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.3500E+02,5.4000E+02,1.5758E-01,2.4988E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.6959E-02,1.5139E-02,9.7915E-03,1.6671E-02,2.9539E-02,0.0000E+00,4.0000E+00,4.7245E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.3500E+02,5.4000E+02,1.2749E-01,2.5995E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.4736E-02,1.7381E-02,1.5470E-02,1.8269E-02,2.9244E-02,0.0000E+00,4.0000E+00,5.1774E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.3500E+02,5.4000E+02,1.1916E-01,3.1403E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.5902E-02,2.0819E-02,3.1759E-02,1.8434E-02,3.1329E-02,0.0000E+00,4.0000E+00,5.2240E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.3500E+02,5.4000E+02,1.1795E-01,2.8780E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.4959E-02,1.9781E-02,2.4845E-02,1.9815E-02,2.9652E-02,0.0000E+00,4.0000E+00,5.6155E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.3500E+02,5.4000E+02,1.4350E-01,3.0375E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.6366E-02,1.8341E-02,1.6042E-02,1.8003E-02,3.0702E-02,0.0000E+00,4.0000E+00,5.1018E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.3500E+02,5.4000E+02,1.2583E-01,3.1420E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,-1.6464E-02,2.0465E-02,3.1067E-02,1.6237E-02,2.6321E-02,0.0000E+00,4.0000E+00,4.6016E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.3500E+02,5.4000E+02,-1.3649E-01,6.5975E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,1.0093E-02,3.1750E-02,2.4744E-02,1.7741E-02,2.9136E-02,0.0000E+00,4.0000E+00,5.0276E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.3500E+02,5.4000E+02,-1.2435E-01,6.8374E-01,3.1263E+01,-1.0061E+01,-2.4557E-02,9.3774E-03,3.3657E-02,2.0291E-02,1.9705E-02,2.9427E-02,0.0000E+00,4.0000E+00,5.5843E-02,0.0000E+00,0.0000E+00,0.0000E+00
