FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.9000E+02,5.0900E+02,5.3441E-02,2.8333E-02,1.6088E+01,-1.1537E+01,-8.4729E-02,4.0110E-04,-1.2861E-02,-6.1461E-02,1.8848E-02,3.8140E-02,0.0000E+00,4.0000E+00,5.4985E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.9000E+02,5.0900E+02,1.8158E-01,6.3173E-02,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.6951E-02,2.5478E-03,-9.0197E-03,1.8002E-02,3.5177E-02,0.0000E+00,4.0000E+00,5.2519E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.9000E+02,5.0900E+02,2.1557E-01,1.1006E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.7602E-02,-1.8855E-03,-3.8349E-02,1.7746E-02,3.7086E-02,0.0000E+00,4.0000E+00,5.1770E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.9000E+02,5.0900E+02,1.9056E-01,1.0890E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.6431E-02,2.3938E-03,-2.4804E-02,1.9554E-02,3.5490E-02,0.0000E+00,4.0000E+00,5.7043E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.9000E+02,5.0900E+02,1.9108E-01,1.7890E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.5741E-02,2.5697E-03,-3.2773E-02,1.9584E-02,3.8715E-02,0.0000E+00,4.0000E+00,5.7131E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.9000E+02,5.0900E+02,2.1152E-01,1.7980E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.7104E-02,1.5747E-03,-3.9841E-02,1.9462E-02,3.5265E-02,0.0000E+00,4.0000E+00,5.6776E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.9000E+02,5.0900E+02,1.9350E-01,2.5197E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.6333E-02,7.3927E-03,-2.9278E-02,2.0845E-02,3.6408E-02,0.0000E+00,4.0000E+00,6.0812E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.9000E+02,5.0900E+02,1.7900E-01,2.1697E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.5802E-02,6.7701E-03,-1.9132E-02,1.8065E-02,3.7099E-02,0.0000E+00,4.0000E+00,5.2702E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.9000E+02,5.0900E+02,1.9001E-01,2.8925E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.6003E-02,8.3277E-03,-2.9034E-02,1.7080E-02,3.5865E-02,0.0000E+00,4.0000E+00,4.9829E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.9000E+02,5.0900E+02,1.7933E-01,2.8394E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.5173E-02,7.4614E-03,-2.6350E-02,1.9761E-02,3.3806E-02,0.0000E+00,4.0000E+00,5.7649E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.9000E+02,5.0900E+02,1.7800E-01,3.0446E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.6094E-02,1.1349E-02,-1.5016E-02,1.8093E-02,3.4455E-02,0.0000E+00,4.0000E+00,5.2783E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.9000E+02,5.0900E+02,1.6550E-01,3.0409E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.4365E-02,1.0930E-02,-2.0845E-02,1.9513E-02,3.6736E-02,0.0000E+00,4.0000E+00,5.6926E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.9000E+02,5.0900E+02,1.6512E-01,2.9260E-01,1.6088E+01,-1.1537E+01,-8.4729E-02,-1.5490E-02,1.2148E-02,-7.7588E-03,1.8128E-02,3.4638E-02,0.0000E+00,4.0000E+00,5.2886E-02,0.0000E+00,0.0000E+00,0.0000E+00
