FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.9700E+02,6.3300E+02,-2.1496E-02,-3.9318E-04,2.5103E+01,-5.3603E+00,5.3710E-02,5.4722E-03,-2.6622E-03,-3.1203E-02,2.0103E-02,4.1555E-02,0.0000E+00,4.0000E+00,6.4467E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.9700E+02,6.3300E+02,1.5931E-01,3.9330E-02,2.5103E+01,-5.3603E+00,5.3710E-02,-1.6698E-02,4.0002E-03,9.6886E-03,1.7564E-02,3.6618E-02,0.0000E+00,4.0000E+00,5.6324E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.9700E+02,6.3300E+02,1.6353E-01,7.6954E-02,2.5103E+01,-5.3603E+00,5.3710E-02,-1.5563E-02,5.0590E-03,-4.9851E-03,1.7249E-02,3.6797E-02,0.0000E+00,4.0000E+00,5.5315E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.9700E+02,6.3300E+02,1.6966E-01,1.1608E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.6743E-02,7.1664E-03,2.5685E-04,1.6335E-02,3.4710E-02,0.0000E+00,4.0000E+00,5.2383E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.9700E+02,6.3300E+02,1.6721E-01,1.5389E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.5357E-02,7.5556E-03,-1.0387E-02,1.6647E-02,3.7218E-02,0.0000E+00,4.0000E+00,5.3385E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.9700E+02,6.3300E+02,1.4155E-01,1.6597E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.3243E-02,7.7722E-03,-6.5666E-03,1.7751E-02,3.6014E-02,0.0000E+00,4.0000E+00,5.6922E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.9700E+02,6.3300E+02,1.5049E-01,1.6047E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.4406E-02,9.2637E-03,-4.3307E-03,1.6091E-02,3.3353E-02,0.0000E+00,4.0000E+00,5.1601E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.9700E+02,6.3300E+02,1.3443E-01,2.1720E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.3598E-02,1.3216E-02,2.2633E-03,1.6335E-02,3.5084E-02,0.0000E+00,4.0000E+00,5.2383E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.9700E+02,6.3300E+02,1.4112E-01,2.2785E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.3672E-02,1.2718E-02,-2.9994E-03,1.7738E-02,3.3874E-02,0.0000E+00,4.0000E+00,5.6882E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.9700E+02,6.3300E+02,1.2807E-01,2.3808E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.2221E-02,1.1713E-02,-4.2495E-03,1.7739E-02,3.4721E-02,0.0000E+00,4.0000E+00,5.6886E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.9700E+02,6.3300E+02,1.2557E-01,2.3826E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.3294E-02,1.4956E-02,7.2891E-03,1.6988E-02,3.6632E-02,0.0000E+00,4.0000E+00,5.4478E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.9700E+02,6.3300E+02,1.2586E-01,2.4627E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.2245E-02,1.2864E-02,-2.2435E-03,1.9142E-02,3.5626E-02,0.0000E+00,4.0000E+00,6.1385E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.9700E+02,6.3300E+02,1.1122E-01,2.6946E-01,2.5103E+01,-5.3603E+00,5.3710E-02,-1.3712E-02,1.8910E-02,2.3700E-02,1.7104E-02,3.7958E-02,0.0000E+00,4.0000E+00,5.4849E-02,0.0000E+00,0.0000E+00,0.0000E+00
