FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.2800E+02,6.9500E+02,-1.1147E-02,4.6897E-02,2.2032E+01,-2.2459E+00,1.3080E-01,3.4283E-03,3.9302E-04,-2.3325E-02,1.7928E-02,3.2663E-02,0.0000E+00,4.0000E+00,5.3906E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.2800E+02,6.9500E+02,1.3616E-01,4.6954E-02,2.2032E+01,-2.2459E+00,1.3080E-01,-1.5038E-02,7.4537E-03,1.6065E-02,1.7355E-02,2.9388E-02,0.0000E+00,4.0000E+00,5.2181E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.2800E+02,6.9500E+02,1.7556E-01,1.0040E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.5880E-02,6.8391E-03,-1.3544E-02,1.7122E-02,3.1876E-02,0.0000E+00,4.0000E+00,5.1480E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.2800E+02,6.9500E+02,1.7278E-01,1.1745E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.6270E-02,6.9993E-03,-6.7496E-03,1.7509E-02,3.0410E-02,0.0000E+00,4.0000E+00,5.2643E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.2800E+02,6.9500E+02,1.6412E-01,1.6120E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.5192E-02,9.2952E-03,-9.3869E-03,1.9754E-02,3.4109E-02,0.0000E+00,4.0000E+00,5.9396E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.2800E+02,6.9500E+02,1.4339E-01,1.9580E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.4061E-02,1.1580E-02,-7.4027E-04,1.7091E-02,2.9058E-02,0.0000E+00,4.0000E+00,5.1388E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.2800E+02,6.9500E+02,1.3059E-01,1.7419E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.2562E-02,1.0630E-02,-3.1938E-03,1.6184E-02,3.2587E-02,0.0000E+00,4.0000E+00,4.8662E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.2800E+02,6.9500E+02,1.1806E-01,2.2366E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.3077E-02,1.5553E-02,1.3371E-02,1.7263E-02,3.0453E-02,0.0000E+00,4.0000E+00,5.1906E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.2800E+02,6.9500E+02,1.7050E-01,2.2315E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.5917E-02,1.3322E-02,-8.9375E-03,1.6348E-02,2.7905E-02,0.0000E+00,4.0000E+00,4.9153E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.2800E+02,6.9500E+02,1.2804E-01,2.7419E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.2852E-02,1.5516E-02,1.7546E-03,1.6351E-02,2.6977E-02,0.0000E+00,4.0000E+00,4.9164E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.2800E+02,6.9500E+02,1.1765E-01,2.8679E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.3313E-02,1.8126E-02,1.5987E-02,1.7380E-02,3.1887E-02,0.0000E+00,4.0000E+00,5.2258E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.2800E+02,6.9500E+02,1.2165E-01,3.0521E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.2477E-02,1.8289E-02,3.7325E-03,1.7797E-02,2.8866E-02,0.0000E+00,4.0000E+00,5.3509E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.2800E+02,6.9500E+02,1.1373E-01,2.9429E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.3081E-02,1.8944E-02,1.7338E-02,1.7446E-02,2.9291E-02,0.0000E+00,4.0000E+00,5.2456E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.2800E+02,6.9500E+02,1.3321E-01,3.0281E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.4390E-02,1.8875E-02,1.1475E-02,1.7454E-02,3.0817E-02,0.0000E+00,4.0000E+00,5.2478E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.2800E+02,6.9500E+02,1.2538E-01,3.1244E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.3118E-02,1.8804E-02,6.4490E-03,1.6506E-02,3.1314E-02,0.0000E+00,4.0000E+00,4.9630E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.2800E+02,6.9500E+02,1.0056E-01,2.6933E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.2424E-02,2.1367E-02,2.2730E-02,1.6655E-02,2.7277E-02,0.0000E+00,4.0000E+00,5.0078E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.2800E+02,6.9500E+02,1.0238E-01,3.1991E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.2199E-02,2.0223E-02,1.9461E-02,1.6943E-02,3.0092E-02,0.0000E+00,4.0000E+00,5.0944E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.2800E+02,6.9500E+02,9.7983E-02,3.2100E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.0895E-02,2.0935E-02,1.0435E-02,1.7538E-02,2.9666E-02,0.0000E+00,4.0000E+00,5.2731E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2800E+02,6.9500E+02,1.2259E-01,3.7989E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.3923E-02,2.3760E-02,1.6510E-02,1.6315E-02,3.0448E-02,0.0000E+00,4.0000E+00,4.9054E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.2800E+02,6.9500E+02,9.1076E-02,3.4274E-01,2.2032E+01,-2.2459E+00,1.3080E-01,-1.1803E-02,2.4489E-02,2.5568E-02,1.6276E-02,3.0565E-02,0.0000E+00,4.0000E+00,4.8937E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.2800E+02,6.9500E+02,-1.5107E-01,7.2052E-01,2.2032E+01,-2.2459E+00,1.3080E-01,1.2746E-02,3.7641E-02,1.5720E-02,1.7925E-02,3.0641E-02,0.0000E+00,4.0000E+00,5.3895E-02,0.0000E+00,0.0000E+00,0.0000E+00
