FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.9700E+02,4.4700E+02,1.5545E-02,-1.3589E-02,2.5214E+01,-1.4691E+01,4.6575E-02,2.6838E-03,-7.8642E-03,-3.7906E-02,1.7521E-02,3.3697E-02,0.0000E+00,4.0000E+00,5.2148E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.9700E+02,4.4700E+02,1.7026E-01,5.3945E-02,2.5214E+01,-1.4691E+01,4.6575E-02,-1.8404E-02,6.0853E-03,1.4574E-02,1.7267E-02,3.4850E-02,0.0000E+00,4.0000E+00,5.1392E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.9700E+02,4.4700E+02,1.7526E-01,7.3715E-02,2.5214E+01,-1.4691E+01,4.6575E-02,-1.6519E-02,2.1678E-03,-6.7009E-03,1.7466E-02,3.3488E-02,0.0000E+00,4.0000E+00,5.1983E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.9700E+02,4.4700E+02,1.6756E-01,9.7687E-02,2.5214E+01,-1.4691E+01,4.6575E-02,-1.6487E-02,6.5085E-03,-8.9824E-04,1.5660E-02,3.2001E-02,0.0000E+00,4.0000E+00,4.6610E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.9700E+02,4.4700E+02,1.9372E-01,1.2389E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.7691E-02,5.1411E-03,-1.3279E-02,1.6937E-02,3.2007E-02,0.0000E+00,4.0000E+00,5.0408E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.9700E+02,4.4700E+02,1.5407E-01,1.8067E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.4506E-02,7.7738E-03,-6.7114E-03,1.6949E-02,3.0623E-02,0.0000E+00,4.0000E+00,5.0445E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.9700E+02,4.4700E+02,1.5121E-01,1.7109E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.4591E-02,8.9243E-03,-3.6803E-03,1.7594E-02,3.2167E-02,0.0000E+00,4.0000E+00,5.2364E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.9700E+02,4.4700E+02,1.5038E-01,2.0441E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.4411E-02,8.3645E-03,-4.0965E-03,1.6024E-02,2.9083E-02,0.0000E+00,4.0000E+00,4.7693E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.9700E+02,4.4700E+02,1.4963E-01,2.2761E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.3892E-02,9.1726E-03,-8.3757E-03,1.5774E-02,2.8732E-02,0.0000E+00,4.0000E+00,4.6948E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.9700E+02,4.4700E+02,1.4859E-01,2.3817E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.5221E-02,1.3560E-02,4.0329E-03,1.5265E-02,2.9728E-02,0.0000E+00,4.0000E+00,4.5432E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.9700E+02,4.4700E+02,1.5129E-01,2.7149E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.4413E-02,1.1167E-02,-5.1327E-03,1.5129E-02,3.3429E-02,0.0000E+00,4.0000E+00,4.5028E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.9700E+02,4.4700E+02,1.2349E-01,2.1880E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.3958E-02,1.4770E-02,1.4963E-02,1.7186E-02,3.0930E-02,0.0000E+00,4.0000E+00,5.1150E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.9700E+02,4.4700E+02,1.2793E-01,2.5376E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.3576E-02,1.5139E-02,7.3867E-03,1.5815E-02,3.0207E-02,0.0000E+00,4.0000E+00,4.7069E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.9700E+02,4.4700E+02,1.6926E-01,3.1646E-01,2.5214E+01,-1.4691E+01,4.6575E-02,-1.6290E-02,1.3308E-02,-4.2845E-03,1.7048E-02,2.6794E-02,0.0000E+00,4.0000E+00,5.0739E-02,0.0000E+00,0.0000E+00,0.0000E+00
