FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.3500E+02,4.4700E+02,3.8093E-02,-7.4497E-02,3.1309E+01,-1.4710E+01,1.5956E-01,3.5529E-03,-1.4034E-02,-5.8438E-02,1.5851E-02,3.3150E-02,0.0000E+00,4.0000E+00,4.8647E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.3500E+02,4.4700E+02,1.9441E-01,-2.4147E-02,3.1309E+01,-1.4710E+01,1.5956E-01,-1.6776E-02,-3.2292E-03,-1.9702E-02,1.3455E-02,3.2080E-02,0.0000E+00,4.0000E+00,4.1293E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.3500E+02,4.4700E+02,1.8631E-01,3.7268E-02,3.1309E+01,-1.4710E+01,1.5956E-01,-1.6832E-02,-7.2865E-04,-1.2632E-02,1.5682E-02,3.2093E-02,0.0000E+00,4.0000E+00,4.8129E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.3500E+02,4.4700E+02,1.9176E-01,4.9043E-02,3.1309E+01,-1.4710E+01,1.5956E-01,-1.5691E-02,-1.3154E-03,-2.6609E-02,1.6687E-02,3.2745E-02,0.0000E+00,4.0000E+00,5.1212E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.3500E+02,4.4700E+02,1.8614E-01,6.2894E-02,3.1309E+01,-1.4710E+01,1.5956E-01,-1.5176E-02,-6.9324E-04,-2.6337E-02,1.4891E-02,2.9821E-02,0.0000E+00,4.0000E+00,4.5700E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.3500E+02,4.4700E+02,2.0911E-01,1.4214E-01,3.1309E+01,-1.4710E+01,1.5956E-01,-1.6390E-02,4.7131E-04,-3.4890E-02,1.5686E-02,3.2145E-02,0.0000E+00,4.0000E+00,4.8140E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.3500E+02,4.4700E+02,1.8798E-01,1.6424E-01,3.1309E+01,-1.4710E+01,1.5956E-01,-1.4897E-02,2.2691E-03,-3.0206E-02,1.5668E-02,2.8539E-02,0.0000E+00,4.0000E+00,4.8085E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.3500E+02,4.4700E+02,1.6320E-01,1.7351E-01,3.1309E+01,-1.4710E+01,1.5956E-01,-1.3844E-02,3.4558E-03,-1.8653E-02,1.5230E-02,2.9771E-02,0.0000E+00,4.0000E+00,4.6742E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.3500E+02,4.4700E+02,1.8996E-01,1.9286E-01,3.1309E+01,-1.4710E+01,1.5956E-01,-1.4759E-02,3.7225E-03,-3.3230E-02,1.4097E-02,3.0374E-02,0.0000E+00,4.0000E+00,4.3263E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.3500E+02,4.4700E+02,1.5541E-01,1.9607E-01,3.1309E+01,-1.4710E+01,1.5956E-01,-1.4181E-02,8.8845E-03,-1.0752E-02,1.4688E-02,2.8488E-02,0.0000E+00,4.0000E+00,4.5076E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.3500E+02,4.4700E+02,1.5071E-01,2.3777E-01,3.1309E+01,-1.4710E+01,1.5956E-01,-1.4404E-02,1.0935E-02,-5.1631E-03,1.5862E-02,2.8611E-02,0.0000E+00,4.0000E+00,4.8680E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.3500E+02,4.4700E+02,1.5013E-01,2.4230E-01,3.1309E+01,-1.4710E+01,1.5956E-01,-1.2974E-02,8.8202E-03,-1.6118E-02,1.5439E-02,3.2468E-02,0.0000E+00,4.0000E+00,4.7381E-02,0.0000E+00,0.0000E+00,0.0000E+00
