FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.9000E+02,4.1600E+02,7.2116E-03,2.5076E-02,1.6104E+01,-1.6172E+01,1.2510E-01,3.0783E-03,-8.1676E-03,-4.1564E-02,1.4991E-02,3.2875E-02,0.0000E+00,4.0000E+00,4.5491E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.9000E+02,4.1600E+02,1.9730E-01,4.7494E-02,1.6104E+01,-1.6172E+01,1.2510E-01,-1.8409E-02,1.7962E-03,-1.0267E-02,1.7755E-02,3.3324E-02,0.0000E+00,4.0000E+00,5.3880E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.9000E+02,4.1600E+02,1.6430E-01,1.0723E-01,1.6104E+01,-1.6172E+01,1.2510E-01,-1.6230E-02,5.3775E-03,1.5676E-03,1.6113E-02,2.9819E-02,0.0000E+00,4.0000E+00,4.8896E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.9000E+02,4.1600E+02,1.8614E-01,1.1916E-01,1.6104E+01,-1.6172E+01,1.2510E-01,-1.7737E-02,5.3691E-03,-5.6605E-03,1.6808E-02,3.1330E-02,0.0000E+00,4.0000E+00,5.1007E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.9000E+02,4.1600E+02,1.9988E-01,2.2002E-01,1.6104E+01,-1.6172E+01,1.2510E-01,-1.8469E-02,7.5546E-03,-1.2365E-02,1.7048E-02,2.8097E-02,0.0000E+00,4.0000E+00,5.1733E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.9000E+02,4.1600E+02,1.5564E-01,2.0247E-01,1.6104E+01,-1.6172E+01,1.2510E-01,-1.4636E-02,8.1439E-03,-6.9937E-03,1.7502E-02,3.0345E-02,0.0000E+00,4.0000E+00,5.3113E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.9000E+02,4.1600E+02,1.8393E-01,2.1259E-01,1.6104E+01,-1.6172E+01,1.2510E-01,-1.5823E-02,5.4250E-03,-2.4546E-02,1.6794E-02,2.8448E-02,0.0000E+00,4.0000E+00,5.0963E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.9000E+02,4.1600E+02,1.4703E-01,2.3722E-01,1.6104E+01,-1.6172E+01,1.2510E-01,-1.3684E-02,7.9133E-03,-7.8243E-03,1.7959E-02,2.8698E-02,0.0000E+00,4.0000E+00,5.4500E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.9000E+02,4.1600E+02,1.5993E-01,3.1753E-01,1.6104E+01,-1.6172E+01,1.2510E-01,-1.4332E-02,1.1336E-02,-1.5181E-02,1.5878E-02,3.0585E-02,0.0000E+00,4.0000E+00,4.8185E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.9000E+02,4.1600E+02,1.4448E-01,2.8851E-01,1.6104E+01,-1.6172E+01,1.2510E-01,-1.4620E-02,1.4838E-02,4.5024E-03,1.6204E-02,3.0092E-02,0.0000E+00,4.0000E+00,4.9172E-02,0.0000E+00,0.0000E+00,0.0000E+00
