FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0400E+02,5.0900E+02,1.4686E-02,-8.7786E-02,3.4351E+01,-1.1638E+01,-6.4241E-02,5.0703E-03,-1.2299E-02,-4.9386E-02,1.7923E-02,3.6421E-02,0.0000E+00,4.0000E+00,5.4478E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0400E+02,5.0900E+02,1.6691E-01,-1.2851E-02,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.6517E-02,7.2747E-04,-1.4131E-04,1.7559E-02,3.5619E-02,0.0000E+00,4.0000E+00,5.3370E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0400E+02,5.0900E+02,1.6691E-01,3.0882E-02,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.5483E-02,2.0415E-03,-8.4579E-03,1.7268E-02,3.9794E-02,0.0000E+00,4.0000E+00,5.2486E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0400E+02,5.0900E+02,1.7770E-01,7.2310E-02,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.6370E-02,3.8786E-03,-1.0099E-02,1.6944E-02,3.2494E-02,0.0000E+00,4.0000E+00,5.1502E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0400E+02,5.0900E+02,1.6817E-01,4.3486E-02,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.5426E-02,3.6744E-03,-1.0314E-02,1.3809E-02,3.5688E-02,0.0000E+00,4.0000E+00,4.1972E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0400E+02,5.0900E+02,1.7245E-01,1.5241E-01,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.4857E-02,4.1472E-03,-1.7438E-02,1.8085E-02,3.5862E-02,0.0000E+00,4.0000E+00,5.4970E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0400E+02,5.0900E+02,1.7771E-01,1.4928E-01,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.6809E-02,7.8529E-03,-7.1051E-03,1.6373E-02,3.6116E-02,0.0000E+00,4.0000E+00,4.9766E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0400E+02,5.0900E+02,1.8279E-01,1.8478E-01,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.6809E-02,7.7261E-03,-1.0781E-02,1.6986E-02,3.2258E-02,0.0000E+00,4.0000E+00,5.1630E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0400E+02,5.0900E+02,1.7280E-01,2.3009E-01,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.5466E-02,8.9269E-03,-1.3601E-02,1.9073E-02,3.1699E-02,0.0000E+00,4.0000E+00,5.7972E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0400E+02,5.0900E+02,1.5069E-01,2.0379E-01,3.4351E+01,-1.1638E+01,-6.4241E-02,-1.2977E-02,8.1565E-03,-1.6056E-02,1.7158E-02,3.3708E-02,0.0000E+00,4.0000E+00,5.2152E-02,0.0000E+00,0.0000E+00,0.0000E+00
