FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.5900E+02,6.6400E+02,-2.6284E-02,6.6836E-02,1.9025E+01,-3.7746E+00,1.5091E-01,4.8290E-03,-6.5544E-04,-2.3708E-02,1.8607E-02,4.0502E-02,0.0000E+00,4.0000E+00,6.0823E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.5900E+02,6.6400E+02,1.5165E-01,3.6361E-02,1.9025E+01,-3.7746E+00,1.5091E-01,-1.5014E-02,6.3790E-03,1.2256E-03,1.6761E-02,4.2083E-02,0.0000E+00,4.0000E+00,5.4790E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.5900E+02,6.6400E+02,1.6018E-01,1.1121E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.5371E-02,6.6201E-03,-3.2545E-03,1.6018E-02,4.1887E-02,0.0000E+00,4.0000E+00,5.2361E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.5900E+02,6.6400E+02,1.6937E-01,9.9760E-02,1.9025E+01,-3.7746E+00,1.5091E-01,-1.5124E-02,5.1391E-03,-1.5285E-02,1.9035E-02,4.1203E-02,0.0000E+00,4.0000E+00,6.2222E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.5900E+02,6.6400E+02,1.5912E-01,1.5325E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.4287E-02,7.2410E-03,-1.3644E-02,1.7204E-02,4.2711E-02,0.0000E+00,4.0000E+00,5.6236E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.5900E+02,6.6400E+02,1.4535E-01,1.8408E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.3511E-02,1.1058E-02,-8.3395E-03,2.1781E-02,4.2873E-02,0.0000E+00,4.0000E+00,7.1198E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.5900E+02,6.6400E+02,1.3030E-01,2.1582E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.2166E-02,1.2149E-02,-7.0562E-03,1.8179E-02,4.2136E-02,0.0000E+00,4.0000E+00,5.9425E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.5900E+02,6.6400E+02,1.2437E-01,2.6334E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.2049E-02,1.3919E-02,-2.1272E-03,1.8302E-02,3.8847E-02,0.0000E+00,4.0000E+00,5.9825E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.5900E+02,6.6400E+02,1.2019E-01,2.7032E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.1827E-02,1.4823E-02,-3.2957E-04,1.6164E-02,3.8442E-02,0.0000E+00,4.0000E+00,5.2838E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.5900E+02,6.6400E+02,1.2623E-01,2.7140E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.2744E-02,1.5787E-02,2.9684E-03,1.8692E-02,4.5139E-02,0.0000E+00,4.0000E+00,6.1102E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.5900E+02,6.6400E+02,1.1472E-01,2.7940E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.2844E-02,1.8490E-02,1.5457E-02,1.6916E-02,4.0275E-02,0.0000E+00,4.0000E+00,5.5297E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.5900E+02,6.6400E+02,1.3551E-01,2.7875E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.3164E-02,1.5518E-02,-2.1174E-03,1.6499E-02,3.6302E-02,0.0000E+00,4.0000E+00,5.3931E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.5900E+02,6.6400E+02,1.2930E-01,2.7415E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.2806E-02,1.7275E-02,-4.4584E-06,1.6628E-02,4.1702E-02,0.0000E+00,4.0000E+00,5.4353E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.5900E+02,6.6400E+02,1.3743E-01,2.9722E-01,1.9025E+01,-3.7746E+00,1.5091E-01,-1.3521E-02,1.8382E-02,-9.3130E-04,1.9511E-02,4.1820E-02,0.0000E+00,4.0000E+00,6.3778E-02,0.0000E+00,0.0000E+00,0.0000E+00
