FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.0000E+02,5.6000E+02,-9.9747E-03,-1.9753E-02,2.9021E+01,-1.0472E+01,1.4754E-03,3.2792E-04,9.0793E-04,9.9850E-03,1.4370E-02,3.8587E-02,0.0000E+00,4.0000E+00,4.6739E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.0000E+02,5.6000E+02,3.2919E-02,-4.1895E-03,2.9021E+01,-1.0472E+01,1.4754E-03,-3.1789E-03,-1.2798E-03,-7.3876E-03,1.5512E-02,3.6645E-02,0.0000E+00,4.0000E+00,5.0456E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.0000E+02,5.6000E+02,2.5029E-02,-5.3081E-02,2.9021E+01,-1.0472E+01,1.4754E-03,-3.3124E-03,-2.8777E-03,6.0837E-03,1.6044E-02,3.8888E-02,0.0000E+00,4.0000E+00,5.2185E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.0000E+02,5.6000E+02,1.1662E-02,-3.0849E-02,2.9021E+01,-1.0472E+01,1.4754E-03,-2.4040E-03,6.1841E-04,1.3281E-02,1.6795E-02,3.9405E-02,0.0000E+00,4.0000E+00,5.4629E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.0000E+02,5.6000E+02,3.3608E-02,-9.0864E-03,2.9021E+01,-1.0472E+01,1.4754E-03,-5.3733E-03,1.0172E-03,1.9795E-02,1.5999E-02,3.7903E-02,0.0000E+00,4.0000E+00,5.2038E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.0000E+02,5.6000E+02,2.1637E-02,-1.9619E-03,2.9021E+01,-1.0472E+01,1.4754E-03,-3.7830E-03,4.2399E-04,1.7310E-02,1.7029E-02,3.3585E-02,0.0000E+00,4.0000E+00,5.5388E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.0000E+02,5.6000E+02,1.7142E-02,-4.3770E-03,2.9021E+01,-1.0472E+01,1.4754E-03,-3.6175E-03,2.2867E-03,2.1019E-02,1.7327E-02,3.8370E-02,0.0000E+00,4.0000E+00,5.6357E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.0000E+02,5.6000E+02,-1.0686E-02,-3.5685E-02,2.9021E+01,-1.0472E+01,1.4754E-03,-7.7850E-04,1.7216E-03,2.5142E-02,1.8439E-02,3.8020E-02,0.0000E+00,4.0000E+00,5.9976E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.0000E+02,5.6000E+02,-1.8991E-02,2.1094E-02,2.9021E+01,-1.0472E+01,1.4754E-03,1.3645E-03,1.2812E-03,1.0782E-02,1.7713E-02,4.0498E-02,0.0000E+00,4.0000E+00,5.7612E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.0000E+02,5.6000E+02,-6.1618E-02,4.8767E-02,2.9021E+01,-1.0472E+01,1.4754E-03,5.8629E-03,3.3571E-03,1.5573E-02,1.8079E-02,3.8268E-02,0.0000E+00,4.0000E+00,5.8805E-02,0.0000E+00,0.0000E+00,0.0000E+00
