FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.6600E+02,6.0200E+02,-1.2670E-02,-3.9089E-03,2.8177E+01,-6.9462E+00,-1.0574E-01,9.7489E-04,-1.1491E-03,2.7299E-03,1.8352E-02,3.0958E-02,0.0000E+00,4.0000E+00,5.4412E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.6600E+02,6.0200E+02,-5.2512E-03,-1.0001E-01,2.8177E+01,-6.9462E+00,-1.0574E-01,-8.5672E-04,-3.3586E-03,1.2385E-02,1.6639E-02,2.9141E-02,0.0000E+00,4.0000E+00,4.9333E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.6600E+02,6.0200E+02,-3.2331E-04,-8.0669E-02,2.8177E+01,-6.9462E+00,-1.0574E-01,-9.1266E-04,-3.5232E-03,8.7870E-03,1.6555E-02,3.2063E-02,0.0000E+00,4.0000E+00,4.9084E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.6600E+02,6.0200E+02,-1.3112E-02,-8.2069E-02,2.8177E+01,-6.9462E+00,-1.0574E-01,-9.8171E-04,-1.4069E-03,1.9989E-02,1.7131E-02,3.1890E-02,0.0000E+00,4.0000E+00,5.0794E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.6600E+02,6.0200E+02,-1.5195E-03,-4.6061E-02,2.8177E+01,-6.9462E+00,-1.0574E-01,-1.2060E-03,-1.6260E-03,1.2212E-02,1.8822E-02,3.2217E-02,0.0000E+00,4.0000E+00,5.5807E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.6600E+02,6.0200E+02,-8.7730E-03,-5.7826E-02,2.8177E+01,-6.9462E+00,-1.0574E-01,5.5639E-04,-3.1998E-03,3.1718E-03,2.0260E-02,3.2386E-02,0.0000E+00,4.0000E+00,6.0071E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.6600E+02,6.0200E+02,-2.1795E-02,-7.6395E-02,2.8177E+01,-6.9462E+00,-1.0574E-01,4.9694E-04,-1.6674E-03,1.4510E-02,1.5314E-02,2.6915E-02,0.0000E+00,4.0000E+00,4.5406E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.6600E+02,6.0200E+02,6.8459E-04,-5.5605E-02,2.8177E+01,-6.9462E+00,-1.0574E-01,-4.0102E-04,-3.5169E-03,3.5520E-03,1.7361E-02,3.1807E-02,0.0000E+00,4.0000E+00,5.1476E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.6600E+02,6.0200E+02,1.0070E-02,-5.6631E-02,2.8177E+01,-6.9462E+00,-1.0574E-01,-2.7607E-04,-4.2958E-03,-5.5955E-03,1.7597E-02,2.8757E-02,0.0000E+00,4.0000E+00,5.2174E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.6600E+02,6.0200E+02,2.4961E-02,-2.5207E-02,2.8177E+01,-6.9462E+00,-1.0574E-01,-1.3207E-03,-2.6102E-03,-9.5580E-03,1.4517E-02,2.9071E-02,0.0000E+00,4.0000E+00,4.3043E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.6600E+02,6.0200E+02,-1.7002E-02,4.2467E-03,2.8177E+01,-6.9462E+00,-1.0574E-01,8.0903E-04,4.9138E-04,7.5967E-03,1.6587E-02,2.9319E-02,0.0000E+00,4.0000E+00,4.9179E-02,0.0000E+00,0.0000E+00,0.0000E+00
