FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.5900E+02,4.4700E+02,2.8133E-02,2.2218E-02,1.9130E+01,-1.4648E+01,4.5924E-02,-1.1715E-03,-1.4743E-03,-1.6550E-02,1.7624E-02,3.6418E-02,0.0000E+00,4.0000E+00,5.1553E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.5900E+02,4.4700E+02,3.8420E-02,-8.6965E-02,1.9130E+01,-1.4648E+01,4.5924E-02,-3.1292E-03,-7.4290E-03,-5.5016E-03,1.7882E-02,3.7504E-02,0.0000E+00,4.0000E+00,5.2309E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.5900E+02,4.4700E+02,1.8101E-02,-3.1128E-02,1.9130E+01,-1.4648E+01,4.5924E-02,-1.9830E-03,-3.0273E-03,2.9165E-03,1.5501E-02,3.8006E-02,0.0000E+00,4.0000E+00,4.5344E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.5900E+02,4.4700E+02,2.8198E-02,-5.0987E-02,1.9130E+01,-1.4648E+01,4.5924E-02,-2.1986E-03,-4.5236E-03,-5.2588E-03,1.7471E-02,3.1522E-02,0.0000E+00,4.0000E+00,5.1106E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.5900E+02,4.4700E+02,6.1770E-03,-6.1024E-02,1.9130E+01,-1.4648E+01,4.5924E-02,-1.2962E-03,-3.2139E-03,7.8865E-03,1.6773E-02,3.4341E-02,0.0000E+00,4.0000E+00,4.9065E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.5900E+02,4.4700E+02,2.4446E-02,-1.6074E-02,1.9130E+01,-1.4648E+01,4.5924E-02,-2.2707E-03,-2.5453E-03,-7.0740E-04,1.6544E-02,3.1663E-02,0.0000E+00,4.0000E+00,4.8394E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.5900E+02,4.4700E+02,1.4983E-02,-1.0736E-01,1.9130E+01,-1.4648E+01,4.5924E-02,-1.5529E-03,-4.7308E-03,1.2579E-03,1.8444E-02,3.8041E-02,0.0000E+00,4.0000E+00,5.3953E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.5900E+02,4.4700E+02,3.3579E-02,4.5440E-03,1.9130E+01,-1.4648E+01,4.5924E-02,-2.8420E-03,-1.1291E-03,-4.4446E-03,1.6831E-02,3.4446E-02,0.0000E+00,4.0000E+00,4.9234E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.5900E+02,4.4700E+02,6.7726E-03,-6.5086E-02,1.9130E+01,-1.4648E+01,4.5924E-02,-9.0820E-04,-1.8969E-03,2.5639E-03,1.7967E-02,3.1359E-02,0.0000E+00,4.0000E+00,5.2559E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.5900E+02,4.4700E+02,4.5297E-02,2.6001E-02,1.9130E+01,-1.4648E+01,4.5924E-02,-3.2133E-03,-1.8002E-03,-1.2461E-02,1.7034E-02,3.8305E-02,0.0000E+00,4.0000E+00,4.9829E-02,0.0000E+00,0.0000E+00,0.0000E+00
