FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.2800E+02,4.4700E+02,-1.5376E-02,-1.9371E-02,2.2176E+01,-1.4687E+01,-3.5434E-02,1.3875E-03,3.8641E-04,9.0141E-04,2.2330E-02,6.7417E-02,0.0000E+00,4.0000E+00,7.7811E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.2800E+02,4.4700E+02,3.0990E-03,-1.0466E-01,2.2176E+01,-1.4687E+01,-3.5434E-02,-2.2199E-03,-2.5226E-03,1.9218E-02,2.4143E-02,6.8860E-02,0.0000E+00,4.0000E+00,8.4130E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.2800E+02,4.4700E+02,-2.2252E-03,-1.2146E-01,2.2176E+01,-1.4687E+01,-3.5434E-02,-2.7464E-03,-7.5640E-04,2.9167E-02,2.3613E-02,6.3719E-02,0.0000E+00,4.0000E+00,8.2284E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.2800E+02,4.4700E+02,-2.2417E-02,-1.1173E-01,2.2176E+01,-1.4687E+01,-3.5434E-02,3.1945E-04,-3.0764E-03,1.8946E-02,2.3702E-02,6.7863E-02,0.0000E+00,4.0000E+00,8.2593E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.2800E+02,4.4700E+02,-8.2560E-03,-1.2146E-01,2.2176E+01,-1.4687E+01,-3.5434E-02,-1.8364E-03,-1.0693E-03,2.6020E-02,2.5176E-02,5.9426E-02,0.0000E+00,4.0000E+00,8.7730E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.2800E+02,4.4700E+02,1.0272E-02,-7.3496E-02,2.2176E+01,-1.4687E+01,-3.5434E-02,-2.5605E-03,-2.0742E-03,1.5707E-02,2.5488E-02,6.4528E-02,0.0000E+00,4.0000E+00,8.8817E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.2800E+02,4.4700E+02,-2.1194E-02,-4.7163E-02,2.2176E+01,-1.4687E+01,-3.5434E-02,-1.1301E-03,1.5971E-03,3.1709E-02,2.2594E-02,7.4787E-02,0.0000E+00,4.0000E+00,7.8732E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.2800E+02,4.4700E+02,-6.9872E-03,-5.6877E-02,2.2176E+01,-1.4687E+01,-3.5434E-02,-6.6158E-04,-1.0544E-03,1.3461E-02,2.3569E-02,5.9445E-02,0.0000E+00,4.0000E+00,8.2130E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.2800E+02,4.4700E+02,1.4582E-02,-6.6089E-02,2.2176E+01,-1.4687E+01,-3.5434E-02,-2.4106E-03,-1.6540E-03,9.8119E-03,2.2259E-02,6.5404E-02,0.0000E+00,4.0000E+00,7.7565E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.2800E+02,4.4700E+02,5.6184E-03,-7.0340E-02,2.2176E+01,-1.4687E+01,-3.5434E-02,-2.3429E-03,1.0695E-03,1.7175E-02,2.4179E-02,6.8748E-02,0.0000E+00,4.0000E+00,8.4255E-02,0.0000E+00,0.0000E+00,0.0000E+00
