FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0400E+02,6.6400E+02,-1.0919E-02,-4.7341E-02,3.4216E+01,-3.8516E+00,-2.5790E-02,1.7369E-03,-1.5553E-03,-5.2495E-03,2.5135E-02,4.3944E-02,0.0000E+00,4.0000E+00,7.7220E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.0400E+02,6.6400E+02,9.3899E-03,-1.4630E-01,3.4216E+01,-3.8516E+00,-2.5790E-02,-2.2104E-03,-4.1963E-03,1.0294E-02,2.4025E-02,4.6337E-02,0.0000E+00,4.0000E+00,7.3811E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.0400E+02,6.6400E+02,7.9755E-03,-1.1000E-01,3.4216E+01,-3.8516E+00,-2.5790E-02,-1.7903E-03,-3.6950E-03,8.2131E-03,2.2079E-02,4.4760E-02,0.0000E+00,4.0000E+00,6.7833E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.0400E+02,6.6400E+02,-2.3703E-03,-5.9681E-02,3.4216E+01,-3.8516E+00,-2.5790E-02,-9.8969E-04,-2.7139E-03,1.0107E-02,2.4155E-02,4.0659E-02,0.0000E+00,4.0000E+00,7.4211E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.0400E+02,6.6400E+02,1.0358E-02,-8.7156E-02,3.4216E+01,-3.8516E+00,-2.5790E-02,-2.7816E-03,-2.0137E-03,1.3963E-02,2.6985E-02,4.6830E-02,0.0000E+00,4.0000E+00,8.2905E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.0400E+02,6.6400E+02,-1.5191E-02,-7.5697E-02,3.4216E+01,-3.8516E+00,-2.5790E-02,-2.2866E-04,-2.8164E-03,1.4008E-02,2.5461E-02,4.0806E-02,0.0000E+00,4.0000E+00,7.8222E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.0400E+02,6.6400E+02,1.8582E-03,-9.0538E-02,3.4216E+01,-3.8516E+00,-2.5790E-02,-2.0214E-03,-7.5647E-06,1.3925E-02,2.5811E-02,4.4532E-02,0.0000E+00,4.0000E+00,7.9297E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.0400E+02,6.6400E+02,-1.4917E-02,-5.1189E-02,3.4216E+01,-3.8516E+00,-2.5790E-02,-1.4256E-04,4.6216E-04,1.2305E-02,2.3807E-02,4.3762E-02,0.0000E+00,4.0000E+00,7.3143E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.0400E+02,6.6400E+02,5.0481E-03,-8.6106E-02,3.4216E+01,-3.8516E+00,-2.5790E-02,-1.7083E-03,-1.9422E-03,9.5368E-03,2.2583E-02,4.1665E-02,0.0000E+00,4.0000E+00,6.9381E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.0400E+02,6.6400E+02,2.4769E-02,-5.2917E-02,3.4216E+01,-3.8516E+00,-2.5790E-02,-2.6246E-03,-1.6373E-03,1.5294E-03,2.4826E-02,4.2541E-02,0.0000E+00,4.0000E+00,7.6273E-02,0.0000E+00,0.0000E+00,0.0000E+00
