FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.9000E+02,4.4700E+02,6.7331E-03,7.5539E-03,1.6097E+01,-1.4630E+01,6.7051E-02,-3.0238E-04,1.9118E-04,-4.1443E-03,2.4525E-02,5.4001E-02,0.0000E+00,4.0000E+00,7.4336E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.9000E+02,4.4700E+02,4.6029E-02,-7.1872E-02,1.6097E+01,-1.4630E+01,6.7051E-02,-5.0362E-03,-2.3428E-03,6.2654E-03,2.6377E-02,5.5986E-02,0.0000E+00,4.0000E+00,7.9947E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.9000E+02,4.4700E+02,4.0329E-02,-8.4178E-02,1.6097E+01,-1.4630E+01,6.7051E-02,-3.1872E-03,-5.2651E-03,-8.1262E-03,2.2845E-02,4.8811E-02,0.0000E+00,4.0000E+00,6.9242E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.9000E+02,4.4700E+02,-2.5582E-03,-1.0239E-01,1.6097E+01,-1.4630E+01,6.7051E-02,-1.2638E-03,-1.1070E-03,1.6939E-02,2.6134E-02,5.2239E-02,0.0000E+00,4.0000E+00,7.9213E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.9000E+02,4.4700E+02,1.6321E-02,-1.0323E-01,1.6097E+01,-1.4630E+01,6.7051E-02,-2.5328E-03,-2.6383E-03,1.0666E-02,2.3283E-02,4.9841E-02,0.0000E+00,4.0000E+00,7.0570E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.9000E+02,4.4700E+02,2.1112E-03,-9.0173E-02,1.6097E+01,-1.4630E+01,6.7051E-02,-1.3477E-03,-1.6249E-03,1.2876E-02,2.5410E-02,4.7495E-02,0.0000E+00,4.0000E+00,7.7018E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.9000E+02,4.4700E+02,6.3447E-03,-7.4395E-02,1.6097E+01,-1.4630E+01,6.7051E-02,-1.0794E-03,-2.5004E-03,5.3317E-03,2.3721E-02,4.8780E-02,0.0000E+00,4.0000E+00,7.1899E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.9000E+02,4.4700E+02,9.5088E-03,-6.5776E-02,1.6097E+01,-1.4630E+01,6.7051E-02,-4.9690E-04,-5.5549E-03,-4.0634E-03,2.5190E-02,5.2535E-02,0.0000E+00,4.0000E+00,7.6350E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.9000E+02,4.4700E+02,1.1423E-03,-5.1488E-03,1.6097E+01,-1.4630E+01,6.7051E-02,-1.1418E-03,1.9620E-03,1.1415E-02,2.4738E-02,5.4710E-02,0.0000E+00,4.0000E+00,7.4981E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.9000E+02,4.4700E+02,3.7612E-02,-9.6682E-02,1.6097E+01,-1.4630E+01,6.7051E-02,-3.3968E-03,-4.5667E-03,-2.9147E-03,2.5984E-02,4.9315E-02,0.0000E+00,4.0000E+00,7.8758E-02,0.0000E+00,0.0000E+00,0.0000E+00
