FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.3500E+02,4.1600E+02,-7.4068E-03,2.4623E-02,3.1317E+01,-1.6251E+01,2.5469E-01,1.4503E-03,-5.5673E-04,-5.7070E-03,1.9708E-02,3.9027E-02,0.0000E+00,4.0000E+00,6.3297E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.3500E+02,4.1600E+02,1.1833E-02,-1.2708E-01,3.1317E+01,-1.6251E+01,2.5469E-01,-1.7416E-03,-5.1478E-03,5.2825E-03,1.8761E-02,3.7839E-02,0.0000E+00,4.0000E+00,6.0254E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.3500E+02,4.1600E+02,-1.4757E-02,-9.2487E-02,3.1317E+01,-1.6251E+01,2.5469E-01,4.2135E-04,-3.9136E-03,9.1541E-03,1.9945E-02,4.1868E-02,0.0000E+00,4.0000E+00,6.4056E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.3500E+02,4.1600E+02,2.0722E-02,-5.7866E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-1.6479E-03,-5.8912E-03,-2.0892E-03,2.1210E-02,3.7953E-02,0.0000E+00,4.0000E+00,6.8119E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.3500E+02,4.1600E+02,-1.9238E-03,-4.8430E-02,3.1317E+01,-1.6251E+01,2.5469E-01,8.2724E-04,-5.0853E-03,-4.2874E-03,1.8176E-02,3.4737E-02,0.0000E+00,4.0000E+00,5.8376E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.3500E+02,4.1600E+02,7.4454E-03,-6.7206E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-8.2890E-04,-5.7419E-03,1.9578E-03,2.0323E-02,3.9493E-02,0.0000E+00,4.0000E+00,6.5271E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.3500E+02,4.1600E+02,1.3254E-02,-7.0729E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-1.6350E-03,-4.9275E-03,3.6472E-03,2.2013E-02,4.0598E-02,0.0000E+00,4.0000E+00,7.0699E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.3500E+02,4.1600E+02,1.1365E-02,-2.5749E-02,3.1317E+01,-1.6251E+01,2.5469E-01,2.0880E-04,-5.1260E-03,-9.9580E-03,2.3140E-02,4.1412E-02,0.0000E+00,4.0000E+00,7.4317E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.3500E+02,4.1600E+02,1.3888E-02,-2.0335E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-6.3845E-04,-4.2753E-03,-5.0864E-03,2.1104E-02,3.8264E-02,0.0000E+00,4.0000E+00,6.7778E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.3500E+02,4.1600E+02,1.5444E-02,-4.2760E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-4.8434E-04,-3.3362E-03,-8.2080E-03,2.2109E-02,3.8146E-02,0.0000E+00,4.0000E+00,7.1007E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.3500E+02,4.1600E+02,1.2516E-02,-5.1456E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-4.8615E-04,-5.0794E-03,-5.2732E-03,2.0329E-02,3.7353E-02,0.0000E+00,4.0000E+00,6.5289E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.3500E+02,4.1600E+02,4.1814E-02,-2.2613E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-3.0120E-03,-4.8719E-03,-8.1833E-03,2.2780E-02,4.0669E-02,0.0000E+00,4.0000E+00,7.3161E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.3500E+02,4.1600E+02,-6.9927E+00,-1.4838E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-3.4916E-02,3.1386E-01,5.8567E+00,1.8991E-02,3.5610E-02,0.0000E+00,4.0000E+00,6.0992E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.3500E+02,4.1600E+02,-1.2944E+01,-2.7257E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-4.6553E-02,5.7048E-01,1.0585E+01,1.8941E-02,3.8481E-02,0.0000E+00,4.0000E+00,6.0831E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.3500E+02,4.1600E+02,-1.3007E+01,-2.7197E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-4.4213E-02,5.7870E-01,1.0614E+01,2.0483E-02,3.4907E-02,0.0000E+00,4.0000E+00,6.5785E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.3500E+02,4.1600E+02,-1.2984E+01,-2.7234E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-4.4198E-02,5.7405E-01,1.0597E+01,1.8420E-02,4.0324E-02,0.0000E+00,4.0000E+00,5.9157E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.3500E+02,4.1600E+02,-1.2977E+01,-2.7236E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-4.4415E-02,5.7284E-01,1.0593E+01,1.8601E-02,3.6879E-02,0.0000E+00,4.0000E+00,5.9741E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.3500E+02,4.1600E+02,-1.2984E+01,-2.7214E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-4.5583E-02,5.7642E-01,1.0607E+01,1.8607E-02,3.7120E-02,0.0000E+00,4.0000E+00,5.9759E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.3500E+02,4.1600E+02,-1.3000E+01,-2.7244E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-4.3725E-02,5.7592E-01,1.0605E+01,1.9184E-02,3.6821E-02,0.0000E+00,4.0000E+00,6.1612E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.3500E+02,4.1600E+02,-1.2980E+01,-2.7215E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-4.6115E-02,5.7757E-01,1.0608E+01,1.9711E-02,4.0668E-02,0.0000E+00,4.0000E+00,6.3304E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.3500E+02,4.1600E+02,-4.6978E+00,-1.0087E+01,3.1317E+01,-1.6251E+01,2.5469E-01,-1.9972E-02,2.0766E-01,3.9209E+00,2.0770E-02,4.0214E-02,0.0000E+00,4.0000E+00,6.6706E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.3500E+02,4.1600E+02,1.1619E-02,5.9046E-03,3.1317E+01,-1.6251E+01,2.5469E-01,-2.0764E-04,-1.8833E-03,-7.3447E-03,2.1424E-02,3.7471E-02,0.0000E+00,4.0000E+00,6.8805E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.3500E+02,4.1600E+02,-2.9849E-03,-3.5502E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-1.1826E-03,1.6065E-03,1.1725E-02,2.1725E-02,4.1223E-02,0.0000E+00,4.0000E+00,6.9774E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.3500E+02,4.1600E+02,1.2746E-02,4.6533E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-1.5349E-03,1.5399E-03,2.3091E-03,2.3036E-02,3.7165E-02,0.0000E+00,4.0000E+00,7.3983E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.3500E+02,4.1600E+02,4.2725E-02,4.6352E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-2.3283E-03,-9.9499E-04,-1.5324E-02,2.1240E-02,3.5781E-02,0.0000E+00,4.0000E+00,6.8214E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.3500E+02,4.1600E+02,1.1778E-02,1.0947E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-1.1712E-03,7.5563E-04,-6.1481E-05,2.1285E-02,3.8733E-02,0.0000E+00,4.0000E+00,6.8361E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.3500E+02,4.1600E+02,3.0758E-02,5.4075E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-2.2687E-03,1.7380E-03,-6.5634E-03,1.7173E-02,3.6045E-02,0.0000E+00,4.0000E+00,5.5153E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.3500E+02,4.1600E+02,2.6370E-02,5.5624E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-1.5894E-03,1.5175E-03,-8.5717E-03,2.0679E-02,3.3635E-02,0.0000E+00,4.0000E+00,6.6412E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,3.3500E+02,4.1600E+02,-8.4470E-03,2.3891E-03,3.1317E+01,-1.6251E+01,2.5469E-01,5.5035E-04,5.4251E-04,2.2647E-03,2.1196E-02,3.5478E-02,0.0000E+00,4.0000E+00,6.8075E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,3.3500E+02,4.1600E+02,6.5446E-03,9.4445E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-4.4592E-04,2.0022E-03,-1.4347E-03,2.3604E-02,3.7426E-02,0.0000E+00,4.0000E+00,7.5807E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,3.3500E+02,4.1600E+02,4.8638E-02,2.9739E-02,3.1317E+01,-1.6251E+01,2.5469E-01,-2.2272E-03,-2.0471E-03,-2.0975E-02,2.2042E-02,4.1385E-02,0.0000E+00,4.0000E+00,7.0790E-02,0.0000E+00,0.0000E+00,0.0000E+00
