FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.9700E+02,4.4700E+02,-2.4348E-02,1.1983E-02,2.5212E+01,-1.4691E+01,4.1265E-02,2.0234E-03,1.8385E-03,3.0756E-03,1.7844E-02,3.7319E-02,0.0000E+00,4.0000E+00,5.3704E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.9700E+02,4.4700E+02,-1.4272E-02,-8.7897E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-9.5634E-04,-1.7352E-03,2.2205E-02,1.9465E-02,3.8619E-02,0.0000E+00,4.0000E+00,5.8585E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.9700E+02,4.4700E+02,-1.3408E-02,-9.5539E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-6.4964E-04,-2.4537E-03,1.8609E-02,1.5905E-02,3.6247E-02,0.0000E+00,4.0000E+00,4.7869E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.9700E+02,4.4700E+02,-4.9022E-02,-8.7082E-02,2.5212E+01,-1.4691E+01,4.1265E-02,4.7643E-04,2.8176E-03,3.9723E-02,1.6573E-02,3.6343E-02,0.0000E+00,4.0000E+00,4.9880E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.9700E+02,4.4700E+02,-2.9687E-02,-7.0243E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-4.1252E-04,1.0911E-03,3.0775E-02,1.7541E-02,3.7430E-02,0.0000E+00,4.0000E+00,5.2794E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.9700E+02,4.4700E+02,-1.3649E-02,-3.7677E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-1.1287E-04,-6.7603E-04,1.3734E-02,1.5070E-02,3.6856E-02,0.0000E+00,4.0000E+00,4.5355E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.9700E+02,4.4700E+02,-2.4607E-02,-4.2948E-02,2.5212E+01,-1.4691E+01,4.1265E-02,2.0938E-04,9.4452E-04,2.0382E-02,1.7968E-02,3.6056E-02,0.0000E+00,4.0000E+00,5.4078E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.9700E+02,4.4700E+02,-3.3363E-02,-3.2256E-02,2.5212E+01,-1.4691E+01,4.1265E-02,8.5494E-04,1.4476E-03,2.2389E-02,1.6827E-02,3.8952E-02,0.0000E+00,4.0000E+00,5.0643E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.9700E+02,4.4700E+02,-3.1709E-02,-8.3658E-02,2.5212E+01,-1.4691E+01,4.1265E-02,7.1554E-05,1.1999E-03,2.7874E-02,1.7147E-02,3.7462E-02,0.0000E+00,4.0000E+00,5.1608E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.9700E+02,4.4700E+02,-8.9282E-03,-8.3302E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-1.2371E-03,8.3921E-04,1.9098E-02,1.6950E-02,4.0090E-02,0.0000E+00,4.0000E+00,5.1014E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.9700E+02,4.4700E+02,-6.8124E-03,-2.0933E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-4.8733E-04,-8.5344E-04,1.1120E-02,1.7657E-02,4.3524E-02,0.0000E+00,4.0000E+00,5.3142E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.9700E+02,4.4700E+02,-4.2683E-03,-8.5298E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-1.1530E-03,2.5682E-04,1.4080E-02,1.6717E-02,4.1462E-02,0.0000E+00,4.0000E+00,5.0313E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.9700E+02,4.4700E+02,-6.2485E+00,-1.4668E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-3.5402E-02,3.1676E-01,5.8870E+00,2.0802E-02,3.8352E-02,0.0000E+00,4.0000E+00,6.2607E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.9700E+02,4.4700E+02,-1.1539E+01,-2.6823E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-5.1413E-02,5.7894E-01,1.0635E+01,1.8546E-02,3.9678E-02,0.0000E+00,4.0000E+00,5.5818E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.9700E+02,4.4700E+02,-1.1553E+01,-2.6842E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-4.9935E-02,5.7768E-01,1.0633E+01,1.9571E-02,3.7886E-02,0.0000E+00,4.0000E+00,5.8904E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.9700E+02,4.4700E+02,-1.1527E+01,-2.6796E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-5.1461E-02,5.7724E-01,1.0625E+01,1.8936E-02,4.0514E-02,0.0000E+00,4.0000E+00,5.6992E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.9700E+02,4.4700E+02,-1.1536E+01,-2.6831E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-5.1627E-02,5.7918E-01,1.0634E+01,1.7945E-02,4.0608E-02,0.0000E+00,4.0000E+00,5.4008E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.9700E+02,4.4700E+02,-1.1588E+01,-2.6821E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-4.8325E-02,5.8193E-01,1.0649E+01,1.7513E-02,4.1454E-02,0.0000E+00,4.0000E+00,5.2709E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.9700E+02,4.4700E+02,-1.1552E+01,-2.6830E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-5.0418E-02,5.7861E-01,1.0637E+01,1.8703E-02,4.0269E-02,0.0000E+00,4.0000E+00,5.6291E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.9700E+02,4.4700E+02,-1.1532E+01,-2.6766E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-5.1126E-02,5.7945E-01,1.0626E+01,1.7905E-02,4.0212E-02,0.0000E+00,4.0000E+00,5.3887E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.9700E+02,4.4700E+02,-4.2363E+00,-1.0019E+01,2.5212E+01,-1.4691E+01,4.1265E-02,-1.9326E-02,2.1021E-01,3.9633E+00,2.0279E-02,4.1386E-02,0.0000E+00,4.0000E+00,6.1032E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.9700E+02,4.4700E+02,-3.7453E-02,-2.9754E-02,2.5212E+01,-1.4691E+01,4.1265E-02,2.9819E-04,3.7874E-03,3.0839E-02,1.6004E-02,4.2449E-02,0.0000E+00,4.0000E+00,4.8166E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.9700E+02,4.4700E+02,-1.3151E-02,2.9160E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-1.5657E-03,4.9666E-03,2.6056E-02,1.6649E-02,3.9356E-02,0.0000E+00,4.0000E+00,5.0107E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.9700E+02,4.4700E+02,-1.2316E-02,1.6604E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-2.9462E-04,2.8637E-03,1.3654E-02,1.7605E-02,4.2338E-02,0.0000E+00,4.0000E+00,5.2985E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.9700E+02,4.4700E+02,-1.7104E-02,5.8753E-02,2.5212E+01,-1.4691E+01,4.1265E-02,3.0954E-04,6.9040E-03,1.1531E-02,1.6056E-02,3.7494E-02,0.0000E+00,4.0000E+00,4.8324E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.9700E+02,4.4700E+02,-8.4641E-03,5.0581E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-1.1518E-03,5.3651E-03,1.7787E-02,1.9471E-02,4.2797E-02,0.0000E+00,4.0000E+00,5.8603E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.9700E+02,4.4700E+02,-1.4184E-02,2.5362E-02,2.5212E+01,-1.4691E+01,4.1265E-02,3.1162E-05,3.9877E-03,1.2029E-02,1.6512E-02,3.6010E-02,0.0000E+00,4.0000E+00,4.9696E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,3.9700E+02,4.4700E+02,5.5540E-04,5.0660E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-2.7452E-04,2.2974E-03,1.8959E-03,1.4188E-02,3.6824E-02,0.0000E+00,4.0000E+00,4.2702E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,3.9700E+02,4.4700E+02,-2.0024E-02,3.7212E-02,2.5212E+01,-1.4691E+01,4.1265E-02,7.5238E-04,4.2678E-03,1.0654E-02,1.6956E-02,4.0120E-02,0.0000E+00,4.0000E+00,5.1032E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,3.9700E+02,4.4700E+02,-2.4664E-02,3.3483E-03,2.5212E+01,-1.4691E+01,4.1265E-02,-5.9567E-04,5.6355E-03,2.7122E-02,1.7511E-02,4.1537E-02,0.0000E+00,4.0000E+00,5.2702E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,3.9700E+02,4.4700E+02,1.1221E-02,6.6529E-02,2.5212E+01,-1.4691E+01,4.1265E-02,2.7109E-04,1.5610E-03,-1.2949E-02,1.6845E-02,3.5053E-02,0.0000E+00,4.0000E+00,5.0698E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,3.9700E+02,4.4700E+02,7.5367E-03,9.1283E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-1.1069E-03,6.5524E-03,2.3635E-03,1.5799E-02,3.9385E-02,0.0000E+00,4.0000E+00,4.7550E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,3.9700E+02,4.4700E+02,1.9152E-02,9.3914E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-2.5778E-04,2.8095E-03,-1.5460E-02,1.7340E-02,3.7159E-02,0.0000E+00,4.0000E+00,5.2188E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,3.9700E+02,4.4700E+02,2.9015E-03,9.7470E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-1.1525E-03,6.4396E-03,7.2540E-03,1.7744E-02,3.9401E-02,0.0000E+00,4.0000E+00,5.3403E-02,0.0000E+00,0.0000E+00,0.0000E+00
34,3.9700E+02,4.4700E+02,-4.8491E-03,3.8384E-02,2.5212E+01,-1.4691E+01,4.1265E-02,2.4099E-04,3.7640E-03,1.4554E-03,1.7883E-02,3.8752E-02,0.0000E+00,4.0000E+00,5.3821E-02,0.0000E+00,0.0000E+00,0.0000E+00
35,3.9700E+02,4.4700E+02,9.9280E-03,1.0416E-01,2.5212E+01,-1.4691E+01,4.1265E-02,-2.0155E-03,6.5939E-03,8.9218E-03,1.7816E-02,3.7907E-02,0.0000E+00,4.0000E+00,5.3619E-02,0.0000E+00,0.0000E+00,0.0000E+00
36,3.9700E+02,4.4700E+02,-3.2583E-02,7.8864E-02,2.5212E+01,-1.4691E+01,4.1265E-02,1.8762E-03,7.8654E-03,1.1000E-02,1.7252E-02,4.1422E-02,0.0000E+00,4.0000E+00,5.1924E-02,0.0000E+00,0.0000E+00,0.0000E+00
37,3.9700E+02,4.4700E+02,-9.9355E-03,8.7518E-02,2.5212E+01,-1.4691E+01,4.1265E-02,1.0024E-03,4.9128E-03,-9.0446E-04,1.6732E-02,3.3813E-02,0.0000E+00,4.0000E+00,5.0357E-02,0.0000E+00,0.0000E+00,0.0000E+00
38,3.9700E+02,4.4700E+02,-3.1816E-02,4.0240E-02,2.5212E+01,-1.4691E+01,4.1265E-02,2.0443E-03,5.2347E-03,9.1086E-03,1.7891E-02,3.9075E-02,0.0000E+00,4.0000E+00,5.3847E-02,0.0000E+00,0.0000E+00,0.0000E+00
39,3.9700E+02,4.4700E+02,3.9419E-03,9.4972E-02,2.5212E+01,-1.4691E+01,4.1265E-02,-9.5019E-04,5.1939E-03,4.7111E-03,1.5607E-02,3.5782E-02,0.0000E+00,4.0000E+00,4.6973E-02,0.0000E+00,0.0000E+00,0.0000E+00
40,3.9700E+02,4.4700E+02,-4.6014E-02,1.0721E-01,2.5212E+01,-1.4691E+01,4.1265E-02,2.2286E-03,9.8600E-03,1.9910E-02,1.8056E-02,4.1486E-02,0.0000E+00,4.0000E+00,5.4342E-02,0.0000E+00,0.0000E+00,0.0000E+00
41,3.9700E+02,4.4700E+02,-1.1519E-02,1.1219E-01,2.5212E+01,-1.4691E+01,4.1265E-02,-1.6438E-04,6.7898E-03,1.1398E-02,1.6090E-02,3.7231E-02,0.0000E+00,4.0000E+00,4.8427E-02,0.0000E+00,0.0000E+00,0.0000E+00
42,3.9700E+02,4.4700E+02,-2.4551E-02,7.4684E-02,2.5212E+01,-1.4691E+01,4.1265E-02,1.4142E-03,5.1318E-03,8.6910E-03,1.7752E-02,4.3839E-02,0.0000E+00,4.0000E+00,5.3429E-02,0.0000E+00,0.0000E+00,0.0000E+00
43,3.9700E+02,4.4700E+02,-1.9697E-02,1.0230E-01,2.5212E+01,-1.4691E+01,4.1265E-02,2.3555E-04,7.7553E-03,1.4851E-02,1.7127E-02,3.8382E-02,0.0000E+00,4.0000E+00,5.1546E-02,0.0000E+00,0.0000E+00,0.0000E+00
44,3.9700E+02,4.4700E+02,-3.0339E-02,1.0158E-01,2.5212E+01,-1.4691E+01,4.1265E-02,1.4526E-03,7.1486E-03,1.3400E-02,1.7462E-02,3.7703E-02,0.0000E+00,4.0000E+00,5.2555E-02,0.0000E+00,0.0000E+00,0.0000E+00
45,3.9700E+02,4.4700E+02,-2.4145E-02,1.2273E-01,2.5212E+01,-1.4691E+01,4.1265E-02,8.7579E-04,8.2192E-03,1.2973E-02,1.8512E-02,4.0892E-02,0.0000E+00,4.0000E+00,5.5715E-02,0.0000E+00,0.0000E+00,0.0000E+00
46,3.9700E+02,4.4700E+02,-1.5552E-02,1.5856E-01,2.5212E+01,-1.4691E+01,4.1265E-02,1.5636E-03,6.6520E-03,-8.1189E-04,1.6863E-02,3.7877E-02,0.0000E+00,4.0000E+00,5.0753E-02,0.0000E+00,0.0000E+00,0.0000E+00
47,3.9700E+02,4.4700E+02,-5.5136E-02,1.5208E-01,2.5212E+01,-1.4691E+01,4.1265E-02,2.6571E-03,1.2002E-02,2.4167E-02,1.8965E-02,3.7952E-02,0.0000E+00,4.0000E+00,5.7080E-02,0.0000E+00,0.0000E+00,0.0000E+00
