FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.3500E+02,4.4700E+02,-8.6601E-03,1.2795E-02,3.1307E+01,-1.4713E+01,1.4785E-01,9.2162E-04,1.3575E-03,-8.7803E-04,1.4175E-02,2.9677E-02,0.0000E+00,4.0000E+00,4.3777E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.3500E+02,4.4700E+02,-5.1843E-03,-9.0926E-02,3.1307E+01,-1.4713E+01,1.4785E-01,-1.5855E-03,-1.1823E-03,1.7329E-02,1.6340E-02,3.4893E-02,0.0000E+00,4.0000E+00,5.0463E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.3500E+02,4.4700E+02,-1.7903E-02,-1.2345E-01,3.1307E+01,-1.4713E+01,1.4785E-01,-2.0305E-04,-2.9264E-03,1.6483E-02,1.6385E-02,3.4826E-02,0.0000E+00,4.0000E+00,5.0603E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.3500E+02,4.4700E+02,-1.7827E-02,-7.6785E-02,3.1307E+01,-1.4713E+01,1.4785E-01,1.3286E-04,-1.9350E-03,1.3702E-02,1.5587E-02,3.2083E-02,0.0000E+00,4.0000E+00,4.8140E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.3500E+02,4.4700E+02,-2.6611E-02,-9.8974E-02,3.1307E+01,-1.4713E+01,1.4785E-01,1.9446E-04,-6.5468E-04,1.9926E-02,1.6364E-02,3.2395E-02,0.0000E+00,4.0000E+00,5.0541E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.3500E+02,4.4700E+02,-3.2369E-02,-7.2546E-02,3.1307E+01,-1.4713E+01,1.4785E-01,3.4313E-04,-1.9550E-04,2.3607E-02,1.4488E-02,2.7606E-02,0.0000E+00,4.0000E+00,4.4746E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.3500E+02,4.4700E+02,-1.2901E-02,-6.3362E-02,3.1307E+01,-1.4713E+01,1.4785E-01,-5.9320E-04,-9.8663E-04,1.5572E-02,1.5061E-02,3.0882E-02,0.0000E+00,4.0000E+00,4.6515E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.3500E+02,4.4700E+02,-1.4620E-02,-7.1437E-02,3.1307E+01,-1.4713E+01,1.4785E-01,-2.4662E-04,-7.7518E-04,1.3920E-02,1.5895E-02,2.9927E-02,0.0000E+00,4.0000E+00,4.9091E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.3500E+02,4.4700E+02,-1.5610E-02,-6.9036E-02,3.1307E+01,-1.4713E+01,1.4785E-01,-8.6936E-04,6.6443E-04,1.9613E-02,1.5964E-02,3.1242E-02,0.0000E+00,4.0000E+00,4.9304E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.3500E+02,4.4700E+02,2.8022E-02,-7.7459E-02,3.1307E+01,-1.4713E+01,1.4785E-01,-3.2802E-03,-8.0825E-04,3.8846E-03,1.3914E-02,3.2749E-02,0.0000E+00,4.0000E+00,4.2973E-02,0.0000E+00,0.0000E+00,0.0000E+00
