FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.6600E+02,5.0900E+02,2.8022E-02,-1.3647E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-1.8285E-03,-1.8753E-04,-8.4138E-03,1.8001E-02,3.2638E-02,0.0000E+00,4.0000E+00,5.2519E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.6600E+02,5.0900E+02,-9.6475E-03,-8.6312E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-1.7998E-03,-4.8105E-04,2.4009E-02,1.7667E-02,3.1483E-02,0.0000E+00,4.0000E+00,5.1546E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.6600E+02,5.0900E+02,-1.9333E-02,-1.1630E-01,2.8242E+01,-1.1616E+01,-1.3211E-01,-1.8253E-04,-1.1025E-03,1.7946E-02,1.7125E-02,3.4373E-02,0.0000E+00,4.0000E+00,4.9964E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.6600E+02,5.0900E+02,1.4303E-02,-7.3769E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-2.2787E-03,-2.4268E-03,7.8705E-03,1.7973E-02,3.4159E-02,0.0000E+00,4.0000E+00,5.2438E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.6600E+02,5.0900E+02,3.2085E-03,-4.3880E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-1.4701E-03,-1.8802E-03,1.0533E-02,1.6884E-02,3.1323E-02,0.0000E+00,4.0000E+00,4.9260E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.6600E+02,5.0900E+02,-3.2098E-02,-5.6108E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-1.1614E-03,2.3071E-03,3.7539E-02,1.8089E-02,3.3629E-02,0.0000E+00,4.0000E+00,5.2775E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.6600E+02,5.0900E+02,-7.2159E-03,-8.2416E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-1.4377E-03,-4.9296E-05,1.8510E-02,1.8953E-02,3.1889E-02,0.0000E+00,4.0000E+00,5.5297E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.6600E+02,5.0900E+02,-4.0951E-03,-4.6584E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-2.8885E-04,-1.3682E-04,5.8066E-03,1.7046E-02,3.2654E-02,0.0000E+00,4.0000E+00,4.9733E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.6600E+02,5.0900E+02,4.1089E-04,-6.5116E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-6.2090E-04,-1.9961E-03,5.2065E-03,1.7458E-02,3.4006E-02,0.0000E+00,4.0000E+00,5.0937E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.6600E+02,5.0900E+02,3.2319E-02,-7.4082E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-2.6887E-03,-2.2374E-03,-4.4291E-03,1.6884E-02,3.8005E-02,0.0000E+00,4.0000E+00,4.9260E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.6600E+02,5.0900E+02,3.8534E-03,-5.8899E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-1.2813E-03,4.3378E-04,7.4013E-03,1.8286E-02,3.3869E-02,0.0000E+00,4.0000E+00,5.3352E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.6600E+02,5.0900E+02,2.6375E-02,-7.8095E-02,2.8242E+01,-1.1616E+01,-1.3211E-01,-3.3823E-03,-5.1898E-04,6.4809E-03,1.7469E-02,3.4666E-02,0.0000E+00,4.0000E+00,5.0966E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.6600E+02,5.0900E+02,-6.6468E+00,-1.3652E+01,2.8242E+01,-1.1616E+01,-1.3211E-01,-3.4084E-02,3.2192E-01,5.8757E+00,1.8247E-02,4.0272E-02,0.0000E+00,4.0000E+00,5.3238E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.6600E+02,5.0900E+02,-1.2387E+01,-2.5119E+01,2.8242E+01,-1.1616E+01,-1.3211E-01,-4.4692E-02,5.9495E-01,1.0675E+01,2.2907E-02,3.7492E-02,0.0000E+00,4.0000E+00,6.6834E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.6600E+02,5.0900E+02,-1.2377E+01,-2.5145E+01,2.8242E+01,-1.1616E+01,-1.3211E-01,-4.6079E-02,5.9480E-01,1.0678E+01,2.1866E-02,3.9706E-02,0.0000E+00,4.0000E+00,6.3796E-02,0.0000E+00,0.0000E+00,0.0000E+00
